        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 1491.680054 855.200000  27.456018   8.124101  -9.574951 217.100306   5.800943 314.359298   2.171706
 1529.254395 850.000000  25.649988   9.000000  -9.625816 210.823899   4.097415 313.016162   2.175927
 1785.974976 825.000000  23.950006   9.000000 -10.909906 210.823899   4.097415 313.903987   2.024766
 2051.052002 800.000000  22.350000   9.000000 -12.120430 210.823899   4.097415 314.973306   1.894955
 2324.520996 775.000000  19.550012  10.000000 -12.947691 213.781158   3.391375 314.834599   1.829287
 2604.397217 750.000000  16.850000  11.000000 -13.860096 230.659482   1.533297 314.869414   1.754661
 3185.600098 700.000000  11.950006  14.000000 -14.781332   9.462322   2.719725 315.717887   1.742647
 3799.470703 650.000000   7.249994  16.000000 -16.972093   4.102797   4.619117 317.164652   1.563689
 4451.766602 600.000000   2.649988  18.000000 -19.363599 335.224858   2.783384 319.185376   1.382533
 5148.414551 550.000000  -2.150000  16.000000 -24.669217  90.000000   0.641520 321.533007   0.946302
 5898.136230 500.000000  -6.750006   6.000000 -38.512870 207.538824   3.069366 324.809550   0.275774
 6710.793945 450.000000 -12.650000   5.000000 -44.639576 246.801409   8.883037 327.332365   0.160446
 7597.169434 400.000000 -19.650000   7.000000 -46.874128 258.835120  15.059414 329.449465   0.141082
 8572.299805 350.000000 -27.750006  10.000000 -50.095351 266.855043  17.717084 331.337878   0.111930
 9659.130859 300.000000 -36.750006  12.000000 -55.875748 263.516926  17.217301 333.572917   0.065769
10895.644531 250.000000 -45.549994  18.000000 -60.030104 301.660751  13.703477 338.346296   0.046934
11591.628906 225.000000 -49.549994  22.000000 -61.945682 310.279863  15.034298 342.568646   0.040711
12353.829102 200.000000 -54.450003  32.000000 -63.465776 309.340519  15.332973 346.540660   0.037486
13199.449219 175.000000 -58.750006  39.000000 -65.930781 254.875993   1.490175 352.952195   0.030741
14155.950195 150.000000 -63.750006  61.000000 -67.387175 137.231175   6.355542 360.258772   0.029348
15258.879883 125.000000 -68.849997  95.000000 -69.212886 105.449836   8.027190 370.298634   0.027264
16583.140625 100.000000 -70.849997  68.000000 -73.480969  77.901049  18.549560 390.837196   0.018337
18708.070312  70.000000 -67.450003  13.000000 -81.012835  51.893237  21.073982 440.084675   0.008104
20750.429688  50.000000 -64.349997   3.000000 -87.170860  17.502014  16.612659 491.841397   0.003996
23928.419922  30.000000 -56.049994   0.100000 -99.403264   1.301953   8.555809 591.838423   0.000000
