        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2767.456055 736.700000  14.054010  13.889675 -13.194354 138.934782   2.604162 313.433468   1.885549
 3156.052490 700.000000   7.050012  19.000000 -15.067805 131.455235   4.668879 310.291665   1.701168
 3758.245605 650.000000   1.350000  26.000000 -16.102202 138.438530   6.417262 310.491081   1.680803
 4395.235352 600.000000  -4.449988  36.000000 -17.303718 139.984114   9.493251 310.968521   1.645960
 5073.225586 550.000000  -9.449988  45.000000 -19.203082 140.660605  12.542672 312.871800   1.527723
 5803.764648 500.000000 -13.549994  25.000000 -29.425833 152.184860   9.165481 316.518630   0.671764
 6596.930176 450.000000 -18.450003  15.000000 -38.781250 136.123302   7.011887 320.044347   0.297806
 7466.048340 400.000000 -23.950003   1.000000 -65.742532 104.225964  14.239053 323.861166   0.013829
 8427.737305 350.000000 -29.950003   7.000000 -54.862263 121.159302  19.536959 328.367453   0.063795
 9510.246094 300.000000 -36.750006  11.000000 -56.585192 116.916554  28.342427 333.572917   0.060288
10746.474609 250.000000 -46.849997  42.000000 -54.352802 125.581718  29.400711 336.413734   0.094863
11435.544922 225.000000 -52.349997  77.000000 -54.544898 133.919076  36.433796 338.278873   0.102965
12188.098633 200.000000 -57.049994  80.000000 -58.836158 146.121461  32.781627 342.420850   0.068233
13028.080078 175.000000 -59.150000  64.000000 -62.609687 177.776039  20.038294 352.293712   0.047962
13988.240234 150.000000 -62.049994  40.000000 -68.801441 210.827663  28.071790 363.183530   0.024083
15109.940430 125.000000 -63.650000  23.000000 -74.059481 182.720920  19.656561 379.723752   0.013456
16468.470703 100.000000 -66.349997  21.000000 -77.045236 177.825256  15.368670 399.531054   0.010665
18623.208984  70.000000 -66.750006  10.000000 -82.022264 189.813518   7.299610 441.582283   0.006867
20667.529297  50.000000 -64.150000   3.000000 -87.018686 159.767555   7.251433 492.312502   0.004105
23826.109375  30.000000 -59.849997   1.000000 -90.014796 199.595729   5.158784 581.479198   0.003999
