        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 1491.680054 855.300000  26.581995  11.945760  -5.240315 193.113438   7.026101 313.434805   3.037197
 1532.191040 850.000000  25.950006  12.000000  -5.672491 185.512813   7.284814 313.330455   2.957036
 1789.135986 825.000000  24.249994  12.000000  -6.997379 185.346333   7.302328 314.220942   2.751994
 2054.479980 800.000000  22.450006  12.000000  -8.402331 185.512813   7.284814 315.079903   2.544677
 2328.336182 775.000000  20.050012  12.000000 -10.279052 180.000000   7.970400 315.372410   2.265916
 2608.833008 750.000000  17.350000  14.000000 -10.463449 169.153521   7.541367 315.412293   2.307122
 3191.118164 700.000000  12.450006  17.000000 -11.984476 124.199144   6.675170 316.271583   2.188419
 3806.879883 650.000000   8.350000  16.000000 -16.075013  97.725522   5.061461 318.408886   1.685715
 4460.698730 600.000000   2.950006  19.000000 -18.479830  51.295428   3.886104 319.532589   1.490986
 5157.403320 550.000000  -2.350012  22.000000 -21.232977  70.820993   3.787160 321.295698   1.282760
 5906.817383 500.000000  -6.750006  12.000000 -31.507002 130.285246   5.351617 324.809550   0.551793
 6720.375000 450.000000 -12.150000   5.000000 -44.268856 125.537679   5.016876 327.960642   0.167042
 7608.693359 400.000000 -18.950003   3.000000 -53.706963 253.610460   3.444777 330.359183   0.064190
 8585.797852 350.000000 -27.650000  10.000000 -50.015024 278.426969  15.918263 331.472906   0.112969
 9672.420898 300.000000 -36.950003  19.000000 -52.209104 278.297145  18.859807 333.290710   0.102063
10909.511719 250.000000 -45.450003  17.000000 -60.390848 254.054604   2.830507 338.494941   0.044816
11604.495117 225.000000 -50.049994  23.000000 -62.044167  26.565051   1.738766 341.802616   0.040189
12366.830078 200.000000 -54.049994  33.000000 -62.870036 128.659809   3.734302 347.174494   0.040560
13213.769531 175.000000 -59.049994  47.000000 -64.834063 114.863697   8.784643 352.458345   0.035670
14167.639648 150.000000 -64.150000  48.000000 -69.474692 121.074703  12.052189 359.570609   0.021893
15271.798828 125.000000 -68.150000  49.000000 -73.103705 123.287528  13.813840 371.567395   0.015516
16598.980469 100.000000 -70.849997  44.000000 -76.355777  95.678359  13.753247 390.837196   0.011865
18720.539062  70.000000 -68.150000  14.000000 -81.156560  68.365512  14.869313 438.587068   0.007916
20753.669922  50.000000 -64.549994   3.000000 -87.323076  43.367153  12.060276 491.370292   0.003890
23939.130859  30.000000 -56.049994   0.100000 -99.403264  62.987335   5.564222 591.838423   0.000000
