        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 752.800000  10.052026  21.426444 -11.074874  33.173058   6.572733 307.160940   2.187776
 2640.151123 750.000000  11.850000  19.000000 -11.085797  47.802452   5.904162 309.440631   2.194428
 3217.042236 700.000000  12.350000  13.000000 -15.361787  44.038292   5.732954 316.160837   1.661132
 3833.226318 650.000000   8.749994  15.000000 -16.525204  78.936499   7.091311 318.861325   1.623593
 4489.731934 600.000000   4.550012  18.000000 -17.789790  98.948558   9.623291 321.384288   1.581111
 5190.906250 550.000000  -0.750006  22.000000 -19.874806 109.633694  11.166245 323.194056   1.443213
 5943.267578 500.000000  -6.549994  23.000000 -24.309196 132.420853  15.273706 325.053416   1.074855
 6755.854492 450.000000 -13.049994  24.000000 -29.428702 145.619656  17.901696 326.829751   0.746326
 7640.944336 400.000000 -19.950003  39.000000 -30.385601 142.275007  13.026251 329.059580   0.766785
 8617.276367 350.000000 -27.049994  31.000000 -39.102047 148.840698   9.768479 332.283031   0.370254
 9708.347656 300.000000 -35.549994  27.000000 -47.933349 168.845340  14.068168 335.266197   0.166890
10949.685547 250.000000 -45.750006  41.000000 -53.537917 145.304847  18.442404 338.048962   0.104591
11642.896484 225.000000 -50.849997  65.000000 -54.497016 127.504141  21.074252 340.576963   0.103569
12401.042969 200.000000 -55.450003  60.000000 -59.557941 119.331840  23.413703 344.956112   0.062276
13242.490234 175.000000 -60.049994  49.000000 -65.465867 140.262396  20.982597 350.812113   0.032747
14193.089844 150.000000 -64.950003  48.000000 -70.227901 142.190348  19.438727 358.194257   0.019662
15292.209961 125.000000 -69.650000  46.000000 -74.938513 144.913144  19.243254 368.848609   0.011786
16606.449219 100.000000 -73.049994  47.000000 -77.999502 136.569353  24.092302 386.586872   0.009188
18693.380859  70.000000 -72.250006  26.000000 -80.962978 114.602794  28.436814 429.815313   0.008170
20710.019531  50.000000 -65.549994   4.000000 -86.453680  97.411493  14.467592 489.014730   0.004532
23873.199219  30.000000 -58.049994   1.000000 -88.760590 101.003541   7.129472 586.386204   0.005020
