        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 1491.680054 854.200000  19.359003  17.977203  -5.614298  31.636036  10.229209 305.994204   2.953699
 1533.867065 850.000000  19.649988  20.000000  -3.960801  29.925625   9.936750 306.730697   3.364814
 1786.806030 825.000000  18.050012  20.000000  -5.286893  29.828383   9.927066 307.670289   3.135656
 2047.367065 800.000000  16.350000  20.000000  -6.697489  29.772667   9.943935 308.577909   2.902617
 2316.208984 775.000000  16.550012  19.000000  -7.199775  27.907019  11.879033 311.607733   2.882829
 2595.351074 750.000000  16.749994  18.000000  -7.736093  15.945396   6.934742 314.760832   2.858134
 3178.306152 700.000000  13.350000  18.000000 -10.528991 348.293563   2.203676 317.268231   2.458802
 3796.928955 650.000000   9.850000  18.000000 -13.411250  43.298647   1.388974 320.105558   2.099681
 4455.687012 600.000000   5.649988  18.000000 -16.879665  29.375766   3.368566 322.657298   1.707296
 5161.084473 550.000000   1.649988  13.000000 -23.905176  80.448362   4.100365 326.041573   1.013705
 5921.001953 500.000000  -3.449988  13.000000 -28.004737 112.442753  10.642703 328.833114   0.767702
 6743.633301 450.000000  -9.449988  15.000000 -31.363315  84.866869  11.515784 331.353354   0.621501
 7642.118652 400.000000 -15.650000  13.000000 -37.884492  67.285589   9.062043 334.647878   0.367301
 8634.178711 350.000000 -23.349997  10.000000 -46.568484 101.164880  15.059414 337.278749   0.166759
 9738.256836 300.000000 -33.750006  30.000000 -45.385554 109.573126  18.569016 337.806075   0.221482
10986.215820 250.000000 -44.750006  84.000000 -46.338785 129.093857  16.030635 339.535545   0.239126
11681.200195 225.000000 -50.849997  96.000000 -51.201635 118.393019  16.352727 340.576963   0.152975
12436.702148 200.000000 -56.849997 100.000000 -56.849997 112.873665  13.503456 342.737754   0.087429
13272.019531 175.000000 -61.750006  93.000000 -62.305569  90.000000  13.996800 348.013498   0.049911
14214.639648 150.000000 -66.549994  77.000000 -68.431912  88.758682  17.947331 355.441579   0.025366
15307.639648 125.000000 -70.450003  83.000000 -71.737183 104.808377  17.493839 367.398584   0.018968
16624.160156 100.000000 -72.549994  58.000000 -76.171079  93.462995  12.873347 387.552856   0.012207
18730.500000  70.000000 -68.349997   9.000000 -83.983516  59.476259  16.496784 438.159184   0.004948
20778.279297  50.000000 -61.450003   2.000000 -87.301058  63.546854  17.805002 498.672513   0.003906
23988.929688  30.000000 -56.049994   0.100000 -99.403264  31.987309  13.064432 591.838423   0.000000
