        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 744.400000   4.201013  13.805988 -21.171669  26.565051   6.042213 301.781864   0.952907
 3193.769287 700.000000   7.450006  10.000000 -22.292124   4.836584   5.072462 310.734616   0.919044
 3798.813721 650.000000   3.850000  11.000000 -24.030218 347.102453   6.880387 313.318868   0.848185
 4443.601074 600.000000  -0.049994  12.000000 -26.152881 349.658936  13.753646 316.060667   0.758503
 5133.534180 550.000000  -4.949988  11.000000 -30.983476 353.798919  20.336590 318.210909   0.527393
 5874.315430 500.000000 -10.449988   8.000000 -38.517928 359.805778  22.939332 320.298328   0.275539
 6674.330566 450.000000 -17.150000   7.000000 -44.948771   2.161483  20.731735 321.677871   0.155070
 7544.091309 400.000000 -24.650000   9.000000 -48.544603   5.300926  18.937793 322.951448   0.116919
 8499.294922 350.000000 -32.950003  15.000000 -50.846135  11.181754  17.041908 324.316868   0.102596
 9564.063477 300.000000 -41.349997  40.000000 -49.697753 355.865329  16.177304 327.082086   0.136548
10775.374023 250.000000 -50.750006  91.000000 -51.561291 319.969740  19.041279 330.616047   0.132023
11453.278320 225.000000 -55.950003  98.000000 -56.115075 335.714174  17.488438 332.763447   0.085069
12199.519531 200.000000 -56.950003  72.000000 -59.570461 347.529538  20.706109 342.579290   0.062173
13043.830078 175.000000 -58.250006  36.000000 -66.056767 331.289277   9.752624 353.775311   0.030217
14005.059570 150.000000 -61.549994  33.000000 -69.699250 321.340191   7.468604 364.043747   0.021206
15127.348633 125.000000 -64.150000  26.000000 -73.685570 274.205357   7.952932 378.817490   0.014230
16484.279297 100.000000 -66.349997  20.000000 -77.358776 214.580893  11.097431 399.531054   0.010158
18634.890625  70.000000 -67.549994  12.000000 -81.587010 167.613014   8.518625 439.870750   0.007377
20669.320312  50.000000 -64.450003   4.000000 -85.598053 169.453966  11.152547 491.605826   0.005257
23837.539062  30.000000 -59.049994   1.000000 -89.456869 177.523887  14.399044 583.660094   0.004427
