        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 743.900000  14.267999  22.283598  -7.028810 198.877378   6.368966 312.795717   3.043233
 3108.238037 700.000000  11.149988  22.000000  -9.817678 184.134671   6.470922 314.831952   2.600879
 3720.181152 650.000000   6.350000  27.000000 -11.324493 148.019746   4.698250 316.146656   2.484228
 4370.209961 600.000000   1.350000  29.000000 -14.780804 139.963606   5.560554 317.680890   2.032114
 5062.953125 550.000000  -4.049994  32.000000 -18.343497 152.184148   9.956811 319.278723   1.644797
 5808.613770 500.000000  -8.250006  30.000000 -22.793990 144.771302  19.276836 322.980667   1.229881
 6616.657715 450.000000 -14.250006  31.000000 -27.727747 140.345042  22.724986 325.321871   0.874428
 7497.833984 400.000000 -21.049994  29.000000 -34.441157 146.132310  24.348970 327.630028   0.518203
 8468.311523 350.000000 -28.650000  39.000000 -38.305421 156.063449  26.161185 330.122711   0.401730
 9551.188477 300.000000 -38.049994  76.000000 -40.709198 162.181111  22.869902 331.738565   0.365321
10778.254883 250.000000 -47.950003  69.000000 -51.194649 170.095817  24.864969 334.778484   0.137808
11465.483398 225.000000 -52.549994  62.000000 -56.518289 176.128744  25.914330 337.972466   0.080972
12217.074219 200.000000 -57.750006  61.000000 -61.631941 169.019350  26.535421 341.311647   0.047693
13049.580078 175.000000 -62.450003  61.000000 -66.139542 170.924721  29.332788 346.861140   0.029873
13992.150391 150.000000 -65.450003  67.000000 -68.352859 168.994344  28.716137 357.334040   0.025649
15096.349609 125.000000 -66.450003  45.000000 -72.082571 161.754146  37.253859 374.648680   0.018035
16444.300781 100.000000 -68.250006  31.000000 -76.228969 166.615280  33.171414 395.860296   0.012099
18571.689453  70.000000 -68.549994  17.000000 -80.306710 144.995291  35.955833 437.731301   0.009088
20595.320312  50.000000 -66.549994   4.000000 -87.232613 150.872840  22.365507 486.659167   0.003953
23732.949219  30.000000 -60.549994   1.000000 -90.503635 171.621327  25.348149 579.570930   0.003656
