        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 745.600000  19.341028  20.520083  -3.874232 126.869899   2.332800 318.108930   3.863872
 3220.492188 700.000000  12.950006  23.000000  -7.729609  50.657571   7.390192 316.825280   3.063741
 3835.635010 650.000000   7.050012  31.000000  -8.965330  52.359088   7.512296 316.938450   2.995298
 4486.071289 600.000000   0.950006  43.000000 -10.247789  64.124303   6.503457 317.217974   2.931951
 5178.205566 550.000000  -4.150000  52.000000 -12.560629 104.448189   7.869359 319.160069   2.657109
 5924.391113 500.000000  -7.650000  35.000000 -20.496805  32.977725   6.071507 323.712227   1.503863
 6736.825195 450.000000 -12.350012  31.000000 -26.045761 350.690060   8.411681 327.709316   1.020528
 7624.741211 400.000000 -19.150000  15.000000 -39.360452   7.815294  10.007352 330.099266   0.315640
 8603.149414 350.000000 -26.549994   6.000000 -53.517942  20.282560   9.533531 332.958129   0.074986
 9696.297852 300.000000 -34.950003   9.000000 -56.757092  57.171457   7.171753 336.112816   0.059032
10940.144531 250.000000 -45.049994  22.000000 -58.009423  63.434949   4.781608 339.089588   0.060594
11636.017578 225.000000 -49.849997  25.000000 -61.226542 101.309933   0.991249 342.109023   0.044699
12396.860352 200.000000 -54.849997  31.000000 -64.066418 119.475889   5.135988 345.906850   0.034603
13242.269531 175.000000 -59.049994  40.000000 -66.022705  92.792702   7.979877 352.458345   0.030357
14196.688477 150.000000 -64.049994  50.000000 -69.092423 155.432828   7.481244 359.742663   0.023112
15301.719727 125.000000 -67.849997  52.000000 -72.417202 137.154078  10.605781 372.111157   0.017170
16633.779297 100.000000 -70.349997  47.000000 -75.455549  90.000000   7.776000 391.803181   0.013620
18753.808594  70.000000 -68.349997  13.000000 -81.779527  39.289407   6.907358 438.159184   0.007147
20796.068359  50.000000 -63.250006   2.000000 -88.627108  31.575902  11.546067 494.432494   0.003085
24009.289062  30.000000 -53.650000   0.100000 -97.990963  53.841814   6.260163 598.381070   0.000000
