        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 749.200000   6.686029  85.846556   4.482541 320.042451   3.753481 303.926569   7.064558
 3160.485107 700.000000   5.950006  87.000000   3.949468 239.675291  16.440644 309.073526   7.286121
 3765.772217 650.000000   3.050012  96.000000   2.473882 225.593594  33.171253 312.413990   7.065948
 4410.776855 600.000000  -0.850012  98.000000  -1.126507 221.700720  46.814523 315.134800   5.891974
 5101.534668 550.000000  -4.650000  97.000000  -5.053667 226.301953  50.818910 318.566835   4.789774
 5846.416016 500.000000  -9.049994  98.000000  -9.308098 237.720316  49.068424 322.005278   3.790050
 6655.032715 450.000000 -13.850012  97.000000 -14.223158 242.758260  44.167749 325.824485   2.835937
 7540.087402 400.000000 -19.750006  97.000000 -20.104209 222.863089  36.865333 329.319496   1.943892
 8516.235352 350.000000 -27.349997  98.000000 -27.569340 230.440332  40.596567 331.877969   1.140037
 9607.467773 300.000000 -35.349997  99.000000 -35.451227 236.048906  47.339495 335.548404   0.624677
10849.691406 250.000000 -46.049994 100.000000 -46.049994 239.237281  57.010598 337.603005   0.246861
11540.916992 225.000000 -51.650000  97.000000 -51.910317 227.489553  66.456659 339.351310   0.140820
12299.731445 200.000000 -54.250006  64.000000 -57.894617 214.806841  78.841422 346.857565   0.076801
13149.639648 175.000000 -57.250006  40.000000 -64.357121 210.162707  78.695166 355.421543   0.038034
14113.730469 150.000000 -61.950003  34.000000 -69.855238 213.630429  72.518214 363.355558   0.020739
15233.240234 125.000000 -63.849997  25.000000 -73.679974 206.183579  47.008595 379.361253   0.014242
16595.949219 100.000000 -64.950003  17.000000 -77.179629 204.456744  28.830877 402.235798   0.010445
18754.550781  70.000000 -66.349997  12.000000 -80.571780 220.303149  11.751187 442.438082   0.008706
20811.708984  50.000000 -63.250006   2.000000 -88.627108 116.709010   3.460156 494.432494   0.003085
24006.759766  30.000000 -55.250006   0.100000 -98.931571 327.094757   3.936300 594.019278   0.000000
