        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 747.300000  18.353021  24.541669  -2.296630 222.455196   4.953501 316.827956   4.337735
 3150.432861 700.000000  11.749994  28.000000  -6.194093 258.377832   2.798415 315.496395   3.449005
 3763.840088 650.000000   6.550012  34.000000  -8.219577 246.456554   2.968724 316.372893   3.175186
 4415.255859 600.000000   2.450006  23.000000 -16.631655 186.359660   6.318000 318.953936   1.742645
 5111.020020 550.000000  -2.850012  24.000000 -20.656987 191.465310  11.246910 320.702464   1.348590
 5858.121094 500.000000  -8.250006  32.000000 -22.060207 191.177119  16.447159 322.980667   1.312046
 6666.737305 450.000000 -13.949988  14.000000 -35.760396 179.427061  19.440972 325.698860   0.404404
 7549.113281 400.000000 -20.750006  13.000000 -42.045325 177.573664  22.959784 328.019893   0.238321
 8519.189453 350.000000 -29.150000  37.000000 -39.273399 187.561428  22.159895 329.447613   0.363711
 9597.535156 300.000000 -39.250006  91.000000 -40.160959 207.315606  19.910585 330.045284   0.386795
10818.157227 250.000000 -48.849997  60.000000 -53.248566 212.300416  20.009039 333.440568   0.108236
11504.547852 225.000000 -51.950003  40.000000 -59.460021 196.242880  25.715233 338.891688   0.056058
12264.014648 200.000000 -53.450003  28.000000 -63.569863 188.602592  38.339332 348.125208   0.036973
13122.080078 175.000000 -54.250006  17.000000 -67.936222 185.355825  46.860583 360.360240   0.023313
14099.030273 150.000000 -59.950003  25.000000 -70.200105 191.177651  49.539727 366.796425   0.019743
15229.360352 125.000000 -63.049994  19.000000 -74.800298 185.576768  41.408794 380.811278   0.012037
16589.939453 100.000000 -66.250006  21.000000 -76.956982 195.884651  32.743108 399.724233   0.010813
18746.019531  70.000000 -65.950003  11.000000 -80.770757 174.774072   6.402935 443.293849   0.008430
20807.929688  50.000000 -62.150000   2.000000 -87.816297 300.478585   4.330934 497.023627   0.003565
24022.179688  30.000000 -54.450003   0.100000 -98.460802 299.281426   7.154369 596.200174   0.000000
