        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 745.400000  -1.709998  81.134231  -4.521114 105.255118   0.221650 295.236797   3.673445
 3122.937988 700.000000   8.050012  17.000000 -15.589275  94.068580   4.657899 311.399059   1.629449
 3728.782471 650.000000   3.550012  19.000000 -17.979887  63.745492   6.416143 312.979547   1.435779
 4372.273926 600.000000  -0.850012  24.000000 -18.943508  40.932478   6.201390 315.134800   1.432685
 5059.803223 550.000000  -6.150000  30.000000 -20.947034 108.199164   1.493847 316.787132   1.314643
 5798.331543 500.000000 -11.049994  40.000000 -22.024997 175.590031   7.584615 319.566768   1.315778
 6598.624512 450.000000 -16.850012  53.000000 -24.191648 177.687833  14.455689 322.054822   1.206051
 7472.690430 400.000000 -22.250006  21.000000 -38.699042 188.471145  18.475160 326.070488   0.337781
 8443.254883 350.000000 -27.750006  19.000000 -44.346503 191.159944  29.127582 331.337878   0.212702
 9531.100586 300.000000 -36.849997  34.000000 -47.035836 196.782644  38.376155 333.431824   0.184514
10768.932617 250.000000 -45.250006  24.000000 -57.486820 206.464000  49.294107 338.792253   0.064673
11464.144531 225.000000 -50.049994  31.000000 -59.730275 215.566806  44.451337 341.802616   0.054169
12227.050781 200.000000 -53.349997  39.000000 -60.948899 206.523554  48.016049 348.283673   0.052116
13082.309570 175.000000 -55.750006  34.000000 -64.192957 203.170037  46.097355 357.890892   0.038882
14050.799805 150.000000 -61.750006  36.000000 -69.269979 222.585832  29.043913 363.699639   0.022540
15168.568359 125.000000 -64.450003  26.000000 -73.954480 208.798506  39.708816 378.273728   0.013670
16527.250000 100.000000 -66.549994  22.000000 -76.922357 194.880460  21.120296 399.144666   0.010871
18681.330078  70.000000 -65.549994   8.000000 -82.378927 200.323136  11.754193 444.149648   0.006474
20743.439453  50.000000 -61.650000   3.000000 -85.120153 146.117342   3.208071 498.201408   0.005709
23914.759766  30.000000 -58.950003   1.000000 -89.387192 186.182930   4.692898 583.932680   0.004483
