        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2767.456055 738.700000  -2.740973  67.127524  -7.999589  37.388062   3.009435 294.875920   2.838032
 3176.615723 700.000000   6.050012  22.000000 -14.118336  74.560354   2.117622 309.184272   1.839189
 3777.902588 650.000000   1.550012  28.000000 -15.033283 147.332963   3.925773 310.717317   1.836704
 4417.666992 600.000000  -2.250006  29.000000 -17.924461 148.353882   7.558561 313.514576   1.562208
 5103.959473 550.000000  -5.250006   4.000000 -41.319464 138.733583   7.810648 317.854947   0.187370
 5847.508789 500.000000  -8.449988   0.100000 -72.873688 101.187453   8.917452 322.736838   0.000000
 6655.076172 450.000000 -14.449988  12.000000 -37.699616 108.373539  11.471181 325.070583   0.332697
 7536.064453 400.000000 -20.750006  23.000000 -36.512242 102.528808  10.753677 328.019893   0.421770
 8509.422852 350.000000 -27.750006  28.000000 -40.704461 108.641791  17.028597 331.337878   0.313506
 9595.885742 300.000000 -36.950003  45.000000 -44.580028 117.235146  14.867470 333.290710   0.241782
10828.097656 250.000000 -47.150000  75.000000 -49.695582 101.070203  18.223898 335.967754   0.163847
11517.744141 225.000000 -51.849997  57.000000 -56.533057  99.865807  22.691568 339.044903   0.080828
12275.763672 200.000000 -54.549994  37.000000 -62.456996 104.036243  32.862800 346.382220   0.042824
13125.500000 175.000000 -57.250006  27.000000 -67.241832  94.735583  32.966136 355.421543   0.025673
14087.700195 150.000000 -62.950003  26.000000 -72.610423  96.448475  36.349494 361.635124   0.013908
15197.188477 125.000000 -68.650000  44.000000 -74.294998  88.746463  17.772414 370.661133   0.012988
16519.808594 100.000000 -71.049994  47.000000 -76.114864 159.353010  14.334282 390.450809   0.012313
18641.710938  70.000000 -68.750006  14.000000 -81.670808 168.876942  11.689180 437.303385   0.007276
20672.449219  50.000000 -64.650000   4.000000 -85.753528 172.792037   6.662250 491.134721   0.005118
23831.179688  30.000000 -58.950003   1.000000 -89.387192 181.666316  10.696523 583.932680   0.004483
