        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2132.959961 793.100000   6.912012  53.777689  -1.824306  22.051062   3.313936 299.258442   4.226791
 2299.623047 775.000000  16.149988  21.000000  -6.226113 248.085134   1.823012 311.177458   3.107206
 2576.881104 750.000000  14.350000  19.000000  -9.017167 265.426079   1.462658 312.155023   2.585497
 3154.730957 700.000000  10.950006  12.000000 -17.430957 250.346176   2.600967 314.610493   1.397249
 3767.354980 650.000000   7.149988   7.000000 -26.503798 233.608411   6.520403 317.051534   0.678482
 4418.778320 600.000000   2.350000  12.000000 -24.242698 201.150349   9.213104 318.838198   0.901542
 5114.616699 550.000000  -2.549994  15.000000 -25.712436 183.827120  11.358850 321.058426   0.861170
 5861.931152 500.000000  -8.049994  11.000000 -33.446324 179.781870  15.318831 323.224533   0.457450
 6670.222656 450.000000 -14.250006   7.000000 -42.721918 179.760604  13.958042 325.321871   0.197237
 7550.430664 400.000000 -21.650000  12.000000 -43.528621 181.460164   9.917620 326.850258   0.203397
 8517.996094 350.000000 -29.650000  32.000000 -41.119687 188.615648   6.488418 328.772516   0.300108
 9595.365234 300.000000 -39.049994  51.000000 -45.392445 151.927513   6.609600 330.327512   0.221230
10819.746094 250.000000 -47.849997  39.000000 -55.886425 157.750976  13.862506 334.927151   0.078765
11510.368164 225.000000 -50.549994  27.000000 -61.254406 186.225829  21.510867 341.036586   0.044537
12275.143555 200.000000 -51.950003  17.000000 -65.959220 180.556252  40.048288 350.502030   0.026802
13135.480469 175.000000 -55.049994  14.000000 -69.993894 172.657228  48.217820 359.043274   0.017432
14106.159180 150.000000 -60.849997  19.000000 -72.879582 177.357455  43.008135 365.248045   0.013368
15228.528320 125.000000 -64.349997  25.000000 -74.126712 175.015150  35.124852 378.454991   0.013321
16587.189453 100.000000 -65.549994  20.000000 -76.655513 202.284871  23.530279 401.076634   0.011329
18747.298828  70.000000 -65.450003  11.000000 -80.351009 197.087815  10.982413 444.363574   0.009023
20805.408203  50.000000 -62.349997   2.000000 -87.963610 327.946510   7.362655 496.552522   0.003473
24032.189453  30.000000 -53.250006   0.100000 -97.756396 327.324728   6.697525 599.471497   0.000000
