        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2132.959961 797.900000   4.796014  81.574905   1.908160   4.398705   2.027733 296.485317   5.516262
 2351.596924 775.000000  16.749994  16.000000  -9.249682 248.244984   4.458250 311.822838   2.457032
 2629.322021 750.000000  14.749994  21.000000  -7.395428 258.424811   3.294033 312.589319   2.934111
 3207.917969 700.000000  10.950006  27.000000  -7.358383 318.389865   3.952062 314.610493   3.152663
 3820.844482 650.000000   6.850000  28.000000 -10.434148 328.488413   8.368553 316.712213   2.667165
 4472.497070 600.000000   2.550012  16.000000 -20.813640 309.029983   8.458523 319.069673   1.219902
 5169.410645 550.000000  -1.949988   4.000000 -38.949351 252.819503   4.212025 321.770315   0.239821
 5918.952637 500.000000  -6.850012   5.000000 -40.352914 215.693119   8.329853 324.687617   0.228036
 6731.760742 450.000000 -12.549994   6.000000 -42.873189 203.707740   9.766622 327.458028   0.194106
 7619.002441 400.000000 -19.049994   8.000000 -45.197964 202.479434  18.303562 330.229235   0.169746
 8599.442383 350.000000 -25.549994  10.000000 -48.330044 200.467559  29.464910 334.308324   0.136896
 9699.847656 300.000000 -33.049994  17.000000 -49.844506 192.421862  45.186608 338.793830   0.134350
10955.790039 250.000000 -42.549994  22.000000 -55.827665 188.746162  63.923320 342.806045   0.079358
11660.454102 225.000000 -46.849997  19.000000 -60.728163 194.963539  67.007397 346.705203   0.047679
12431.403320 200.000000 -52.250006  20.000000 -65.021606 190.959212  68.511864 350.026661   0.030440
13283.389648 175.000000 -57.750006  24.000000 -68.531709 189.028132  59.464925 354.598427   0.021444
14241.579102 150.000000 -63.950003  30.000000 -72.539821 199.265737  43.245835 359.914691   0.014053
15344.639648 125.000000 -68.049994  32.000000 -75.839669 204.085782  35.773830 371.748658   0.010275
16681.507812 100.000000 -68.450003  28.000000 -77.068871 205.891626  19.232085 395.473909   0.010626
18834.160156  70.000000 -65.549994  10.000000 -81.021666 261.831521   4.104603 444.149648   0.008092
20890.050781  50.000000 -63.150000   3.000000 -86.258460  47.960936   3.193371 494.668065   0.004689
24074.369141  30.000000 -56.950003   1.000000 -87.996129  35.362463   7.389757 589.384899   0.005756
