        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2132.959961 795.600000  17.836023  12.285106 -11.720693 220.732106   3.694214 310.651477   1.966861
 2327.229980 775.000000  15.450006  11.000000 -14.949559 241.412097   3.940762 310.424542   1.552416
 2603.584229 750.000000  13.749994  10.000000 -17.413525 268.142410   7.196582 311.503562   1.306163
 3179.867920 700.000000  10.249994  17.000000 -13.785403 257.666602  17.929225 313.835304   1.890715
 3790.746338 650.000000   5.550012  36.000000  -8.371981 258.231712  19.539676 315.241778   3.137333
 4439.299316 600.000000   0.749994  58.000000  -6.585106 237.142582  23.003361 316.986499   3.904197
 5132.744141 550.000000  -3.949988  78.000000  -7.222359 222.658765  28.602133 319.397378   4.054991
 5877.873535 500.000000  -9.449988  94.000000 -10.236009 213.209154  32.761038 321.517583   3.521594
 6684.391113 450.000000 -14.449988  90.000000 -15.728880 211.448481  33.497218 325.070583   2.503934
 7567.718262 400.000000 -20.150000  92.000000 -21.113509 221.383887  37.050927 328.799663   1.780813
 8545.013672 350.000000 -26.450003  99.000000 -26.560089 228.128810  42.814365 333.093136   1.250983
 9640.685547 300.000000 -35.049994  98.000000 -35.253968 227.373596  53.105726 335.971724   0.637052
10882.974609 250.000000 -44.750006  66.000000 -48.494865 213.734866  68.959685 339.535545   0.187869
11582.723633 225.000000 -47.750006  26.000000 -59.058029 209.881055  81.162408 345.326335   0.059002
12354.493164 200.000000 -50.750006  23.000000 -62.660045 210.740330  85.496013 352.403483   0.041705
13215.780273 175.000000 -55.750006  21.000000 -67.722942 210.377431  78.191480 357.890892   0.024015
14179.950195 150.000000 -62.950003  26.000000 -72.610423 211.236459  62.341909 361.635124   0.013908
15287.919922 125.000000 -67.349997  30.000000 -75.624429 205.228831  49.211779 373.017419   0.010619
16628.460938 100.000000 -67.750006  25.000000 -77.168169 214.960746  29.176196 396.826281   0.010463
18784.710938  70.000000 -66.150000  12.000000 -80.402685 204.370120   2.496962 442.865966   0.008948
20838.169922  50.000000 -62.950003   2.000000 -88.405838 106.990824   7.317811 495.139170   0.003210
24038.599609  30.000000 -55.950003   0.100000 -99.344255  26.565051   3.042841 592.111009   0.000000
