        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 752.000000   9.885004  22.773167 -10.447383  25.693699   6.860227 307.073152   2.302288
 2631.227051 750.000000  10.850000  21.000000 -10.658574  20.600564   5.856572 308.354875   2.270225
 3204.656250 700.000000   9.950006  18.000000 -13.328793 355.296386   6.163799 313.503100   1.962382
 3816.222168 650.000000   6.749994  22.000000 -13.527219 318.366462   5.618126 316.599095   2.079327
 4468.153320 600.000000   2.550012  31.000000 -12.912157 187.224316   1.391285 319.069673   2.367914
 5165.602051 550.000000  -1.650000  33.000000 -15.852763 200.586668   4.257049 322.126241   2.028542
 5918.020508 500.000000  -5.750006  16.000000 -27.631941 197.818889   5.717475 326.028805   0.794478
 6734.995117 450.000000 -11.150000   9.000000 -37.908055 194.036243   3.206127 329.217197   0.325816
 7625.312012 400.000000 -18.549994  11.000000 -41.840606 243.434949   3.477533 330.879036   0.243590
 8606.004883 350.000000 -25.750006  10.000000 -48.490381 195.642246   5.046918 334.038269   0.134435
 9705.400391 300.000000 -33.650000   7.000000 -57.753853 117.681062  13.391042 337.947189   0.052173
10956.800781 250.000000 -43.650000  12.000000 -61.573722 142.184268  16.487366 341.170795   0.038471
11655.474609 225.000000 -49.549994  21.000000 -62.301438 147.225124  16.878130 342.568646   0.038860
12416.727539 200.000000 -55.049994  33.000000 -63.779137 153.434949  11.301982 345.589946   0.035955
13258.628906 175.000000 -60.450003  41.000000 -67.140700 150.751174   5.570162 350.153605   0.026032
14205.599609 150.000000 -65.950003  56.000000 -70.099106 134.292681   4.454094 356.473824   0.020027
15300.449219 125.000000 -69.950003  78.000000 -71.672019 104.743563  12.985804 368.304846   0.019149
16619.390625 100.000000 -71.849997  63.000000 -74.956430  51.179925   8.683045 388.905228   0.014693
18737.449219  70.000000 -67.349997   7.000000 -84.642095  17.676918  14.404778 440.298633   0.004425
20779.699219  50.000000 -62.849997   2.000000 -88.332101  38.040135  16.562447 495.374740   0.003252
23985.820312  30.000000 -55.450003   0.100000 -99.049406 350.394796  10.252531 593.474064   0.000000
