        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2767.456055 734.800000   0.996027  43.462063 -10.070461  32.275644   0.436860 299.403987   2.425871
 3138.343994 700.000000   9.649988  17.000000 -14.277083 136.374833   1.718764 313.170861   1.816019
 3747.801270 650.000000   5.249994  20.000000 -15.948304  82.234834   5.179657 314.902422   1.703104
 4394.935059 600.000000   0.149988  26.000000 -17.137360  62.630079   6.807942 316.292107   1.669876
 5084.781250 550.000000  -5.250006  36.000000 -18.020015  60.650939   6.980693 317.854947   1.690404
 5826.626953 500.000000  -9.750006  46.000000 -19.221682 147.994618   3.301139 321.151784   1.678187
 6632.006836 450.000000 -14.650000  40.000000 -25.294952 169.127783   9.481958 324.819257   1.092264
 7513.418945 400.000000 -20.650000  21.000000 -37.329218 164.054604  21.228800 328.149861   0.388426
 8485.396484 350.000000 -28.349997  21.000000 -43.935055 171.142041  30.298972 330.527774   0.222377
 9571.583984 300.000000 -36.450003  49.000000 -43.326003 177.483124  35.414965 333.996237   0.276872
10811.019531 250.000000 -44.950003  86.000000 -46.323086 171.732826  45.967276 339.238233   0.239539
11508.760742 225.000000 -48.549994  54.000000 -53.847230 157.067898  43.905143 344.100706   0.111982
12276.991211 200.000000 -51.849997  36.000000 -60.194440 169.643974  38.930998 350.660495   0.057428
13138.129883 175.000000 -54.950003  25.000000 -65.750839 195.646846  46.634567 359.207882   0.031509
14110.969727 150.000000 -59.750006  12.000000 -75.007768 198.397574  28.272211 367.140506   0.009721
15224.429688 125.000000 -67.750006  32.000000 -75.565803 204.260825  30.705361 372.292393   0.010714
16559.720703 100.000000 -69.349997  35.000000 -76.447850 203.749494  15.928942 393.735149   0.011698
18691.029297  70.000000 -66.650000  10.000000 -81.938831 199.524090   8.085381 441.796241   0.006962
20747.849609  50.000000 -61.650000   3.000000 -85.120153 307.998733   1.578834 498.201408   0.005709
23935.859375  30.000000 -58.549994   1.000000 -89.108573 308.185647   2.201188 585.023149   0.004715
