        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2598.239990 746.900000   7.061029  54.097164  -1.604899  19.259292   5.127519 304.601587   4.563733
 3144.753906 700.000000  10.149988  35.000000  -4.651452 346.062203   5.488143 313.724558   3.879036
 3756.598145 650.000000   6.749994  31.000000  -9.228185 282.334888   8.099041 316.599095   2.933974
 4410.149414 600.000000   3.850000  13.000000 -22.142221 190.845800  12.707472 320.574159   1.086348
 5109.392578 550.000000  -1.549994  21.000000 -21.090342 174.401959  16.739916 322.244895   1.298897
 5859.476074 500.000000  -7.449988  30.000000 -22.090133 172.949539  18.530359 323.956093   1.308696
 6670.163086 450.000000 -13.250006  22.000000 -30.523284 182.301302  20.817589 326.578425   0.673047
 7556.133301 400.000000 -19.250006  11.000000 -42.403130 190.539184  25.507917 329.969298   0.229466
 8533.473633 350.000000 -27.250006  25.000000 -41.345716 192.123739  26.842691 332.012976   0.293116
 9622.008789 300.000000 -36.549994  44.000000 -44.416451 204.261291  30.279009 333.855144   0.246124
10856.190430 250.000000 -46.950003  89.000000 -47.991311 200.674425  33.037134 336.265067   0.198826
11546.094727 225.000000 -51.750006 100.000000 -51.750006 197.389867  37.075399 339.198095   0.143488
12303.117188 200.000000 -54.950003  68.000000 -58.084630 188.787756  40.718797 345.748386   0.074996
13152.879883 175.000000 -56.849997  35.000000 -64.981840 183.189864  49.259520 356.080051   0.034969
14119.870117 150.000000 -61.150000  30.000000 -70.003759 178.239240  52.512795 364.731910   0.020305
15242.280273 125.000000 -64.349997  32.000000 -72.464780 183.495625  43.042483 378.454991   0.017051
16595.480469 100.000000 -66.849997  26.000000 -76.107465 174.994167  26.734771 398.565070   0.012328
18755.257812  70.000000 -65.950003  11.000000 -80.770757 218.829825   7.161998 443.293849   0.008430
20814.189453  50.000000 -61.849997   2.000000 -87.595408 354.794091   8.784235 497.730303   0.003708
24024.939453  30.000000 -54.849997   0.100000 -98.696065 291.358552   3.736376 595.109746   0.000000
