        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 738.400000  -2.984991  94.582582  -3.732405 249.044222   0.978394 294.644051   3.935427
 3118.652100 700.000000   6.450006  48.000000  -3.784135 182.569241   6.071383 309.627223   4.140252
 3724.762939 650.000000   4.850000  21.000000 -15.695412 148.713274   8.871735 314.449983   1.739229
 4372.065430 600.000000   1.050012  16.000000 -22.042615 128.270216  27.683052 317.333712   1.095610
 5066.754395 550.000000  -2.549994  28.000000 -18.600394 138.313959  38.760246 321.058426   1.609448
 5815.236816 500.000000  -7.750006  42.000000 -18.458371 146.846027  40.913905 323.590295   1.791550
 6626.966797 450.000000 -12.549994  38.000000 -23.963505 143.846582  43.529563 327.458028   1.231385
 7516.333008 400.000000 -18.150000  35.000000 -29.905227 125.425031  50.575634 331.398870   0.802543
 8500.989258 350.000000 -24.950003  36.000000 -35.740393 120.566682  62.539409 335.118429   0.520592
 9600.839844 300.000000 -33.549994  31.000000 -44.906890 117.603980  67.127421 338.088303   0.233386
10858.192383 250.000000 -42.049994  39.000000 -50.560512 114.455781  77.949552 343.549337   0.148375
11563.311523 225.000000 -46.849997  52.000000 -52.559383 118.575741  76.813835 346.705203   0.130506
12333.725586 200.000000 -52.750006  72.000000 -55.489163 119.453674  75.906667 349.234387   0.103320
13180.059570 175.000000 -60.150000 100.000000 -60.150000 122.507524  75.240825 350.647480   0.065985
14127.280273 150.000000 -65.750006  95.000000 -66.125907 128.698393  72.135802 356.817905   0.034915
15227.370117 125.000000 -67.750006  59.000000 -71.457963 141.118740  43.202856 372.292393   0.019755
16555.109375 100.000000 -70.950003  53.000000 -75.233872 165.202157  37.599876 390.643988   0.014087
18673.720703  70.000000 -67.150000  11.000000 -81.778956 166.969315  30.090363 440.726517   0.007148
20722.390625  50.000000 -63.349997   3.000000 -86.410417 171.498552  13.149849 494.196959   0.004566
23896.060547  30.000000 -58.349997   1.000000 -88.969345 192.680383   7.970400 585.568363   0.004835
