        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 741.500000   3.131006  32.889526 -11.664504  39.588131   7.870391 300.953389   2.117474
 3162.284180 700.000000   7.749994  10.000000 -22.059159  40.582749  13.028818 311.066821   0.938080
 3768.643799 650.000000   4.249994   8.000000 -27.236643  25.555045  17.755564 313.771307   0.634213
 4413.873535 600.000000  -0.049994   8.000000 -30.518907  25.300392  18.513678 316.060667   0.505463
 5103.420410 550.000000  -4.850012   7.000000 -35.551844  41.583413  16.607382 318.329527   0.338056
 5845.075684 500.000000 -10.150000   8.000000 -38.285988  69.500770  20.650450 320.664090   0.282161
 6647.014160 450.000000 -16.250006  13.000000 -38.373059 100.023182  21.221901 322.808763   0.310582
 7520.662598 400.000000 -23.150000  20.000000 -39.941477 105.865708  19.199399 324.900853   0.297113
 8486.301758 350.000000 -29.349997  17.000000 -46.716873 105.642246  20.187670 329.177578   0.163954
 9566.122070 300.000000 -38.450003  21.000000 -52.652155 104.574216  20.086328 331.174131   0.096861
10791.773438 250.000000 -47.950003  28.000000 -58.648725  96.340192  22.884769 334.778484   0.055915
11480.117188 225.000000 -51.750006  31.000000 -61.264766 102.188633  24.860408 339.198095   0.044474
12234.252930 200.000000 -56.950003  47.000000 -62.864681 103.163233  24.756059 342.579290   0.040584
13071.080078 175.000000 -61.349997  65.000000 -64.612940  97.186135  24.864671 348.672006   0.036745
14015.139648 150.000000 -66.250006  81.000000 -67.775560  85.321042  26.214722 355.957688   0.027804
15114.599609 125.000000 -68.849997  75.000000 -70.865940 109.304463  18.229342 370.298634   0.021524
16439.720703 100.000000 -69.650000  43.000000 -75.382640  86.120019  25.856144 393.155553   0.013772
18583.269531  70.000000 -67.049994   9.000000 -82.906403  75.567937   8.189964 440.940475   0.005930
20625.369141  50.000000 -64.250006   4.000000 -85.442620  98.207217   2.042681 492.076932   0.005400
23784.759766  30.000000 -58.349997   1.000000 -88.969345 154.920407  10.731796 585.568363   0.004835
