        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 741.300000   2.066003  27.902933 -14.627263 201.447738   1.754453 299.816410   1.664767
 3159.031250 700.000000   9.850000  14.000000 -16.465695 209.898901   8.969827 313.392354   1.515016
 3768.940430 650.000000   5.649988  19.000000 -16.231793 216.200954  11.322627 315.354861   1.663402
 4417.801270 600.000000   1.350000  19.000000 -19.814043 227.449040  13.511065 317.680890   1.329887
 5110.761230 550.000000  -3.850012  26.000000 -20.593098 215.320297  16.677843 319.515995   1.355959
 5855.223145 500.000000  -9.449988  41.000000 -20.287368 212.456360  17.278967 321.517583   1.531127
 6658.720215 450.000000 -16.350012  43.000000 -26.048175 204.371967  14.085631 322.683099   1.019944
 7531.677734 400.000000 -23.549994  39.000000 -33.659256 213.495184  15.851649 324.381019   0.559393
 8493.420898 350.000000 -30.349997  27.000000 -43.342157 184.724452  23.602595 327.827383   0.237002
 9572.283203 300.000000 -38.250006  47.000000 -45.389785 180.000000  34.797599 331.456337   0.221307
10798.400391 250.000000 -48.250006  73.000000 -51.000442 180.868052  38.495616 334.332504   0.140951
11485.537109 225.000000 -52.150000  62.000000 -56.134797 184.650185  40.763783 338.585280   0.084878
12242.867188 200.000000 -54.450003  48.000000 -60.357996 187.495858  44.705236 346.540660   0.056230
13095.889648 175.000000 -55.450003  31.000000 -64.609202 188.682424  54.473050 358.384766   0.036771
14072.539062 150.000000 -58.349997  21.000000 -70.003292 190.578951  53.791096 369.549129   0.020308
15209.480469 125.000000 -61.650000  17.000000 -74.320739 200.265696  37.715525 383.348800   0.012940
16579.119141 100.000000 -65.049994  17.000000 -77.266368 214.164883  25.374145 402.042619   0.010305
18748.039062  70.000000 -63.950003   8.000000 -81.068957 231.132222   6.691428 447.572747   0.008030
20821.578125  50.000000 -60.650000   2.000000 -86.712900 248.198590   4.187504 500.556970   0.004331
24050.039062  30.000000 -54.349997   0.100000 -98.402018 299.680901   4.318525 596.472801   0.000000
