        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 743.600000  19.204004  14.264006  -8.746061 171.135377   4.289153 318.204255   2.665084
 3196.382324 700.000000  14.050012  15.000000 -12.244569 107.818890   3.430485 318.043420   2.143366
 3813.739990 650.000000   8.249994  21.000000 -12.838732  96.284780   4.439561 318.295767   2.199346
 4466.698730 600.000000   2.249994  28.000000 -14.425091  87.273689   5.721836 318.722460   2.092663
 5161.263184 550.000000  -3.549994  37.000000 -16.169259 123.838372   6.248985 319.871958   1.975402
 5909.577148 500.000000  -6.650000  18.000000 -27.098416 158.904044   4.104787 324.931483   0.834444
 6723.895020 450.000000 -11.949988   2.000000 -52.245311 133.781123   6.462155 328.211969   0.067888
 7612.173340 400.000000 -19.250006   3.000000 -53.921193 168.231712   4.765775 329.969298   0.062565
 8588.637695 350.000000 -27.450003   6.000000 -54.208120 255.529705  12.447673 331.742941   0.069039
 9675.860352 300.000000 -36.750006  19.000000 -52.037628 265.950418  22.022183 333.572917   0.104141
10913.832031 250.000000 -45.549994  18.000000 -60.030104 264.805571   2.147218 338.346296   0.046934
11608.495117 225.000000 -50.150000  25.000000 -61.492291  38.659809   1.244767 341.649400   0.043185
12369.870117 200.000000 -54.349997  41.000000 -61.486279  83.659808   1.760367 346.699125   0.048611
13216.450195 175.000000 -59.049994  47.000000 -64.834063 113.552264   8.270572 352.458345   0.035670
14169.719727 150.000000 -64.349997  45.000000 -70.115081 114.775141  12.525230 359.226528   0.019982
15273.438477 125.000000 -68.150000  49.000000 -73.103705 114.882903  11.550387 371.567395   0.015516
16601.179688 100.000000 -70.849997  46.000000 -76.066695 101.596033  14.506734 390.837196   0.012405
18724.220703  70.000000 -67.849997  14.000000 -80.899534  72.680323  15.476108 439.228909   0.008255
20759.710938  50.000000 -64.549994   3.000000 -87.323076  45.130812  12.041664 491.370292   0.003890
23943.689453  30.000000 -56.250006   0.100000 -99.521342  59.647377   5.001183 591.293168   0.000000
