        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 1464.031982 860.100000  31.663995  11.914359  -1.331518 226.516640   6.751728 318.239369   4.049331
 1571.283325 850.000000  27.649988  14.000000  -2.280273 308.659808   8.588895 315.111318   3.818389
 1833.893555 825.000000  25.850000  15.000000  -2.778631 296.978732  12.041271 315.911444   3.790843
 2103.140137 800.000000  24.350000  16.000000  -3.112302 283.169707  16.211654 317.105105   3.813230
 2379.362061 775.000000  22.350000  17.000000  -3.916899 281.814349  17.755489 317.846328   3.705545
 2662.456055 750.000000  19.950006  18.000000  -5.113751 286.010681  18.748115 318.235267   3.497356
 3250.794189 700.000000  15.050012  23.000000  -5.956264 291.041326  20.953805 319.150813   3.513557
 3871.533203 650.000000   9.649988  30.000000  -7.116209 299.725122  20.975336 319.879322   3.460354
 4528.649902 600.000000   3.850000  39.000000  -8.866680 299.116855  17.378816 320.574159   3.270469
 5228.078613 550.000000  -1.750006  42.000000 -12.998235 286.069883  14.748043 322.007587   2.565053
 5979.893066 500.000000  -6.150000  30.000000 -20.947034 276.632515  18.514148 325.541110   1.446413
 6796.230469 450.000000 -11.150000   9.000000 -37.908055 277.253194  21.556497 329.217197   0.325816
 7687.633301 400.000000 -18.049994   3.000000 -53.064805 275.572198  16.016483 331.528838   0.069293
 8669.231445 350.000000 -25.950003   6.000000 -53.058232 281.888658   7.549130 333.768234   0.079202
 9766.285156 300.000000 -33.450003   8.000000 -56.518132 293.532350  13.146098 338.229396   0.060802
11026.487305 250.000000 -41.049994  10.000000 -60.847566 282.665064  17.733073 345.035920   0.042271
11734.500977 225.000000 -46.250006  15.000000 -62.037869 278.857959  15.149486 347.624425   0.040231
12507.410156 200.000000 -51.250006  23.000000 -63.100120 280.561011  11.667240 351.611209   0.039352
13364.990234 175.000000 -56.150000  26.000000 -66.532380 304.890703  18.012186 357.232409   0.028313
14333.549805 150.000000 -61.250006  26.000000 -71.088611 308.984211  18.231580 364.559856   0.017371
15444.200195 125.000000 -68.250006  41.000000 -74.391122 315.465809  16.908330 371.386131   0.012802
16773.019531 100.000000 -70.849997  40.000000 -76.972244 335.016483  10.079991 390.837196   0.010787
18887.478516  70.000000 -68.349997  12.000000 -82.264452 323.130100  10.206000 438.159184   0.006598
20940.888672  50.000000 -60.049994   1.000000 -90.154400 349.540091  12.849531 501.970322   0.002339
24149.910156  30.000000 -56.349997   1.000000 -87.579778 357.802519  16.730704 591.020582   0.006198
