        HGHT       PRES       TEMP       RELH       DWPT       DRCT       SKNT       THTA       MIXR
 2713.823975 742.000000   2.908990  87.506632   1.037590 199.440036   1.051379 300.653579   5.572885
 3170.366943 700.000000  12.649988  33.000000  -3.229464 144.415626   2.772842 316.493042   4.318919
 3787.939941 650.000000   9.050012  28.000000  -8.529016 159.031492   3.476718 319.200680   3.100068
 4445.267090 600.000000   4.749994  32.000000 -10.581402 169.325094  12.383753 321.615729   2.856245
 5148.715820 550.000000   0.649988  28.000000 -15.815633 171.110523  19.499260 324.855104   2.035250
 5906.697754 500.000000  -3.949988   7.000000 -34.869150 172.276537  22.854934 328.223486   0.397962
 6728.188965 450.000000  -9.850012   8.000000 -38.054120 176.891007  26.165871 330.850702   0.321042
 7624.104980 400.000000 -16.850012  10.000000 -41.385577 170.168543  27.779481 333.088338   0.255611
 8610.760742 350.000000 -24.650000  12.000000 -45.968434 159.057351  33.720417 335.523491   0.178180
 9710.789062 300.000000 -34.049994  20.000000 -49.276186 156.236177  28.462842 337.382777   0.143362
10957.152344 250.000000 -45.349997  46.000000 -52.194704 151.849311  25.134799 338.643608   0.122618
11649.880859 225.000000 -51.450003  65.000000 -55.074510 143.226723  23.055873 339.657718   0.096587
12403.366211 200.000000 -57.650000  82.000000 -59.230005 147.946510  24.542181 341.470111   0.064917
13232.650391 175.000000 -63.849997  94.000000 -64.313000 156.945396  26.409253 344.556425   0.038252
14167.110352 150.000000 -67.650000  88.000000 -68.564019 175.985824  33.324153 353.549092   0.024899
15254.620117 125.000000 -70.150000  87.000000 -71.117192 158.168478  34.344758 367.942347   0.020756
16581.859375 100.000000 -69.250006  42.000000 -75.163769 162.948363  27.247370 393.928328   0.014238
18722.220703  70.000000 -65.750006   9.000000 -81.830734 149.206315  21.340596 443.721732   0.007088
20792.410156  50.000000 -61.349997   3.000000 -84.892782 127.270249  10.015732 498.908084   0.005935
24009.439453  30.000000 -54.950003   0.100000 -98.754922  54.462322   1.337834 594.837119   0.000000
