height(km) press(hPa) W(M/S) T(C) T-TE(C) QV(g/kg) SAT(g/kg) QC(g/kg) QH(g/kg) QI(g/kg) "Buoy(1e-2 m/s2)" radius(m) dwdt_entr(unitless) plumeT(K) envT(K)
2.3500 656.2072 27.3232 10.3898 0.8446 5.4617 12.3053 0.0000 0.0000 0.0000 2.4989 1.2392 -0.0343 283.6898 282.8452
2.4500 648.2419 27.2869 9.4117 0.7586 5.4534 11.6546 0.0000 0.0000 0.0000 2.2975 1.2425 -0.0334 282.7117 281.9531
2.5500 640.6083 27.2448 8.4342 0.6360 5.4448 11.0294 0.0000 0.0000 0.0000 2.0571 1.2457 -0.0326 281.7342 281.0981
2.6500 632.9747 27.1967 7.4575 0.5143 5.4358 10.4348 0.0000 0.0000 0.0000 1.8160 1.2489 -0.0320 280.7574 280.2432
2.7500 625.3411 27.1404 6.4814 0.3932 5.4262 9.8693 0.0000 0.0000 0.0000 1.5741 1.2522 -0.0320 279.7814 279.3882
2.8500 617.7075 27.0734 5.5061 0.2729 5.4159 9.3317 0.0000 0.0000 0.0000 1.3313 1.2555 -0.0326 278.8061 278.5332
2.9500 610.0739 26.9941 4.5316 0.1534 5.4047 8.8209 0.0000 0.0000 0.0000 1.0878 1.2590 -0.0337 277.8316 277.6783
3.0500 602.4403 26.8995 3.5581 0.0348 5.3925 8.3356 0.0000 0.0000 0.0000 0.7784 1.2626 -0.0352 276.8581 276.8233
3.1500 595.1267 26.7836 2.5858 -0.1379 5.3791 7.8706 0.0000 0.0000 0.0000 0.3724 1.2665 -0.0369 275.8858 276.0237
3.2500 587.9633 26.6440 1.6150 -0.3350 5.3646 7.4277 0.0000 0.0000 0.0000 -0.0644 1.2705 -0.0387 274.9150 275.2500
3.3500 580.8000 26.4806 0.6461 -0.5303 5.3488 7.0079 0.0000 0.0000 0.0000 -0.5009 1.2748 -0.0404 273.9460 274.4764
3.4500 573.6367 26.2931 -0.3211 -0.7238 5.3316 6.6103 0.0000 0.0000 0.0000 -0.9369 1.2792 -0.0421 272.9789 273.7028
3.5500 566.4734 26.0809 -1.2862 -0.9153 5.3132 6.2337 0.0000 0.0000 0.0000 -1.3716 1.2839 -0.0438 272.0138 272.9291
3.6500 559.3101 25.8442 -2.2488 -1.1043 5.2932 5.8773 0.0000 0.0000 0.0000 -1.8226 1.2888 -0.0454 271.0512 272.1555
3.7500 552.1467 25.5804 -3.2248 -1.3066 5.2781 5.5336 0.0015 0.0000 0.0000 -2.2985 1.2940 -0.0468 270.0752 271.3818
3.8500 545.3312 25.2923 -4.1606 -1.5064 5.2460 5.2204 0.0279 0.0000 0.0000 -2.5616 1.2995 -0.0486 269.1394 270.6458
3.9500 538.6646 24.9908 -4.8600 -1.4857 5.1180 5.0115 0.1374 0.0000 0.0000 -2.4896 1.3054 -0.0508 268.4400 269.9258
4.0500 531.9979 24.6824 -5.4496 -1.3553 4.9450 4.8508 0.2754 0.0000 0.0000 -2.3430 1.3117 -0.0531 267.8504 269.2058
4.1500 525.3312 24.3672 -6.0890 -1.2747 4.7911 4.6771 0.3627 0.0000 0.0000 -2.2278 1.3184 -0.0554 267.2110 268.4858
4.2500 518.6646 24.0438 -6.7041 -1.1699 4.6265 4.5175 0.5060 0.0000 0.0000 -2.0863 1.3255 -0.0575 266.5959 267.7658
4.3500 511.9979 23.7123 -7.3064 -1.0522 4.4559 4.3675 0.6412 0.0000 0.0000 -1.9719 1.3331 -0.0595 265.9936 267.0458
4.4500 505.3312 23.3728 -7.9531 -0.9789 4.3025 4.2075 0.7562 0.0000 0.0000 -1.9156 1.3412 -0.0612 265.3469 266.3258
4.5500 498.7665 23.0206 -8.5923 -0.9189 4.1454 4.0545 0.8723 0.0000 0.0000 -1.9589 1.3497 -0.0629 264.7077 265.6266
4.6500 492.6089 22.6491 -9.2295 -0.9404 3.9860 3.9040 0.9881 0.0000 0.0000 -2.1110 1.3587 -0.0646 264.0705 265.0109
4.7500 486.4512 22.2563 -9.8877 -0.9828 3.8338 3.7524 1.0929 0.0000 0.0000 -2.2886 1.3684 -0.0662 263.4123 264.3951
4.8500 480.2936 21.8409 -10.5472 -1.0266 3.6809 3.6059 1.1938 0.0000 0.0000 -2.4813 1.3786 -0.0675 262.7528 263.7794
4.9500 474.1360 21.4020 -11.2179 -1.0815 3.5317 3.4615 1.2865 0.0000 0.0000 -2.6982 1.3894 -0.0686 262.0821 263.1636
5.0500 467.9783 20.9384 -11.8988 -1.1466 3.3856 3.3196 1.3719 0.0000 0.0000 -2.9361 1.4009 -0.0694 261.4012 262.5478
5.1500 461.8207 20.4490 -12.5876 -1.2196 3.2421 3.1811 1.4509 0.0000 0.0000 -3.1942 1.4130 -0.0698 260.7124 261.9321
5.2500 455.6631 19.9325 -13.2861 -1.3024 3.1021 3.0454 1.5224 0.0000 0.0000 -3.4638 1.4259 -0.0700 260.0139 261.3163
5.3500 449.5478 19.3891 -13.9930 -1.3851 2.9651 2.9128 1.5864 0.0000 0.0000 -3.6341 1.4395 -0.0695 259.3070 260.6921
5.4500 443.9171 18.8379 -14.7015 -1.3729 2.8317 2.7820 1.6497 0.0000 0.0000 -3.7073 1.4530 -0.0663 258.5985 259.9714
5.5500 438.2865 18.2956 -15.4133 -1.3640 2.7025 2.6558 1.7116 0.0000 0.0000 -3.7872 1.4662 -0.0610 257.8867 259.2507
5.6500 432.6559 17.7600 -16.1295 -1.3594 2.5777 2.5339 1.7717 0.0000 0.0000 -3.8754 1.4793 -0.0562 257.1705 258.5299
5.7500 427.0252 17.2286 -16.8504 -1.3596 2.4570 2.4161 1.8298 0.0000 0.0000 -3.9723 1.4922 -0.0518 256.4496 257.8092
5.8500 421.3946 16.6990 -17.5762 -1.3647 2.3406 2.3024 1.8858 0.0000 0.0000 -4.0784 1.5050 -0.0477 255.7238 257.0885
5.9500 415.7640 16.1685 -18.3068 -1.3746 2.2282 2.1926 1.9394 0.0000 0.0000 -4.1939 1.5177 -0.0440 254.9931 256.3678
6.0500 410.1333 15.6343 -19.0425 -1.3896 2.1197 2.0866 1.9907 0.0000 0.0000 -4.3193 1.5303 -0.0406 254.2574 255.6471
6.1500 404.5027 15.0933 -19.7833 -1.4097 2.0152 1.9845 2.0393 0.0000 0.0000 -4.4462 1.5429 -0.0375 253.5166 254.9263
6.2500 398.9780 14.5446 -20.5286 -1.4294 1.9142 1.8856 2.0855 0.0000 0.0000 -4.5433 1.5555 -0.0344 252.7714 254.2008
6.3500 393.8759 13.9954 -21.2765 -1.4324 1.8159 1.7889 2.1330 0.0000 0.0000 -4.6202 1.5674 -0.0305 252.0235 253.4559
6.4500 388.7739 13.4507 -22.0293 -1.4403 1.7210 1.6960 2.1808 0.0000 0.0000 -4.7106 1.5784 -0.0262 251.2706 252.7110
6.5500 383.6718 12.9068 -22.7876 -1.4537 1.6298 1.6066 2.2289 0.0000 0.0000 -4.8154 1.5886 -0.0222 250.5124 251.9661
6.6500 378.5698 12.3596 -23.5515 -1.4727 1.5422 1.5207 2.2774 0.0000 0.0000 -4.9348 1.5980 -0.0185 249.7485 251.2212
6.7500 373.4677 11.8046 -24.3208 -1.4971 1.4581 1.4383 2.3266 0.0000 0.0000 -5.0690 1.6064 -0.0152 248.9792 250.4763
6.8500 368.3657 11.2362 -25.0956 -1.5270 1.3775 1.3593 2.3766 0.0000 0.0000 -5.2184 1.6138 -0.0121 248.2044 249.7314
6.9500 363.2637 10.6477 -25.8759 -1.5624 1.3002 1.2835 2.4279 0.0000 0.0000 -5.3833 1.6202 -0.0093 247.4240 248.9865
7.0500 358.1617 10.0315 -26.6617 -1.6033 1.2263 1.2110 2.4808 0.0000 0.0000 -5.5638 1.6254 -0.0068 246.6383 248.2416
7.1500 353.0596 9.3721 -27.4527 -1.6494 1.1555 1.1416 2.5360 0.0000 0.0000 -5.8204 1.6293 -0.0046 245.8473 247.4967
7.2500 348.1804 8.6293 -28.2477 -1.7466 1.0875 1.0747 2.5936 0.0000 0.0000 -6.2478 1.6320 -0.0027 245.0523 246.7989
7.3500 343.6349 7.7447 -29.0493 -1.9210 1.0235 1.0098 2.6516 0.0000 0.0000 -6.7823 1.6336 -0.0013 244.2506 246.1716
7.4500 339.0895 6.5714 -29.8557 -2.1000 0.9641 0.9480 2.7027 0.0000 0.0000 -7.2901 1.6356 -0.0004 243.4443 245.5443
7.5500 334.5440 4.7553 -30.6476 -2.2646 0.9144 0.8908 2.7188 0.0000 0.0000 -7.5070 1.6387 -0.0008 242.6524 244.9171
7.6500 329.9985 2.3383 -31.2742 -2.2640 0.8672 0.8503 2.6136 0.0000 0.0000 -6.8135 1.6392 -0.0005 242.0258 244.2898
7.7500 325.4531 0.3102 -31.4595 -1.8220 0.7851 0.8469 2.3071 0.0000 0.0000 -4.9641 1.6285 -0.0001 241.8405 243.6625
7.8500 320.9076 -0.5247 -31.2944 -1.0296 0.6680 0.8727 1.8835 0.0000 0.0000 -2.8634 1.6066 -0.0001 242.0056 243.0352
7.9500 316.3622 -0.5034 -31.3143 -0.4223 0.5595 0.8836 1.4942 0.0000 0.0000 -1.4815 1.5829 -0.0001 241.9857 242.4080
8.0500 311.8167 -0.3054 -31.6646 -0.1453 0.4733 0.8666 1.1876 0.0000 0.0000 -0.8252 1.5625 -0.0001 241.6354 241.7807
8.1500 307.2713 -0.1643 -32.1949 -0.0483 0.4018 0.8353 0.9460 0.0000 0.0000 -0.5479 1.5455 -0.0000 241.1051 241.1534
8.2500 302.7258 -0.0893 -32.8034 -0.0296 0.3404 0.7989 0.7497 0.0000 0.0000 -0.4173 1.5308 -0.0000 240.4966 240.5262
8.3500 298.4077 -0.0496 -33.4637 -0.0239 0.2875 0.7595 0.5887 0.0000 0.0000 -0.3068 1.5174 -0.0000 239.8363 239.8602
8.4500 294.4299 -0.0278 -34.1696 -0.0058 0.2422 0.7179 0.4565 0.0000 0.0000 -0.2129 1.5055 -0.0000 239.1304 239.1362
8.5500 290.4522 -0.0163 -34.8889 -0.0012 0.2036 0.6774 0.3480 0.0000 0.0000 -0.1539 1.4975 -0.0000 238.4111 238.4123
8.6500 286.4745 -0.0099 -35.6117 -0.0001 0.1706 0.6388 0.2594 0.0000 0.0000 -0.1111 1.4952 -0.0000 237.6883 237.6883
8.7500 282.4968 -0.0061 -36.3355 0.0001 0.1433 0.6021 0.1891 0.0000 0.0000 -0.0791 1.4963 -0.0000 236.9645 236.9644
8.8500 278.5190 -0.0037 -37.0595 0.0001 0.1210 0.5673 0.1348 0.0000 0.0000 -0.0551 1.4986 -0.0000 236.2405 236.2404
8.9500 274.5413 -0.0023 -37.7834 0.0000 0.1032 0.5344 0.0940 0.0000 0.0000 -0.0373 1.5001 -0.0000 235.5165 235.5165
9.0500 270.5636 -0.0013 -38.5074 0.0000 0.0892 0.5032 0.0641 0.0000 0.0000 -0.0246 1.4991 -0.0000 234.7926 234.7926
9.1500 266.5858 -0.0008 -39.2314 0.0000 0.0782 0.4736 0.0427 0.0000 0.0000 -0.0159 1.4939 -0.0000 234.0686 234.0686
9.2500 262.6081 -0.0004 -39.9553 0.0000 0.0696 0.4457 0.0278 0.0000 0.0000 -0.0097 1.4827 -0.0000 233.3447 233.3447
9.3500 258.6304 -0.0002 -40.6792 0.0001 0.0628 0.4193 0.0176 0.0000 0.0000 -0.0051 1.4634 -0.0000 232.6208 232.6207
9.4500 254.6527 0.0001 -41.4028 0.0004 0.0573 0.3943 0.0107 0.0000 0.0000 0.0018 1.4337 -0.0000 231.8972 231.8968
9.5500 250.6749 0.0001 -42.1241 0.0031 0.0528 0.3708 0.0060 0.0000 0.0000 0.0042 1.3910 -0.0000 231.1759 231.1728
9.6500 247.0556 0.0000 -42.8262 0.0009 0.0488 0.3488 0.0027 0.0000 0.0000 0.0000 1.3319 -0.0000 230.4738 230.4729
9.7500 243.5095 0.0000 -43.5221 0.0000 0.0452 0.3281 0.0000 0.0000 0.0000 0.0000 1.2520 0.0000 229.7778 229.7778
9.8500 239.9634 0.0000 -44.2172 0.0000 0.0438 0.3086 0.0000 0.0000 0.0000 0.0000 1.2532 0.0000 229.0828 229.0828
9.9500 236.4173 0.0000 -44.9122 0.0000 0.0424 0.2901 0.0000 0.0000 0.0000 0.0000 1.2544 0.0000 228.3878 228.3878
10.0500 232.8712 0.0000 -45.6072 0.0000 0.0411 0.2727 0.0000 0.0000 0.0000 0.0000 1.2556 0.0000 227.6927 227.6927
10.1500 229.3251 0.0000 -46.3023 0.0000 0.0397 0.2562 0.0000 0.0000 0.0000 0.0000 1.2568 0.0000 226.9977 226.9977
10.2500 225.7790 0.0000 -46.9973 0.0000 0.0383 0.2406 0.0000 0.0000 0.0000 0.0000 1.2580 0.0000 226.3027 226.3027
10.3500 222.4731 0.0000 -47.6150 0.0000 0.0378 0.2277 0.0000 0.0000 0.0000 0.0000 1.2592 0.0000 225.6850 225.6850
10.4500 219.2347 0.0000 -48.2108 0.0000 0.0375 0.2158 0.0000 0.0000 0.0000 0.0000 1.2604 0.0000 225.0892 225.0892
10.5500 215.9964 0.0000 -48.8067 0.0000 0.0372 0.2046 0.0000 0.0000 0.0000 0.0000 1.2616 0.0000 224.4933 224.4933
10.6500 212.7580 0.0000 -49.4025 0.0000 0.0367 0.1939 0.0000 0.0000 0.0000 0.0000 1.2628 0.0000 223.8975 223.8975
10.7500 209.5197 0.0000 -49.9984 0.0000 0.0362 0.1837 0.0000 0.0000 0.0000 0.0000 1.2640 0.0000 223.3016 223.3016
10.8500 206.2814 0.0000 -50.5942 0.0000 0.0357 0.1740 0.0000 0.0000 0.0000 0.0000 1.2652 0.0000 222.7057 222.7057
10.9500 203.0430 0.0000 -51.1901 0.0000 0.0351 0.1648 0.0000 0.0000 0.0000 0.0000 1.2664 0.0000 222.1099 222.1099
11.0500 199.8238 0.0000 -51.7845 0.0000 0.0344 0.1561 0.0000 0.0000 0.0000 0.0000 1.2676 0.0000 221.5155 221.5155
11.1500 196.9033 0.0000 -52.3570 0.0000 0.0336 0.1479 0.0000 0.0000 0.0000 0.0000 1.2688 0.0000 220.9430 220.9430
11.2500 193.9827 0.0000 -52.9294 0.0000 0.0329 0.1402 0.0000 0.0000 0.0000 0.0000 1.2700 0.0000 220.3706 220.3706
11.3500 191.0622 0.0000 -53.5018 0.0000 0.0321 0.1328 0.0000 0.0000 0.0000 0.0000 1.2712 0.0000 219.7982 219.7982
11.4500 188.1416 0.0000 -54.0742 0.0000 0.0313 0.1258 0.0000 0.0000 0.0000 0.0000 1.2724 0.0000 219.2257 219.2257
11.5500 185.2210 0.0000 -54.6467 0.0000 0.0304 0.1192 0.0000 0.0000 0.0000 0.0000 1.2736 0.0000 218.6533 218.6533
11.6500 182.3005 0.0000 -55.2191 0.0000 0.0296 0.1129 0.0000 0.0000 0.0000 0.0000 1.2748 0.0000 218.0809 218.0809
11.7500 179.3799 0.0000 -55.7915 0.0000 0.0288 0.1068 0.0000 0.0000 0.0000 0.0000 1.2760 0.0000 217.5085 217.5085
11.8500 176.4594 0.0000 -56.3640 0.0000 0.0280 0.1011 0.0000 0.0000 0.0000 0.0000 1.2772 0.0000 216.9360 216.9360
11.9500 173.7065 0.0000 -56.9087 0.0000 0.0267 0.0960 0.0000 0.0000 0.0000 0.0000 1.2784 0.0000 216.3913 216.3913
12.0500 171.1212 0.0000 -57.4258 0.0000 0.0251 0.0913 0.0000 0.0000 0.0000 0.0000 1.2796 0.0000 215.8742 215.8742
12.1500 168.5359 0.0000 -57.9428 0.0000 0.0236 0.0868 0.0000 0.0000 0.0000 0.0000 1.2808 0.0000 215.3572 215.3572
12.2500 165.9506 0.0000 -58.4599 0.0000 0.0222 0.0825 0.0000 0.0000 0.0000 0.0000 1.2820 0.0000 214.8401 214.8401
12.3500 163.3652 0.0000 -58.9769 0.0000 0.0209 0.0784 0.0000 0.0000 0.0000 0.0000 1.2832 0.0000 214.3230 214.3230
12.4500 160.7799 0.0000 -59.4940 0.0000 0.0196 0.0745 0.0000 0.0000 0.0000 0.0000 1.2844 0.0000 213.8060 213.8060
12.5500 158.1946 0.0000 -60.0111 0.0000 0.0184 0.0708 0.0000 0.0000 0.0000 0.0000 1.2856 0.0000 213.2889 213.2889
12.6500 155.6093 0.0000 -60.5281 0.0000 0.0173 0.0673 0.0000 0.0000 0.0000 0.0000 1.2868 0.0000 212.7719 212.7719
12.7500 153.0240 0.0000 -61.0452 0.0000 0.0162 0.0640 0.0000 0.0000 0.0000 0.0000 1.2880 0.0000 212.2548 212.2548
12.8500 150.4387 0.0000 -61.5623 0.0000 0.0152 0.0608 0.0000 0.0000 0.0000 0.0000 1.2892 0.0000 211.7377 211.7377
12.9500 148.1316 0.0000 -62.1358 0.0000 0.0148 0.0572 0.0000 0.0000 0.0000 0.0000 1.2904 0.0000 211.1642 211.1642
13.0500 145.8814 0.0000 -62.7208 0.0000 0.0145 0.0537 0.0000 0.0000 0.0000 0.0000 1.2916 0.0000 210.5791 210.5791
13.1500 143.6311 0.0000 -63.3059 0.0000 0.0141 0.0504 0.0000 0.0000 0.0000 0.0000 1.2928 0.0000 209.9941 209.9941
13.2500 141.3809 0.0000 -63.8910 0.0000 0.0138 0.0473 0.0000 0.0000 0.0000 0.0000 1.2940 0.0000 209.4090 209.4090
13.3500 139.1307 0.0000 -64.4760 0.0000 0.0134 0.0444 0.0000 0.0000 0.0000 0.0000 1.2952 0.0000 208.8240 208.8240
13.4500 136.8805 0.0000 -65.0611 0.0000 0.0130 0.0416 0.0000 0.0000 0.0000 0.0000 1.2964 0.0000 208.2389 208.2389
13.5500 134.6302 0.0000 -65.6461 0.0000 0.0126 0.0390 0.0000 0.0000 0.0000 0.0000 1.2976 0.0000 207.6539 207.6539
13.6500 132.3800 0.0000 -66.2312 0.0000 0.0122 0.0366 0.0000 0.0000 0.0000 0.0000 1.2988 0.0000 207.0688 207.0688
13.7500 130.1298 0.0000 -66.8163 0.0000 0.0118 0.0343 0.0000 0.0000 0.0000 0.0000 1.3000 0.0000 206.4837 206.4837
13.8500 127.8796 0.0000 -67.4013 0.0000 0.0114 0.0321 0.0000 0.0000 0.0000 0.0000 1.3012 0.0000 205.8987 205.8987
13.9500 125.6293 0.0000 -67.9864 0.0000 0.0110 0.0301 0.0000 0.0000 0.0000 0.0000 1.3024 0.0000 205.3136 205.3136
14.0500 123.6460 0.0000 -68.2746 0.0000 0.0109 0.0293 0.0000 0.0000 0.0000 0.0000 1.3036 0.0000 205.0254 205.0254
14.1500 121.7663 0.0000 -68.4475 0.0000 0.0108 0.0291 0.0000 0.0000 0.0000 0.0000 1.3048 0.0000 204.8525 204.8525
14.2500 119.8866 0.0000 -68.6204 0.0000 0.0107 0.0288 0.0000 0.0000 0.0000 0.0000 1.3060 0.0000 204.6796 204.6796
14.3500 118.0069 0.0000 -68.7934 0.0000 0.0106 0.0285 0.0000 0.0000 0.0000 0.0000 1.3072 0.0000 204.5066 204.5066
14.4500 116.1272 0.0000 -68.9663 0.0000 0.0105 0.0283 0.0000 0.0000 0.0000 0.0000 1.3084 0.0000 204.3337 204.3337
14.5500 114.2475 0.0000 -69.1392 0.0000 0.0104 0.0280 0.0000 0.0000 0.0000 0.0000 1.3096 0.0000 204.1608 204.1608
14.6500 112.3678 0.0000 -69.3121 0.0000 0.0103 0.0278 0.0000 0.0000 0.0000 0.0000 1.3108 0.0000 203.9878 203.9878
14.7500 110.4881 0.0000 -69.4851 0.0000 0.0102 0.0276 0.0000 0.0000 0.0000 0.0000 1.3120 0.0000 203.8149 203.8149
14.8500 108.6084 0.0000 -69.6580 0.0000 0.0101 0.0273 0.0000 0.0000 0.0000 0.0000 1.3132 0.0000 203.6420 203.6420
14.9500 106.7287 0.0000 -69.8309 0.0000 0.0100 0.0271 0.0000 0.0000 0.0000 0.0000 1.3144 0.0000 203.4690 203.4690
15.0500 104.8490 0.0000 -70.0039 0.0000 0.0100 0.0269 0.0000 0.0000 0.0000 0.0000 1.3156 0.0000 203.2961 203.2961
15.1500 102.9693 0.0000 -70.1768 0.0000 0.0099 0.0267 0.0000 0.0000 0.0000 0.0000 1.3168 0.0000 203.1232 203.1232
15.2500 101.0896 0.0000 -70.3497 0.0000 0.0098 0.0266 0.0000 0.0000 0.0000 0.0000 1.3180 0.0000 202.9502 202.9502
15.3500 99.4021 0.0000 -70.4341 0.0000 0.0098 0.0267 0.0000 0.0000 0.0000 0.0000 1.3192 0.0000 202.8659 202.8659
15.4500 97.9796 0.0000 -70.3961 0.0000 0.0097 0.0272 0.0000 0.0000 0.0000 0.0000 1.3204 0.0000 202.9039 202.9039
15.5500 96.5572 0.0000 -70.3582 0.0000 0.0096 0.0278 0.0000 0.0000 0.0000 0.0000 1.3216 0.0000 202.9418 202.9418
15.6500 95.1347 0.0000 -70.3203 0.0000 0.0095 0.0283 0.0000 0.0000 0.0000 0.0000 1.3228 0.0000 202.9797 202.9797
15.7500 93.7122 0.0000 -70.2823 0.0000 0.0094 0.0289 0.0000 0.0000 0.0000 0.0000 1.3240 0.0000 203.0177 203.0177
15.8500 92.2897 0.0000 -70.2444 0.0000 0.0093 0.0295 0.0000 0.0000 0.0000 0.0000 1.3252 0.0000 203.0556 203.0556
15.9500 90.8673 0.0000 -70.2065 0.0000 0.0092 0.0302 0.0000 0.0000 0.0000 0.0000 1.3264 0.0000 203.0935 203.0935
16.0500 89.4448 0.0000 -70.1685 0.0000 0.0091 0.0308 0.0000 0.0000 0.0000 0.0000 1.3276 0.0000 203.1315 203.1315
16.1500 88.0223 0.0000 -70.1306 0.0000 0.0090 0.0315 0.0000 0.0000 0.0000 0.0000 1.3288 0.0000 203.1694 203.1694
16.2500 86.5998 0.0000 -70.0927 0.0000 0.0089 0.0322 0.0000 0.0000 0.0000 0.0000 1.3300 0.0000 203.2073 203.2073
16.3500 85.1774 0.0000 -70.0547 0.0000 0.0088 0.0329 0.0000 0.0000 0.0000 0.0000 1.3312 0.0000 203.2453 203.2453
16.4500 83.7549 0.0000 -70.0168 0.0000 0.0086 0.0337 0.0000 0.0000 0.0000 0.0000 1.3324 0.0000 203.2832 203.2832
16.5500 82.3324 0.0000 -69.9789 0.0000 0.0085 0.0344 0.0000 0.0000 0.0000 0.0000 1.3336 0.0000 203.3211 203.3211
16.6500 80.9099 0.0000 -69.9409 0.0000 0.0083 0.0352 0.0000 0.0000 0.0000 0.0000 1.3348 0.0000 203.3591 203.3591
16.7500 79.4875 0.0000 -69.9030 0.0000 0.0082 0.0361 0.0000 0.0000 0.0000 0.0000 1.3360 0.0000 203.3970 203.3970
16.8500 78.0650 0.0000 -69.8651 0.0000 0.0080 0.0369 0.0000 0.0000 0.0000 0.0000 1.3372 0.0000 203.4349 203.4349
16.9500 76.6425 0.0000 -69.8271 0.0000 0.0078 0.0378 0.0000 0.0000 0.0000 0.0000 1.3384 0.0000 203.4729 203.4729
17.0500 75.2200 0.0000 -69.7892 0.0000 0.0076 0.0387 0.0000 0.0000 0.0000 0.0000 1.3396 0.0000 203.5108 203.5108
17.1500 73.7976 0.0000 -69.7513 0.0000 0.0074 0.0397 0.0000 0.0000 0.0000 0.0000 1.3408 0.0000 203.5487 203.5487
17.2500 72.3751 0.0000 -69.7133 0.0000 0.0072 0.0407 0.0000 0.0000 0.0000 0.0000 1.3420 0.0000 203.5867 203.5867
17.3500 70.9526 0.0000 -69.6754 0.0000 0.0070 0.0418 0.0000 0.0000 0.0000 0.0000 1.3432 0.0000 203.6246 203.6246
17.4500 69.6773 0.0000 -69.5177 0.0000 0.0069 0.0435 0.0000 0.0000 0.0000 0.0000 1.3444 0.0000 203.7823 203.7823
17.5500 68.7002 0.0000 -69.1171 0.0000 0.0070 0.0468 0.0000 0.0000 0.0000 0.0000 1.3456 0.0000 204.1829 204.1829
17.6500 67.7232 0.0000 -68.7165 0.0000 0.0072 0.0503 0.0000 0.0000 0.0000 0.0000 1.3468 0.0000 204.5835 204.5835
