height(km) press(hPa) W(M/S) T(C) T-TE(C) QV(g/kg) SAT(g/kg) QC(g/kg) QH(g/kg) QI(g/kg) "Buoy(1e-2 m/s2)" radius(m) dwdt_entr(unitless) plumeT(K) envT(K)
1.1500 747.5695 25.7380 20.2394 -0.0627 4.3127 20.5871 0.0000 0.0000 0.0000 -0.0459 1.4732 -0.0702 293.5394 293.6021
1.2500 739.0949 25.4582 19.2705 -0.1672 4.3070 19.5793 0.0000 0.0000 0.0000 -0.2825 1.4815 -0.0689 292.5705 292.7377
1.3500 730.6204 25.1716 18.3029 -0.2704 4.3012 18.6177 0.0000 0.0000 0.0000 -0.5144 1.4899 -0.0676 291.6029 291.8733
1.4500 722.1459 24.8771 17.3366 -0.3723 4.2954 17.7002 0.0000 0.0000 0.0000 -0.7420 1.4983 -0.0665 290.6366 291.0089
1.5500 713.6712 24.5741 16.3716 -0.4729 4.2895 16.8249 0.0000 0.0000 0.0000 -0.9654 1.5069 -0.0655 289.6715 290.1445
1.6500 705.1967 24.2615 15.4079 -0.5721 4.2833 15.9901 0.0000 0.0000 0.0000 -1.2042 1.5157 -0.0647 288.7079 289.2801
1.7500 696.8907 23.9364 14.4458 -0.6870 4.2767 15.1904 0.0000 0.0000 0.0000 -1.4891 1.5246 -0.0640 287.7458 288.4329
1.8500 688.8522 23.5963 13.4856 -0.8273 4.2698 14.4227 0.0000 0.0000 0.0000 -1.8006 1.5337 -0.0634 286.7856 287.6129
1.9500 680.8135 23.2403 12.5275 -0.9655 4.2625 13.6919 0.0000 0.0000 0.0000 -2.1076 1.5431 -0.0628 285.8275 286.7930
2.0500 672.7750 22.8680 11.5716 -1.1014 4.2545 12.9962 0.0000 0.0000 0.0000 -2.4102 1.5527 -0.0622 284.8716 285.9730
2.1500 664.7363 22.4784 10.6179 -1.2352 4.2460 12.3341 0.0000 0.0000 0.0000 -2.7081 1.5627 -0.0617 283.9179 285.1531
2.2500 656.6978 22.0710 9.6667 -1.3665 4.2368 11.7042 0.0000 0.0000 0.0000 -2.9943 1.5729 -0.0611 282.9667 284.3332
2.3500 648.7344 21.6462 8.7179 -1.4929 4.2267 11.1038 0.0000 0.0000 0.0000 -3.2372 1.5835 -0.0604 282.0179 283.5108
2.4500 641.1472 21.2084 7.7708 -1.6054 4.2145 10.5259 0.0000 0.0000 0.0000 -3.4467 1.5942 -0.0590 281.0708 282.6762
2.5500 633.5599 20.7602 6.8255 -1.7161 4.2001 9.9762 0.0000 0.0000 0.0000 -3.6571 1.6051 -0.0571 280.1255 281.8416
2.6500 625.9727 20.3009 5.8821 -1.8249 4.1837 9.4535 0.0000 0.0000 0.0000 -3.8682 1.6162 -0.0553 279.1821 281.0070
2.7500 618.3855 19.8292 4.9407 -1.9317 4.1654 8.9565 0.0000 0.0000 0.0000 -4.0796 1.6274 -0.0534 278.2407 280.1724
2.8500 610.7982 19.3445 4.0012 -2.0366 4.1451 8.4841 0.0000 0.0000 0.0000 -4.2912 1.6390 -0.0516 277.3012 279.3378
2.9500 603.2109 18.8448 3.0640 -2.1393 4.1231 8.0353 0.0000 0.0000 0.0000 -4.5230 1.6507 -0.0498 276.3640 278.5032
3.0500 595.8918 18.3271 2.1291 -2.2772 4.0978 7.6056 0.0000 0.0000 0.0000 -4.7930 1.6627 -0.0478 275.4291 277.7063
3.1500 588.7693 17.7907 1.1969 -2.4402 4.0683 7.1954 0.0000 0.0000 0.0000 -5.0834 1.6749 -0.0455 274.4969 276.9371
3.2500 581.6467 17.2343 0.2676 -2.6002 4.0348 6.8064 0.0000 0.0000 0.0000 -5.3790 1.6871 -0.0430 273.5676 276.1678
3.3500 574.5242 16.6553 -0.6587 -2.7574 3.9976 6.4376 0.0000 0.0000 0.0000 -5.6792 1.6996 -0.0406 272.6413 275.3986
3.4500 567.4017 16.0506 -1.5820 -2.9114 3.9568 6.0881 0.0000 0.0000 0.0000 -5.9828 1.7124 -0.0383 271.7180 274.6294
3.5500 560.2792 15.4169 -2.5019 -3.0620 3.9126 5.7570 0.0000 0.0000 0.0000 -6.2886 1.7254 -0.0359 270.7981 273.8601
3.6500 553.1567 14.7494 -3.4181 -3.2090 3.8648 5.4435 0.0000 0.0000 0.0000 -6.6076 1.7387 -0.0336 269.8819 273.0909
3.7500 546.2979 14.0413 -4.3307 -3.3438 3.8154 5.1442 0.0000 0.0000 0.0000 -6.9456 1.7524 -0.0312 268.9693 272.3131
3.8500 539.6489 13.2862 -5.2396 -3.4682 3.7658 4.8591 0.0000 0.0000 0.0000 -7.2855 1.7665 -0.0287 268.0604 271.5286
3.9500 533.0000 12.4757 -6.1441 -3.5881 3.7156 4.5897 0.0000 0.0000 0.0000 -7.6150 1.7811 -0.0262 267.1559 270.7440
4.0500 526.3511 11.5977 -7.0431 -3.7026 3.6644 4.3355 0.0000 0.0000 0.0000 -7.9315 1.7964 -0.0237 266.2569 269.9594
4.1500 519.7021 10.6342 -7.9356 -3.8105 3.6115 4.0960 0.0000 0.0000 0.0000 -8.2313 1.8127 -0.0212 265.3644 269.1749
4.2500 513.0532 9.5556 -8.8194 -3.9097 3.5559 3.8709 0.0000 0.0000 0.0000 -8.5069 1.8303 -0.0185 264.4806 268.3903
4.3500 506.4043 8.2926 -9.6899 -3.9957 3.4957 3.6608 0.0000 0.0000 0.0000 -8.7320 1.8499 -0.0156 263.6100 267.6057
4.4500 499.7742 6.6489 -10.5257 -4.0504 3.4238 3.4705 0.0000 0.0000 0.0000 -8.8816 1.8753 -0.0121 262.7743 266.8247
4.5500 493.6393 4.4481 -11.2285 -4.0661 3.3101 3.3212 0.0000 0.0000 0.0000 -8.5676 1.9236 -0.0078 262.0715 266.1376
4.6500 487.5043 2.0805 -11.5719 -3.7224 3.0961 3.2713 0.0000 0.0000 0.0000 -7.2282 2.0319 -0.0034 261.7281 265.4505
4.7500 481.3693 0.4020 -11.4114 -2.8748 2.7644 3.3564 0.0000 0.0000 0.0000 -4.9352 2.2138 -0.0006 261.8886 264.7634
4.8500 475.2344 -0.2459 -10.9651 -1.7414 2.3960 3.5244 0.0000 0.0000 0.0000 -2.5672 2.4203 -0.0003 262.3349 264.0763
4.9500 469.0994 -0.2506 -10.7547 -0.8439 2.0736 3.6315 0.0000 0.0000 0.0000 -0.9690 2.5984 -0.0003 262.5453 263.3891
5.0500 462.9644 -0.1147 -10.9547 -0.3567 1.8126 3.6214 0.0000 0.0000 0.0000 -0.1908 2.7348 -0.0001 262.3453 262.7020
5.1500 456.8295 -0.0241 -11.4265 -0.1414 1.5978 3.5335 0.0000 0.0000 0.0000 0.0931 2.8352 -0.0000 261.8735 262.0149
5.2500 450.6945 0.0129 -12.0386 -0.0664 1.4157 3.4088 0.0000 0.0000 0.0000 0.1799 2.9044 -0.0000 261.2614 261.3278
5.3500 445.0180 0.0225 -12.7309 -0.0233 1.2590 3.2635 0.0000 0.0000 0.0000 0.2078 2.9430 -0.0000 260.5691 260.5924
5.4500 439.4000 0.0208 -13.4563 -0.0071 1.1220 3.1149 0.0000 0.0000 0.0000 0.1951 2.9554 -0.0000 259.8437 259.8508
5.5500 433.7820 0.0164 -14.1930 -0.0022 1.0012 2.9697 0.0000 0.0000 0.0000 0.1694 2.9451 -0.0000 259.1070 259.1092
5.6500 428.1641 0.0121 -14.9330 -0.0007 0.8940 2.8299 0.0000 0.0000 0.0000 0.1424 2.9151 -0.0000 258.3669 258.3676
5.7500 422.5461 0.0088 -15.6742 -0.0003 0.7987 2.6958 0.0000 0.0000 0.0000 0.1176 2.8677 -0.0000 257.6258 257.6261
5.8500 416.9281 0.0063 -16.4157 -0.0002 0.7136 2.5674 0.0000 0.0000 0.0000 0.0953 2.8045 -0.0000 256.8843 256.8845
5.9500 411.3101 0.0043 -17.1575 -0.0005 0.6375 2.4444 0.0000 0.0000 0.0000 0.0737 2.7268 -0.0000 256.1425 256.1429
6.0500 405.6921 0.0025 -17.9006 -0.0020 0.5692 2.3266 0.0000 0.0000 0.0000 0.0443 2.6351 -0.0000 255.3994 255.4014
6.1500 400.0742 0.0016 -18.6503 -0.0101 0.5075 2.2127 0.0000 0.0000 0.0000 0.0312 2.5295 -0.0000 254.6497 254.6598
6.2500 394.9602 0.0014 -19.4380 -0.0018 0.4516 2.0943 0.0000 0.0000 0.0000 0.0337 2.4095 -0.0000 253.8620 253.8638
6.3500 389.8529 0.0011 -20.2332 -0.0003 0.4005 1.9803 0.0000 0.0000 0.0000 0.0269 2.2723 -0.0000 253.0668 253.0670
6.4500 384.7457 0.0007 -21.0297 -0.0000 0.3536 1.8716 0.0000 0.0000 0.0000 0.0191 2.1141 -0.0000 252.2703 252.2703
6.5500 379.6384 0.0004 -21.8264 0.0000 0.3101 1.7684 0.0000 0.0000 0.0000 0.0114 1.9307 -0.0000 251.4736 251.4736
6.6500 374.5311 0.0000 -22.6231 0.0000 0.2691 1.6702 0.0000 0.0000 0.0000 0.0000 1.7166 -0.0000 250.6768 250.6768
6.7500 369.4240 0.0000 -23.4199 0.0000 0.2295 1.5770 0.0000 0.0000 0.0000 0.0000 1.4651 0.0000 249.8801 249.8801
6.8500 364.3167 0.0000 -24.2166 0.0000 0.2106 1.4885 0.0000 0.0000 0.0000 0.0000 1.4663 0.0000 249.0834 249.0834
6.9500 359.2094 0.0000 -25.0133 0.0000 0.1929 1.4045 0.0000 0.0000 0.0000 0.0000 1.4675 0.0000 248.2867 248.2867
7.0500 354.1022 0.0000 -25.8101 0.0000 0.1766 1.3248 0.0000 0.0000 0.0000 0.0000 1.4687 0.0000 247.4899 247.4899
7.1500 349.1046 0.0000 -26.5664 0.0000 0.1618 1.2534 0.0000 0.0000 0.0000 0.0000 1.4699 0.0000 246.7336 246.7336
7.2500 344.5551 0.0000 -27.1578 0.0000 0.1498 1.2023 0.0000 0.0000 0.0000 0.0000 1.4711 0.0000 246.1422 246.1422
7.3500 340.0055 0.0000 -27.7493 0.0000 0.1384 1.1532 0.0000 0.0000 0.0000 0.0000 1.4723 0.0000 245.5507 245.5507
7.4500 335.4559 0.0000 -28.3407 0.0000 0.1277 1.1059 0.0000 0.0000 0.0000 0.0000 1.4735 0.0000 244.9593 244.9593
7.5500 330.9063 0.0000 -28.9322 0.0000 0.1176 1.0604 0.0000 0.0000 0.0000 0.0000 1.4747 0.0000 244.3678 244.3678
7.6500 326.3567 0.0000 -29.5236 0.0000 0.1081 1.0167 0.0000 0.0000 0.0000 0.0000 1.4759 0.0000 243.7764 243.7764
7.7500 321.8071 0.0000 -30.1151 0.0000 0.0992 0.9746 0.0000 0.0000 0.0000 0.0000 1.4771 0.0000 243.1849 243.1849
7.8500 317.2575 0.0000 -30.7065 0.0000 0.0909 0.9342 0.0000 0.0000 0.0000 0.0000 1.4783 0.0000 242.5935 242.5935
7.9500 312.7079 0.0000 -31.2980 0.0000 0.0830 0.8953 0.0000 0.0000 0.0000 0.0000 1.4795 0.0000 242.0020 242.0020
8.0500 308.1584 0.0000 -31.8894 0.0000 0.0756 0.8580 0.0000 0.0000 0.0000 0.0000 1.4807 0.0000 241.4106 241.4106
8.1500 303.6088 0.0000 -32.4809 0.0000 0.0687 0.8221 0.0000 0.0000 0.0000 0.0000 1.4819 0.0000 240.8191 240.8191
8.2500 299.1781 0.0000 -33.0979 0.0000 0.0632 0.7853 0.0000 0.0000 0.0000 0.0000 1.4831 0.0000 240.2020 240.2020
8.3500 295.2035 0.0000 -33.8134 0.0000 0.0615 0.7417 0.0000 0.0000 0.0000 0.0000 1.4843 0.0000 239.4866 239.4866
8.4500 291.2290 0.0000 -34.5288 0.0000 0.0597 0.7003 0.0000 0.0000 0.0000 0.0000 1.4855 0.0000 238.7712 238.7712
8.5500 287.2544 0.0000 -35.2442 0.0000 0.0579 0.6610 0.0000 0.0000 0.0000 0.0000 1.4867 0.0000 238.0558 238.0558
8.6500 283.2798 0.0000 -35.9596 0.0000 0.0562 0.6237 0.0000 0.0000 0.0000 0.0000 1.4879 0.0000 237.3404 237.3404
8.7500 279.3053 0.0000 -36.6750 0.0000 0.0544 0.5883 0.0000 0.0000 0.0000 0.0000 1.4891 0.0000 236.6249 236.6249
8.8500 275.3307 0.0000 -37.3905 0.0000 0.0526 0.5548 0.0000 0.0000 0.0000 0.0000 1.4903 0.0000 235.9095 235.9095
8.9500 271.3561 0.0000 -38.1059 0.0000 0.0508 0.5230 0.0000 0.0000 0.0000 0.0000 1.4915 0.0000 235.1941 235.1941
9.0500 267.3816 0.0000 -38.8213 0.0000 0.0491 0.4928 0.0000 0.0000 0.0000 0.0000 1.4927 0.0000 234.4787 234.4787
9.1500 263.4070 0.0000 -39.5367 0.0000 0.0473 0.4643 0.0000 0.0000 0.0000 0.0000 1.4939 0.0000 233.7632 233.7632
9.2500 259.4324 0.0000 -40.2522 0.0000 0.0456 0.4373 0.0000 0.0000 0.0000 0.0000 1.4951 0.0000 233.0478 233.0478
9.3500 255.4579 0.0000 -40.9676 0.0000 0.0439 0.4117 0.0000 0.0000 0.0000 0.0000 1.4963 0.0000 232.3324 232.3324
9.4500 251.4833 0.0000 -41.6830 0.0000 0.0423 0.3875 0.0000 0.0000 0.0000 0.0000 1.4975 0.0000 231.6170 231.6170
9.5500 247.7805 0.0000 -42.3495 0.0000 0.0419 0.3661 0.0000 0.0000 0.0000 0.0000 1.4987 0.0000 230.9505 230.9505
9.6500 244.2394 0.0000 -42.9869 0.0000 0.0421 0.3467 0.0000 0.0000 0.0000 0.0000 1.4999 0.0000 230.3131 230.3131
9.7500 240.6983 0.0000 -43.6243 0.0000 0.0422 0.3283 0.0000 0.0000 0.0000 0.0000 1.5011 0.0000 229.6757 229.6757
9.8500 237.1572 0.0000 -44.2617 0.0000 0.0422 0.3107 0.0000 0.0000 0.0000 0.0000 1.5023 0.0000 229.0383 229.0383
9.9500 233.6162 0.0000 -44.8991 0.0000 0.0420 0.2940 0.0000 0.0000 0.0000 0.0000 1.5035 0.0000 228.4009 228.4009
10.0500 230.0751 0.0000 -45.5365 0.0000 0.0417 0.2782 0.0000 0.0000 0.0000 0.0000 1.5047 0.0000 227.7635 227.7635
10.1500 226.5340 0.0000 -46.1739 0.0000 0.0413 0.2631 0.0000 0.0000 0.0000 0.0000 1.5059 0.0000 227.1261 227.1261
10.2500 223.1669 0.0000 -46.8313 0.0000 0.0410 0.2480 0.0000 0.0000 0.0000 0.0000 1.5071 0.0000 226.4687 226.4687
10.3500 219.9327 0.0000 -47.5040 0.0000 0.0406 0.2332 0.0000 0.0000 0.0000 0.0000 1.5083 0.0000 225.7960 225.7960
10.4500 216.6986 0.0000 -48.1767 0.0000 0.0402 0.2192 0.0000 0.0000 0.0000 0.0000 1.5095 0.0000 225.1233 225.1233
10.5500 213.4644 0.0000 -48.8494 0.0000 0.0396 0.2060 0.0000 0.0000 0.0000 0.0000 1.5107 0.0000 224.4506 224.4506
10.6500 210.2303 0.0000 -49.5221 0.0000 0.0390 0.1935 0.0000 0.0000 0.0000 0.0000 1.5119 0.0000 223.7779 223.7779
10.7500 206.9961 0.0000 -50.1948 0.0000 0.0382 0.1817 0.0000 0.0000 0.0000 0.0000 1.5131 0.0000 223.1052 223.1052
10.8500 203.7620 0.0000 -50.8675 0.0000 0.0374 0.1706 0.0000 0.0000 0.0000 0.0000 1.5143 0.0000 222.4325 222.4325
10.9500 200.5278 0.0000 -51.5402 0.0000 0.0366 0.1601 0.0000 0.0000 0.0000 0.0000 1.5155 0.0000 221.7598 221.7598
11.0500 197.5561 0.0000 -52.1486 0.0000 0.0357 0.1512 0.0000 0.0000 0.0000 0.0000 1.5167 0.0000 221.1514 221.1514
11.1500 194.6355 0.0000 -52.7444 0.0000 0.0347 0.1429 0.0000 0.0000 0.0000 0.0000 1.5179 0.0000 220.5556 220.5556
11.2500 191.7150 0.0000 -53.3401 0.0000 0.0337 0.1350 0.0000 0.0000 0.0000 0.0000 1.5191 0.0000 219.9598 219.9598
11.3500 188.7944 0.0000 -53.9359 0.0000 0.0328 0.1275 0.0000 0.0000 0.0000 0.0000 1.5203 0.0000 219.3640 219.3640
11.4500 185.8739 0.0000 -54.5317 0.0000 0.0318 0.1204 0.0000 0.0000 0.0000 0.0000 1.5215 0.0000 218.7682 218.7682
11.5500 182.9533 0.0000 -55.1275 0.0000 0.0308 0.1137 0.0000 0.0000 0.0000 0.0000 1.5227 0.0000 218.1725 218.1725
11.6500 180.0327 0.0000 -55.7233 0.0000 0.0298 0.1074 0.0000 0.0000 0.0000 0.0000 1.5239 0.0000 217.5767 217.5767
11.7500 177.1122 0.0000 -56.3191 0.0000 0.0289 0.1013 0.0000 0.0000 0.0000 0.0000 1.5251 0.0000 216.9809 216.9809
11.8500 174.2822 0.0000 -56.9223 0.0000 0.0279 0.0955 0.0000 0.0000 0.0000 0.0000 1.5263 0.0000 216.3777 216.3777
11.9500 171.6888 0.0000 -57.5447 0.0000 0.0268 0.0896 0.0000 0.0000 0.0000 0.0000 1.5275 0.0000 215.7553 215.7553
12.0500 169.0955 0.0000 -58.1671 0.0000 0.0258 0.0841 0.0000 0.0000 0.0000 0.0000 1.5287 0.0000 215.1329 215.1329
12.1500 166.5021 0.0000 -58.7895 0.0000 0.0247 0.0788 0.0000 0.0000 0.0000 0.0000 1.5299 0.0000 214.5105 214.5105
12.2500 163.9087 0.0000 -59.4119 0.0000 0.0237 0.0739 0.0000 0.0000 0.0000 0.0000 1.5311 0.0000 213.8881 213.8881
12.3500 161.3154 0.0000 -60.0343 0.0000 0.0227 0.0693 0.0000 0.0000 0.0000 0.0000 1.5323 0.0000 213.2657 213.2657
12.4500 158.7220 0.0000 -60.6567 0.0000 0.0218 0.0649 0.0000 0.0000 0.0000 0.0000 1.5335 0.0000 212.6433 212.6433
12.5500 156.1287 0.0000 -61.2791 0.0000 0.0208 0.0608 0.0000 0.0000 0.0000 0.0000 1.5347 0.0000 212.0209 212.0209
12.6500 153.5353 0.0000 -61.9015 0.0000 0.0199 0.0569 0.0000 0.0000 0.0000 0.0000 1.5359 0.0000 211.3985 211.3985
12.7500 150.9419 0.0000 -62.5239 0.0000 0.0190 0.0533 0.0000 0.0000 0.0000 0.0000 1.5371 0.0000 210.7760 210.7760
12.8500 148.5658 0.0000 -63.0483 0.0000 0.0182 0.0505 0.0000 0.0000 0.0000 0.0000 1.5383 0.0000 210.2517 210.2517
12.9500 146.3135 0.0000 -63.5168 0.0000 0.0175 0.0481 0.0000 0.0000 0.0000 0.0000 1.5395 0.0000 209.7832 209.7832
13.0500 144.0613 0.0000 -63.9853 0.0000 0.0167 0.0458 0.0000 0.0000 0.0000 0.0000 1.5407 0.0000 209.3147 209.3147
13.1500 141.8090 0.0000 -64.4537 0.0000 0.0160 0.0437 0.0000 0.0000 0.0000 0.0000 1.5419 0.0000 208.8463 208.8463
13.2500 139.5568 0.0000 -64.9222 0.0000 0.0153 0.0416 0.0000 0.0000 0.0000 0.0000 1.5431 0.0000 208.3778 208.3778
13.3500 137.3045 0.0000 -65.3907 0.0000 0.0147 0.0396 0.0000 0.0000 0.0000 0.0000 1.5443 0.0000 207.9093 207.9093
13.4500 135.0523 0.0000 -65.8591 0.0000 0.0140 0.0378 0.0000 0.0000 0.0000 0.0000 1.5455 0.0000 207.4409 207.4409
13.5500 132.8000 0.0000 -66.3276 0.0000 0.0134 0.0360 0.0000 0.0000 0.0000 0.0000 1.5467 0.0000 206.9724 206.9724
13.6500 130.5478 0.0000 -66.7961 0.0000 0.0129 0.0343 0.0000 0.0000 0.0000 0.0000 1.5479 0.0000 206.5039 206.5039
13.7500 128.2955 0.0000 -67.2645 0.0000 0.0123 0.0326 0.0000 0.0000 0.0000 0.0000 1.5491 0.0000 206.0355 206.0355
13.8500 126.0433 0.0000 -67.7330 0.0000 0.0118 0.0311 0.0000 0.0000 0.0000 0.0000 1.5503 0.0000 205.5670 205.5670
13.9500 123.9895 0.0000 -68.0713 0.0000 0.0115 0.0301 0.0000 0.0000 0.0000 0.0000 1.5515 0.0000 205.2287 205.2287
14.0500 122.1069 0.0000 -68.2972 0.0000 0.0113 0.0296 0.0000 0.0000 0.0000 0.0000 1.5527 0.0000 205.0028 205.0028
14.1500 120.2244 0.0000 -68.5231 0.0000 0.0111 0.0291 0.0000 0.0000 0.0000 0.0000 1.5539 0.0000 204.7769 204.7769
14.2500 118.3419 0.0000 -68.7490 0.0000 0.0110 0.0286 0.0000 0.0000 0.0000 0.0000 1.5551 0.0000 204.5510 204.5510
14.3500 116.4594 0.0000 -68.9749 0.0000 0.0108 0.0282 0.0000 0.0000 0.0000 0.0000 1.5563 0.0000 204.3251 204.3251
14.4500 114.5768 0.0000 -69.2008 0.0000 0.0106 0.0277 0.0000 0.0000 0.0000 0.0000 1.5575 0.0000 204.0992 204.0992
14.5500 112.6943 0.0000 -69.4267 0.0000 0.0105 0.0273 0.0000 0.0000 0.0000 0.0000 1.5587 0.0000 203.8733 203.8733
14.6500 110.8118 0.0000 -69.6526 0.0000 0.0103 0.0268 0.0000 0.0000 0.0000 0.0000 1.5599 0.0000 203.6474 203.6474
14.7500 108.9292 0.0000 -69.8785 0.0000 0.0102 0.0264 0.0000 0.0000 0.0000 0.0000 1.5611 0.0000 203.4215 203.4215
14.8500 107.0467 0.0000 -70.1044 0.0000 0.0101 0.0260 0.0000 0.0000 0.0000 0.0000 1.5623 0.0000 203.1956 203.1956
14.9500 105.1642 0.0000 -70.3303 0.0000 0.0099 0.0256 0.0000 0.0000 0.0000 0.0000 1.5635 0.0000 202.9697 202.9697
15.0500 103.2816 0.0000 -70.5562 0.0000 0.0098 0.0252 0.0000 0.0000 0.0000 0.0000 1.5647 0.0000 202.7438 202.7438
15.1500 101.3991 0.0000 -70.7821 0.0000 0.0097 0.0248 0.0000 0.0000 0.0000 0.0000 1.5659 0.0000 202.5179 202.5179
15.2500 99.6349 0.0000 -70.9317 0.0000 0.0096 0.0247 0.0000 0.0000 0.0000 0.0000 1.5671 0.0000 202.3682 202.3682
15.3500 98.2131 0.0000 -70.8607 0.0000 0.0095 0.0254 0.0000 0.0000 0.0000 0.0000 1.5683 0.0000 202.4393 202.4393
15.4500 96.7913 0.0000 -70.7896 0.0000 0.0095 0.0260 0.0000 0.0000 0.0000 0.0000 1.5695 0.0000 202.5104 202.5104
15.5500 95.3695 0.0000 -70.7185 0.0000 0.0095 0.0267 0.0000 0.0000 0.0000 0.0000 1.5707 0.0000 202.5815 202.5815
15.6500 93.9477 0.0000 -70.6474 0.0000 0.0094 0.0274 0.0000 0.0000 0.0000 0.0000 1.5719 0.0000 202.6526 202.6526
15.7500 92.5259 0.0000 -70.5763 0.0000 0.0093 0.0281 0.0000 0.0000 0.0000 0.0000 1.5731 0.0000 202.7237 202.7237
15.8500 91.1041 0.0000 -70.5052 0.0000 0.0093 0.0288 0.0000 0.0000 0.0000 0.0000 1.5743 0.0000 202.7948 202.7948
15.9500 89.6823 0.0000 -70.4341 0.0000 0.0092 0.0296 0.0000 0.0000 0.0000 0.0000 1.5755 0.0000 202.8659 202.8659
16.0500 88.2605 0.0000 -70.3630 0.0000 0.0091 0.0304 0.0000 0.0000 0.0000 0.0000 1.5767 0.0000 202.9370 202.9370
16.1500 86.8387 0.0000 -70.2919 0.0000 0.0090 0.0312 0.0000 0.0000 0.0000 0.0000 1.5779 0.0000 203.0081 203.0081
16.2500 85.4169 0.0000 -70.2208 0.0000 0.0089 0.0320 0.0000 0.0000 0.0000 0.0000 1.5791 0.0000 203.0791 203.0791
16.3500 83.9951 0.0000 -70.1497 0.0000 0.0088 0.0329 0.0000 0.0000 0.0000 0.0000 1.5803 0.0000 203.1502 203.1502
16.4500 82.5733 0.0000 -70.0787 0.0000 0.0087 0.0338 0.0000 0.0000 0.0000 0.0000 1.5815 0.0000 203.2213 203.2213
16.5500 81.1515 0.0000 -70.0076 0.0000 0.0085 0.0348 0.0000 0.0000 0.0000 0.0000 1.5827 0.0000 203.2924 203.2924
16.6500 79.7297 0.0000 -69.9365 0.0000 0.0084 0.0358 0.0000 0.0000 0.0000 0.0000 1.5839 0.0000 203.3635 203.3635
16.7500 78.3079 0.0000 -69.8654 0.0000 0.0082 0.0368 0.0000 0.0000 0.0000 0.0000 1.5851 0.0000 203.4346 203.4346
16.8500 76.8861 0.0000 -69.7943 0.0000 0.0081 0.0379 0.0000 0.0000 0.0000 0.0000 1.5863 0.0000 203.5057 203.5057
16.9500 75.4643 0.0000 -69.7232 0.0000 0.0079 0.0390 0.0000 0.0000 0.0000 0.0000 1.5875 0.0000 203.5768 203.5768
17.0500 74.0425 0.0000 -69.6521 0.0000 0.0077 0.0402 0.0000 0.0000 0.0000 0.0000 1.5887 0.0000 203.6479 203.6479
17.1500 72.6207 0.0000 -69.5810 0.0000 0.0074 0.0414 0.0000 0.0000 0.0000 0.0000 1.5899 0.0000 203.7190 203.7190
17.2500 71.1989 0.0000 -69.5099 0.0000 0.0072 0.0426 0.0000 0.0000 0.0000 0.0000 1.5911 0.0000 203.7901 203.7901
17.3500 69.8464 0.0000 -69.4001 0.0000 0.0070 0.0442 0.0000 0.0000 0.0000 0.0000 1.5923 0.0000 203.8999 203.8999
17.4500 68.8670 0.0000 -69.0818 0.0000 0.0071 0.0469 0.0000 0.0000 0.0000 0.0000 1.5935 0.0000 204.2182 204.2182
17.5500 67.8876 0.0000 -68.7635 0.0000 0.0072 0.0498 0.0000 0.0000 0.0000 0.0000 1.5947 0.0000 204.5365 204.5365
17.6500 66.9081 0.0000 -68.4451 0.0000 0.0073 0.0529 0.0000 0.0000 0.0000 0.0000 1.5959 0.0000 204.8548 204.8548
17.7500 65.9287 0.0000 -68.1268 0.0000 0.0074 0.0562 0.0000 0.0000 0.0000 0.0000 1.5971 0.0000 205.1732 205.1732
