height(km) press(hPa) W(M/S) T(C) T-TE(C) QV(g/kg) SAT(g/kg) QC(g/kg) QH(g/kg) QI(g/kg) "Buoy(1e-2 m/s2)" radius(m) dwdt_entr(unitless) plumeT(K) envT(K)
5.0500 426.7664 20.8829 -17.2932 -3.1764 2.3705 2.3286 1.7374 0.0000 0.0000 -8.3723 2.5184 -0.0274 256.0068 259.1832
5.1500 421.1673 20.3457 -17.9996 -3.1437 2.2612 2.2220 1.8231 0.0000 0.0000 -8.4043 2.5265 -0.0258 255.3004 258.4441
5.2500 415.5682 19.7992 -18.7130 -3.1180 2.1552 2.1185 1.9056 0.0000 0.0000 -8.4514 2.5346 -0.0244 254.5869 257.7050
5.3500 409.9691 19.2415 -19.4335 -3.0994 2.0525 2.0182 1.9849 0.0000 0.0000 -8.5138 2.5427 -0.0229 253.8665 256.9659
5.4500 404.3700 18.6707 -20.1609 -3.0877 1.9530 1.9210 2.0610 0.0000 0.0000 -8.5844 2.5508 -0.0215 253.1391 256.2268
5.5500 398.8857 18.0857 -20.8943 -3.0772 1.8566 1.8267 2.1341 0.0000 0.0000 -8.6398 2.5589 -0.0201 252.4056 255.4828
5.6500 393.8095 17.4882 -21.6319 -3.0533 1.7622 1.7341 2.2062 0.0000 0.0000 -8.6863 2.5667 -0.0183 251.6681 254.7214
5.7500 388.7334 16.8782 -22.3759 -3.0359 1.6710 1.6448 2.2763 0.0000 0.0000 -8.7475 2.5741 -0.0162 250.9241 253.9600
5.8500 383.6573 16.2523 -23.1267 -3.0253 1.5829 1.5587 2.3442 0.0000 0.0000 -8.8239 2.5812 -0.0143 250.1733 253.1986
5.9500 378.5811 15.6069 -23.8843 -3.0215 1.4982 1.4759 2.4098 0.0000 0.0000 -8.9156 2.5880 -0.0126 249.4157 252.4372
6.0500 373.5050 14.9372 -24.6486 -3.0243 1.4166 1.3961 2.4733 0.0000 0.0000 -9.0225 2.5944 -0.0109 248.6514 251.6757
6.1500 368.4288 14.2378 -25.4195 -3.0339 1.3382 1.3195 2.5347 0.0000 0.0000 -9.1447 2.6005 -0.0094 247.8805 250.9143
6.2500 363.3527 13.5014 -26.1971 -3.0500 1.2629 1.2459 2.5940 0.0000 0.0000 -9.2821 2.6063 -0.0080 247.1029 250.1529
6.3500 358.2766 12.7193 -26.9810 -3.0725 1.1907 1.1753 2.6510 0.0000 0.0000 -9.4340 2.6118 -0.0067 246.3190 249.3915
6.4500 353.2004 11.8771 -27.7711 -3.1011 1.1216 1.1078 2.7060 0.0000 0.0000 -9.6592 2.6169 -0.0055 245.5289 248.6301
6.5500 348.3249 10.9375 -28.5654 -3.1809 1.0550 1.0427 2.7585 0.0000 0.0000 -10.0573 2.6221 -0.0046 244.7346 247.9155
6.6500 343.7918 9.8473 -29.3618 -3.3426 0.9906 0.9799 2.8067 0.0000 0.0000 -10.5636 2.6280 -0.0042 243.9382 247.2809
6.7500 339.2588 8.5126 -30.1603 -3.5065 0.9293 0.9204 2.8493 0.0000 0.0000 -11.0684 2.6349 -0.0038 243.1397 246.6462
6.8500 334.7257 6.5709 -30.9609 -3.6725 0.8767 0.8640 2.8756 0.0000 0.0000 -11.3838 2.6443 -0.0030 242.3391 246.0116
6.9500 330.1926 3.7160 -31.6452 -3.7222 0.8448 0.8198 2.8140 0.0000 0.0000 -10.6488 2.6726 -0.0017 241.6548 245.3770
7.0500 325.6595 0.9186 -31.7281 -3.1705 0.7958 0.8246 2.5546 0.0000 0.0000 -7.9948 2.7581 -0.0004 241.5719 244.7423
7.1500 321.1264 -0.4565 -31.0556 -1.8633 0.6906 0.8924 2.1391 0.0000 0.0000 -4.5585 2.8964 -0.0002 242.2444 244.1077
7.2500 316.5933 -0.5495 -30.5910 -0.7641 0.5817 0.9466 1.7291 0.0000 0.0000 -2.2063 3.0298 -0.0002 242.7090 243.4731
7.3500 312.0602 -0.3319 -30.7160 -0.2544 0.4925 0.9489 1.4089 0.0000 0.0000 -1.1269 3.1310 -0.0001 242.5840 242.8384
7.4500 307.5271 -0.1716 -31.1716 -0.0754 0.4209 0.9216 1.1577 0.0000 0.0000 -0.6955 3.2070 -0.0001 242.1284 242.2038
7.5500 302.9940 -0.0905 -31.7564 -0.0255 0.3599 0.8839 0.9523 0.0000 0.0000 -0.5101 3.2659 -0.0000 241.5436 241.5692
7.6500 298.6559 -0.0515 -32.3945 -0.0133 0.3068 0.8428 0.7797 0.0000 0.0000 -0.3938 3.3117 -0.0000 240.9055 240.9188
7.7500 294.6971 -0.0314 -33.0646 -0.0025 0.2606 0.7999 0.6332 0.0000 0.0000 -0.3044 3.3459 -0.0000 240.2354 240.2379
7.8500 290.7383 -0.0204 -33.7433 -0.0003 0.2208 0.7584 0.5090 0.0000 0.0000 -0.2404 3.3694 -0.0000 239.5567 239.5570
7.9500 286.7794 -0.0137 -34.4239 0.0000 0.1867 0.7186 0.4045 0.0000 0.0000 -0.1890 3.3823 -0.0000 238.8761 238.8761
8.0500 282.8206 -0.0092 -35.1047 0.0002 0.1579 0.6808 0.3174 0.0000 0.0000 -0.1470 3.3843 -0.0000 238.1953 238.1951
8.1500 278.8618 -0.0063 -35.7857 0.0001 0.1338 0.6448 0.2457 0.0000 0.0000 -0.1130 3.3747 -0.0000 237.5143 237.5142
8.2500 274.9029 -0.0042 -36.4666 0.0001 0.1138 0.6105 0.1874 0.0000 0.0000 -0.0854 3.3520 -0.0000 236.8334 236.8333
8.3500 270.9441 -0.0028 -37.1476 0.0000 0.0975 0.5779 0.1406 0.0000 0.0000 -0.0634 3.3143 -0.0000 236.1524 236.1524
8.4500 266.9853 -0.0019 -37.8285 0.0000 0.0842 0.5469 0.1036 0.0000 0.0000 -0.0461 3.2593 -0.0000 235.4715 235.4715
8.5500 263.0265 -0.0012 -38.5094 0.0000 0.0736 0.5175 0.0747 0.0000 0.0000 -0.0325 3.1837 -0.0000 234.7906 234.7905
8.6500 259.0676 -0.0007 -39.1903 0.0001 0.0650 0.4895 0.0522 0.0000 0.0000 -0.0212 3.0832 -0.0000 234.1097 234.1096
8.7500 255.1088 -0.0002 -39.8707 0.0006 0.0580 0.4629 0.0348 0.0000 0.0000 -0.0060 2.9530 -0.0000 233.4293 233.4287
8.8500 251.1500 0.0001 -40.5472 0.0050 0.0524 0.4378 0.0211 0.0000 0.0000 0.0028 2.7865 -0.0000 232.7528 232.7478
8.9500 247.5017 0.0000 -41.1874 0.0023 0.0475 0.4151 0.0099 0.0000 0.0000 0.0000 2.5760 -0.0000 232.1126 232.1103
9.0500 243.9806 0.0000 -41.8094 0.0000 0.0432 0.3941 0.0000 0.0000 0.0000 0.0000 2.3115 0.0000 231.4906 231.4906
9.1500 240.4594 0.0000 -42.4291 0.0000 0.0431 0.3741 0.0000 0.0000 0.0000 0.0000 2.3127 0.0000 230.8708 230.8708
9.2500 236.9383 0.0000 -43.0489 0.0000 0.0429 0.3550 0.0000 0.0000 0.0000 0.0000 2.3139 0.0000 230.2511 230.2511
9.3500 233.4172 0.0000 -43.6686 0.0000 0.0426 0.3369 0.0000 0.0000 0.0000 0.0000 2.3151 0.0000 229.6314 229.6314
9.4500 229.8961 0.0000 -44.2883 0.0000 0.0422 0.3196 0.0000 0.0000 0.0000 0.0000 2.3163 0.0000 229.0117 229.0117
9.5500 226.3749 0.0000 -44.9080 0.0000 0.0418 0.3031 0.0000 0.0000 0.0000 0.0000 2.3175 0.0000 228.3920 228.3920
9.6500 223.0414 0.0000 -45.5652 0.0000 0.0421 0.2860 0.0000 0.0000 0.0000 0.0000 2.3187 0.0000 227.7348 227.7348
9.7500 219.8280 0.0000 -46.2465 0.0000 0.0427 0.2689 0.0000 0.0000 0.0000 0.0000 2.3199 0.0000 227.0535 227.0535
9.8500 216.6147 0.0000 -46.9277 0.0000 0.0430 0.2528 0.0000 0.0000 0.0000 0.0000 2.3211 0.0000 226.3723 226.3723
9.9500 213.4013 0.0000 -47.6089 0.0000 0.0432 0.2375 0.0000 0.0000 0.0000 0.0000 2.3223 0.0000 225.6911 225.6911
10.0500 210.1879 0.0000 -48.2902 0.0000 0.0431 0.2231 0.0000 0.0000 0.0000 0.0000 2.3235 0.0000 225.0098 225.0098
10.1500 206.9746 0.0000 -48.9714 0.0000 0.0429 0.2095 0.0000 0.0000 0.0000 0.0000 2.3247 0.0000 224.3286 224.3286
10.2500 203.7612 0.0000 -49.6526 0.0000 0.0426 0.1967 0.0000 0.0000 0.0000 0.0000 2.3259 0.0000 223.6474 223.6474
10.3500 200.5478 0.0000 -50.3339 0.0000 0.0421 0.1845 0.0000 0.0000 0.0000 0.0000 2.3271 0.0000 222.9661 222.9661
10.4500 197.5858 0.0000 -51.0777 0.0000 0.0408 0.1716 0.0000 0.0000 0.0000 0.0000 2.3283 0.0000 222.2223 222.2223
10.5500 194.6754 0.0000 -51.8344 0.0000 0.0393 0.1593 0.0000 0.0000 0.0000 0.0000 2.3295 0.0000 221.4656 221.4656
10.6500 191.7651 0.0000 -52.5911 0.0000 0.0379 0.1477 0.0000 0.0000 0.0000 0.0000 2.3307 0.0000 220.7089 220.7089
10.7500 188.8547 0.0000 -53.3478 0.0000 0.0364 0.1369 0.0000 0.0000 0.0000 0.0000 2.3319 0.0000 219.9522 219.9522
10.8500 185.9444 0.0000 -54.1045 0.0000 0.0349 0.1269 0.0000 0.0000 0.0000 0.0000 2.3331 0.0000 219.1955 219.1955
10.9500 183.0340 0.0000 -54.8612 0.0000 0.0334 0.1175 0.0000 0.0000 0.0000 0.0000 2.3343 0.0000 218.4388 218.4388
11.0500 180.1236 0.0000 -55.6179 0.0000 0.0319 0.1087 0.0000 0.0000 0.0000 0.0000 2.3355 0.0000 217.6821 217.6821
11.1500 177.2133 0.0000 -56.3745 0.0000 0.0305 0.1006 0.0000 0.0000 0.0000 0.0000 2.3367 0.0000 216.9254 216.9254
11.2500 174.3788 0.0000 -57.0916 0.0000 0.0291 0.0934 0.0000 0.0000 0.0000 0.0000 2.3379 0.0000 216.2084 216.2084
11.3500 171.7855 0.0000 -57.6829 0.0000 0.0280 0.0880 0.0000 0.0000 0.0000 0.0000 2.3391 0.0000 215.6171 215.6171
11.4500 169.1921 0.0000 -58.2742 0.0000 0.0268 0.0829 0.0000 0.0000 0.0000 0.0000 2.3403 0.0000 215.0258 215.0258
11.5500 166.5988 0.0000 -58.8655 0.0000 0.0258 0.0780 0.0000 0.0000 0.0000 0.0000 2.3415 0.0000 214.4345 214.4345
11.6500 164.0054 0.0000 -59.4568 0.0000 0.0247 0.0734 0.0000 0.0000 0.0000 0.0000 2.3427 0.0000 213.8432 213.8432
11.7500 161.4120 0.0000 -60.0480 0.0000 0.0237 0.0691 0.0000 0.0000 0.0000 0.0000 2.3439 0.0000 213.2519 213.2519
11.8500 158.8187 0.0000 -60.6393 0.0000 0.0227 0.0650 0.0000 0.0000 0.0000 0.0000 2.3451 0.0000 212.6606 212.6606
11.9500 156.2253 0.0000 -61.2306 0.0000 0.0217 0.0611 0.0000 0.0000 0.0000 0.0000 2.3463 0.0000 212.0694 212.0694
12.0500 153.6320 0.0000 -61.8219 0.0000 0.0208 0.0575 0.0000 0.0000 0.0000 0.0000 2.3475 0.0000 211.4781 211.4781
12.1500 151.0386 0.0000 -62.4132 0.0000 0.0199 0.0540 0.0000 0.0000 0.0000 0.0000 2.3487 0.0000 210.8868 210.8868
12.2500 148.6424 0.0000 -63.0410 0.0000 0.0192 0.0505 0.0000 0.0000 0.0000 0.0000 2.3499 0.0000 210.2590 210.2590
12.3500 146.3779 0.0000 -63.6932 0.0000 0.0187 0.0469 0.0000 0.0000 0.0000 0.0000 2.3511 0.0000 209.6068 209.6068
12.4500 144.1134 0.0000 -64.3453 0.0000 0.0181 0.0436 0.0000 0.0000 0.0000 0.0000 2.3523 0.0000 208.9547 208.9547
12.5500 141.8489 0.0000 -64.9975 0.0000 0.0175 0.0405 0.0000 0.0000 0.0000 0.0000 2.3535 0.0000 208.3025 208.3025
12.6500 139.5844 0.0000 -65.6497 0.0000 0.0169 0.0376 0.0000 0.0000 0.0000 0.0000 2.3547 0.0000 207.6503 207.6503
12.7500 137.3199 0.0000 -66.3018 0.0000 0.0163 0.0349 0.0000 0.0000 0.0000 0.0000 2.3559 0.0000 206.9981 206.9981
12.8500 135.0554 0.0000 -66.9540 0.0000 0.0157 0.0324 0.0000 0.0000 0.0000 0.0000 2.3571 0.0000 206.3460 206.3460
12.9500 132.7910 0.0000 -67.6062 0.0000 0.0150 0.0300 0.0000 0.0000 0.0000 0.0000 2.3583 0.0000 205.6938 205.6938
13.0500 130.5264 0.0000 -68.2584 0.0000 0.0144 0.0279 0.0000 0.0000 0.0000 0.0000 2.3595 0.0000 205.0416 205.0416
13.1500 128.2620 0.0000 -68.9106 0.0000 0.0138 0.0258 0.0000 0.0000 0.0000 0.0000 2.3607 0.0000 204.3894 204.3894
13.2500 125.9975 0.0000 -69.5627 0.0000 0.0132 0.0239 0.0000 0.0000 0.0000 0.0000 2.3619 0.0000 203.7373 203.7373
13.3500 123.9371 0.0000 -69.9818 0.0000 0.0128 0.0229 0.0000 0.0000 0.0000 0.0000 2.3631 0.0000 203.3182 203.3182
13.4500 122.0374 0.0000 -70.2174 0.0000 0.0126 0.0224 0.0000 0.0000 0.0000 0.0000 2.3643 0.0000 203.0826 203.0826
13.5500 120.1377 0.0000 -70.4529 0.0000 0.0124 0.0220 0.0000 0.0000 0.0000 0.0000 2.3655 0.0000 202.8471 202.8471
13.6500 118.2380 0.0000 -70.6885 0.0000 0.0122 0.0216 0.0000 0.0000 0.0000 0.0000 2.3667 0.0000 202.6115 202.6115
13.7500 116.3383 0.0000 -70.9240 0.0000 0.0119 0.0212 0.0000 0.0000 0.0000 0.0000 2.3679 0.0000 202.3759 202.3759
13.8500 114.4386 0.0000 -71.1596 0.0000 0.0117 0.0208 0.0000 0.0000 0.0000 0.0000 2.3691 0.0000 202.1404 202.1404
13.9500 112.5389 0.0000 -71.3952 0.0000 0.0115 0.0204 0.0000 0.0000 0.0000 0.0000 2.3703 0.0000 201.9048 201.9048
14.0500 110.6392 0.0000 -71.6307 0.0000 0.0114 0.0201 0.0000 0.0000 0.0000 0.0000 2.3715 0.0000 201.6693 201.6693
14.1500 108.7395 0.0000 -71.8663 0.0000 0.0112 0.0197 0.0000 0.0000 0.0000 0.0000 2.3727 0.0000 201.4337 201.4337
14.2500 106.8398 0.0000 -72.1019 0.0000 0.0110 0.0194 0.0000 0.0000 0.0000 0.0000 2.3739 0.0000 201.1981 201.1981
14.3500 104.9401 0.0000 -72.3374 0.0000 0.0108 0.0190 0.0000 0.0000 0.0000 0.0000 2.3751 0.0000 200.9626 200.9626
14.4500 103.0404 0.0000 -72.5730 0.0000 0.0106 0.0187 0.0000 0.0000 0.0000 0.0000 2.3763 0.0000 200.7270 200.7270
14.5500 101.1407 0.0000 -72.8085 0.0000 0.0105 0.0184 0.0000 0.0000 0.0000 0.0000 2.3775 0.0000 200.4914 200.4914
14.6500 99.4293 0.0000 -72.9024 0.0000 0.0104 0.0185 0.0000 0.0000 0.0000 0.0000 2.3787 0.0000 200.3976 200.3976
14.7500 98.0007 0.0000 -72.7834 0.0000 0.0103 0.0191 0.0000 0.0000 0.0000 0.0000 2.3799 0.0000 200.5166 200.5166
14.8500 96.5721 0.0000 -72.6643 0.0000 0.0103 0.0197 0.0000 0.0000 0.0000 0.0000 2.3811 0.0000 200.6357 200.6357
14.9500 95.1435 0.0000 -72.5453 0.0000 0.0102 0.0204 0.0000 0.0000 0.0000 0.0000 2.3823 0.0000 200.7547 200.7547
15.0500 93.7150 0.0000 -72.4262 0.0000 0.0101 0.0210 0.0000 0.0000 0.0000 0.0000 2.3835 0.0000 200.8737 200.8737
15.1500 92.2864 0.0000 -72.3072 0.0000 0.0101 0.0218 0.0000 0.0000 0.0000 0.0000 2.3847 0.0000 200.9928 200.9928
15.2500 90.8578 0.0000 -72.1882 0.0000 0.0099 0.0225 0.0000 0.0000 0.0000 0.0000 2.3859 0.0000 201.1118 201.1118
15.3500 89.4293 0.0000 -72.0691 0.0000 0.0098 0.0233 0.0000 0.0000 0.0000 0.0000 2.3871 0.0000 201.2309 201.2309
15.4500 88.0007 0.0000 -71.9501 0.0000 0.0097 0.0241 0.0000 0.0000 0.0000 0.0000 2.3883 0.0000 201.3499 201.3499
15.5500 86.5721 0.0000 -71.8310 0.0000 0.0095 0.0249 0.0000 0.0000 0.0000 0.0000 2.3895 0.0000 201.4690 201.4690
15.6500 85.1435 0.0000 -71.7120 0.0000 0.0093 0.0258 0.0000 0.0000 0.0000 0.0000 2.3907 0.0000 201.5880 201.5880
15.7500 83.7150 0.0000 -71.5929 0.0000 0.0091 0.0267 0.0000 0.0000 0.0000 0.0000 2.3919 0.0000 201.7071 201.7071
15.8500 82.2864 0.0000 -71.4739 0.0000 0.0089 0.0276 0.0000 0.0000 0.0000 0.0000 2.3931 0.0000 201.8261 201.8261
15.9500 80.8578 0.0000 -71.3548 0.0000 0.0086 0.0286 0.0000 0.0000 0.0000 0.0000 2.3943 0.0000 201.9452 201.9452
16.0500 79.4293 0.0000 -71.2358 0.0000 0.0084 0.0297 0.0000 0.0000 0.0000 0.0000 2.3955 0.0000 202.0642 202.0642
16.1500 78.0007 0.0000 -71.1167 0.0000 0.0081 0.0307 0.0000 0.0000 0.0000 0.0000 2.3967 0.0000 202.1833 202.1833
16.2500 76.5721 0.0000 -70.9977 0.0000 0.0077 0.0319 0.0000 0.0000 0.0000 0.0000 2.3979 0.0000 202.3023 202.3023
16.3500 75.1436 0.0000 -70.8786 0.0000 0.0073 0.0331 0.0000 0.0000 0.0000 0.0000 2.3991 0.0000 202.4214 202.4214
16.4500 73.7150 0.0000 -70.7596 0.0000 0.0069 0.0343 0.0000 0.0000 0.0000 0.0000 2.4003 0.0000 202.5404 202.5404
16.5500 72.2864 0.0000 -70.6405 0.0000 0.0065 0.0356 0.0000 0.0000 0.0000 0.0000 2.4015 0.0000 202.6595 202.6595
16.6500 70.8578 0.0000 -70.5215 0.0000 0.0060 0.0369 0.0000 0.0000 0.0000 0.0000 2.4027 0.0000 202.7785 202.7785
16.7500 69.6072 0.0000 -70.2929 0.0000 0.0057 0.0389 0.0000 0.0000 0.0000 0.0000 2.4039 0.0000 203.0071 203.0071
16.8500 68.6239 0.0000 -69.8996 0.0000 0.0059 0.0418 0.0000 0.0000 0.0000 0.0000 2.4051 0.0000 203.4004 203.4004
16.9500 67.6406 0.0000 -69.5062 0.0000 0.0060 0.0449 0.0000 0.0000 0.0000 0.0000 2.4063 0.0000 203.7937 203.7937
17.0500 66.6573 0.0000 -69.1129 0.0000 0.0061 0.0482 0.0000 0.0000 0.0000 0.0000 2.4075 0.0000 204.1871 204.1871
17.1500 65.6740 0.0000 -68.7196 0.0000 0.0062 0.0518 0.0000 0.0000 0.0000 0.0000 2.4087 0.0000 204.5804 204.5804
17.2500 64.6908 0.0000 -68.3263 0.0000 0.0063 0.0557 0.0000 0.0000 0.0000 0.0000 2.4099 0.0000 204.9737 204.9737
17.3500 63.7075 0.0000 -67.9330 0.0000 0.0063 0.0598 0.0000 0.0000 0.0000 0.0000 2.4111 0.0000 205.3670 205.3670
17.4500 62.7242 0.0000 -67.5397 0.0000 0.0064 0.0642 0.0000 0.0000 0.0000 0.0000 2.4123 0.0000 205.7603 205.7603
17.5500 61.7409 0.0000 -67.1463 0.0000 0.0064 0.0690 0.0000 0.0000 0.0000 0.0000 2.4135 0.0000 206.1536 206.1536
17.6500 60.7576 0.0000 -66.7530 0.0000 0.0063 0.0741 0.0000 0.0000 0.0000 0.0000 2.4147 0.0000 206.5470 206.5470
