height(km) press(hPa) W(M/S) T(C) T-TE(C) QV(g/kg) SAT(g/kg) QC(g/kg) QH(g/kg) QI(g/kg) "Buoy(1e-2 m/s2)" radius(m) dwdt_entr(unitless) plumeT(K) envT(K)
3.1500 595.1267 26.6573 2.5793 -0.1444 5.3804 7.8669 0.0000 0.0000 0.0000 0.3574 1.2821 -0.0363 275.8792 276.0237
3.2500 587.9633 26.5188 1.6085 -0.3416 5.3659 7.4242 0.0000 0.0000 0.0000 -0.0794 1.2862 -0.0380 274.9085 275.2500
3.3500 580.8000 26.3566 0.6395 -0.5369 5.3502 7.0046 0.0000 0.0000 0.0000 -0.5158 1.2904 -0.0398 273.9395 274.4764
3.4500 573.6367 26.1701 -0.3275 -0.7303 5.3332 6.6071 0.0000 0.0000 0.0000 -0.9517 1.2949 -0.0414 272.9725 273.7028
3.5500 566.4734 25.9591 -1.2927 -0.9218 5.3149 6.2307 0.0000 0.0000 0.0000 -1.3865 1.2996 -0.0431 272.0073 272.9291
3.6500 559.3101 25.7235 -2.2553 -1.1108 5.2950 5.8745 0.0000 0.0000 0.0000 -1.8384 1.3046 -0.0446 271.0447 272.1555
3.7500 552.1467 25.4608 -3.2321 -1.3139 5.2804 5.5306 0.0017 0.0000 0.0000 -2.3049 1.3098 -0.0461 270.0679 271.3818
3.8500 545.3312 25.1739 -4.1579 -1.5036 5.2444 5.2215 0.0309 0.0000 0.0000 -2.5402 1.3153 -0.0478 269.1421 270.6458
3.9500 538.6646 24.8742 -4.8390 -1.4647 5.1092 5.0195 0.1509 0.0000 0.0000 -2.4830 1.3212 -0.0500 268.4610 269.9258
4.0500 531.9979 24.5679 -5.4617 -1.3675 4.9497 4.8463 0.2721 0.0000 0.0000 -2.3672 1.3276 -0.0523 267.8383 269.2058
4.1500 525.3312 24.2545 -6.0988 -1.2846 4.7950 4.6735 0.3628 0.0000 0.0000 -2.2272 1.3343 -0.0545 267.2011 268.4858
4.2500 518.6646 23.9333 -6.6921 -1.1579 4.6218 4.5217 0.5114 0.0000 0.0000 -2.0767 1.3415 -0.0566 266.6078 267.7658
4.3500 511.9979 23.6041 -7.3084 -1.0542 4.4570 4.3668 0.6417 0.0000 0.0000 -1.9801 1.3491 -0.0585 265.9915 267.0458
4.4500 505.3312 23.2671 -7.9576 -0.9834 4.3048 4.2060 0.7582 0.0000 0.0000 -1.9173 1.3572 -0.0603 265.3424 266.3258
4.5500 498.7665 22.9175 -8.5870 -0.9137 4.1439 4.0561 0.8785 0.0000 0.0000 -1.9565 1.3657 -0.0619 264.7130 265.6266
4.6500 492.6089 22.5487 -9.2303 -0.9413 3.9871 3.9037 0.9907 0.0000 0.0000 -2.1128 1.3748 -0.0636 264.0696 265.0109
4.7500 486.4512 22.1586 -9.8873 -0.9824 3.8345 3.7526 1.0954 0.0000 0.0000 -2.2870 1.3845 -0.0652 263.4127 264.3951
4.8500 480.2936 21.7460 -10.5450 -1.0243 3.6811 3.6065 1.1973 0.0000 0.0000 -2.4795 1.3948 -0.0665 262.7550 263.7794
4.9500 474.1360 21.3101 -11.2170 -1.0806 3.5325 3.4617 1.2901 0.0000 0.0000 -2.6969 1.4057 -0.0676 262.0830 263.1636
5.0500 467.9783 20.8496 -11.8968 -1.1446 3.3863 3.3202 1.3764 0.0000 0.0000 -2.9334 1.4172 -0.0683 261.4032 262.5478
5.1500 461.8207 20.3632 -12.5853 -1.2174 3.2429 3.1817 1.4555 0.0000 0.0000 -3.1910 1.4294 -0.0688 260.7147 261.9321
5.2500 455.6631 19.8498 -13.2836 -1.2999 3.1029 3.0461 1.5272 0.0000 0.0000 -3.4601 1.4423 -0.0689 260.0164 261.3163
5.3500 449.5478 19.3095 -13.9902 -1.3823 2.9660 2.9135 1.5914 0.0000 0.0000 -3.6298 1.4560 -0.0685 259.3098 260.6921
5.4500 443.9171 18.7614 -14.6984 -1.3698 2.8326 2.7827 1.6550 0.0000 0.0000 -3.7025 1.4695 -0.0653 258.6016 259.9714
5.5500 438.2865 18.2220 -15.4099 -1.3606 2.7034 2.6566 1.7172 0.0000 0.0000 -3.7819 1.4829 -0.0602 257.8900 259.2507
5.6500 432.6559 17.6889 -16.1259 -1.3559 2.5786 2.5347 1.7775 0.0000 0.0000 -3.8697 1.4960 -0.0554 257.1740 258.5299
5.7500 427.0252 17.1599 -16.8467 -1.3559 2.4579 2.4169 1.8358 0.0000 0.0000 -3.9662 1.5090 -0.0511 256.4533 257.8092
5.8500 421.3946 16.6325 -17.5722 -1.3607 2.3415 2.3032 1.8920 0.0000 0.0000 -4.0718 1.5218 -0.0471 255.7278 257.0885
5.9500 415.7640 16.1039 -18.3027 -1.3705 2.2291 2.1933 1.9459 0.0000 0.0000 -4.1869 1.5346 -0.0434 254.9973 256.3678
6.0500 410.1333 15.5714 -19.0381 -1.3852 2.1206 2.0874 1.9973 0.0000 0.0000 -4.3118 1.5473 -0.0401 254.2618 255.6471
6.1500 404.5027 15.0320 -19.7788 -1.4051 2.0161 1.9853 2.0461 0.0000 0.0000 -4.4385 1.5600 -0.0370 253.5212 254.9263
6.2500 398.9780 14.4846 -20.5239 -1.4247 1.9151 1.8864 2.0925 0.0000 0.0000 -4.5353 1.5727 -0.0340 252.7761 254.2008
6.3500 393.8759 13.9366 -21.2717 -1.4275 1.8167 1.7897 2.1401 0.0000 0.0000 -4.6120 1.5846 -0.0301 252.0283 253.4559
6.4500 388.7739 13.3926 -22.0244 -1.4354 1.7218 1.6967 2.1881 0.0000 0.0000 -4.7022 1.5957 -0.0258 251.2756 252.7110
6.5500 383.6718 12.8491 -22.7826 -1.4487 1.6306 1.6073 2.2362 0.0000 0.0000 -4.8067 1.6060 -0.0219 250.5173 251.9661
6.6500 378.5698 12.3020 -23.5464 -1.4675 1.5430 1.5214 2.2848 0.0000 0.0000 -4.9257 1.6154 -0.0183 249.7536 251.2212
6.7500 373.4677 11.7465 -24.3156 -1.4918 1.4589 1.4390 2.3340 0.0000 0.0000 -5.0598 1.6239 -0.0150 248.9844 250.4763
6.8500 368.3657 11.1772 -25.0903 -1.5217 1.3782 1.3599 2.3840 0.0000 0.0000 -5.2090 1.6314 -0.0120 248.2096 249.7314
6.9500 363.2637 10.5872 -25.8705 -1.5570 1.3009 1.2841 2.4353 0.0000 0.0000 -5.3734 1.6378 -0.0092 247.4294 248.9865
7.0500 358.1617 9.9690 -26.6561 -1.5977 1.2269 1.2116 2.4882 0.0000 0.0000 -5.5532 1.6431 -0.0068 246.6439 248.2416
7.1500 353.0596 9.3064 -27.4469 -1.6436 1.1561 1.1422 2.5432 0.0000 0.0000 -5.8092 1.6471 -0.0045 245.8531 247.4967
7.2500 348.1804 8.5586 -28.2417 -1.7406 1.0881 1.0753 2.6006 0.0000 0.0000 -6.2360 1.6498 -0.0027 245.0583 246.7989
7.3500 343.6349 7.6648 -29.0431 -1.9147 1.0241 1.0104 2.6585 0.0000 0.0000 -6.7697 1.6515 -0.0013 244.2569 246.1716
7.4500 339.0895 6.4677 -29.8494 -2.0937 0.9650 0.9486 2.7093 0.0000 0.0000 -7.2712 1.6534 -0.0004 243.4506 245.5443
7.5500 334.5440 4.6077 -30.6377 -2.2548 0.9158 0.8917 2.7216 0.0000 0.0000 -7.4534 1.6563 -0.0007 242.6623 244.9171
7.6500 329.9985 2.1771 -31.2457 -2.2355 0.8671 0.8526 2.6043 0.0000 0.0000 -6.6959 1.6557 -0.0005 242.0543 244.2898
7.7500 325.4531 0.2027 -31.4079 -1.7704 0.7810 0.8511 2.2828 0.0000 0.0000 -4.8192 1.6430 -0.0000 241.8921 243.6625
7.8500 320.9076 -0.5636 -31.2500 -0.9852 0.6624 0.8764 1.8529 0.0000 0.0000 -2.7570 1.6194 -0.0001 242.0500 243.0352
7.9500 316.3622 -0.5102 -31.2922 -0.4001 0.5545 0.8854 1.4666 0.0000 0.0000 -1.4259 1.5950 -0.0001 242.0078 242.4080
8.0500 311.8167 -0.3046 -31.6564 -0.1371 0.4692 0.8673 1.1646 0.0000 0.0000 -0.7985 1.5746 -0.0000 241.6436 241.7807
8.1500 307.2713 -0.1628 -32.1924 -0.0458 0.3984 0.8355 0.9270 0.0000 0.0000 -0.5336 1.5577 -0.0000 241.1076 241.1534
8.2500 302.7258 -0.0882 -32.8028 -0.0290 0.3374 0.7989 0.7340 0.0000 0.0000 -0.4081 1.5434 -0.0000 240.4972 240.5262
8.3500 298.4077 -0.0489 -33.4636 -0.0238 0.2849 0.7595 0.5756 0.0000 0.0000 -0.2999 1.5304 -0.0000 239.8364 239.8602
8.4500 294.4299 -0.0273 -34.1696 -0.0058 0.2399 0.7179 0.4457 0.0000 0.0000 -0.2074 1.5191 -0.0000 239.1304 239.1362
8.5500 290.4522 -0.0160 -34.8889 -0.0012 0.2016 0.6774 0.3391 0.0000 0.0000 -0.1494 1.5115 -0.0000 238.4111 238.4123
8.6500 286.4745 -0.0097 -35.6117 -0.0001 0.1689 0.6387 0.2523 0.0000 0.0000 -0.1076 1.5096 -0.0000 237.6882 237.6883
8.7500 282.4968 -0.0059 -36.3355 0.0001 0.1419 0.6021 0.1835 0.0000 0.0000 -0.0764 1.5109 -0.0000 236.9645 236.9644
8.8500 278.5190 -0.0036 -37.0595 0.0001 0.1199 0.5673 0.1306 0.0000 0.0000 -0.0531 1.5133 -0.0000 236.2405 236.2404
8.9500 274.5413 -0.0022 -37.7834 0.0000 0.1024 0.5344 0.0908 0.0000 0.0000 -0.0359 1.5148 -0.0000 235.5165 235.5165
9.0500 270.5636 -0.0013 -38.5074 0.0000 0.0886 0.5032 0.0618 0.0000 0.0000 -0.0236 1.5138 -0.0000 234.7926 234.7926
9.1500 266.5858 -0.0007 -39.2314 0.0000 0.0777 0.4736 0.0411 0.0000 0.0000 -0.0151 1.5086 -0.0000 234.0686 234.0686
9.2500 262.6081 -0.0004 -39.9553 0.0000 0.0693 0.4457 0.0267 0.0000 0.0000 -0.0092 1.4973 -0.0000 233.3447 233.3447
9.3500 258.6304 -0.0002 -40.6792 0.0001 0.0625 0.4193 0.0168 0.0000 0.0000 -0.0047 1.4781 -0.0000 232.6208 232.6207
9.4500 254.6527 0.0001 -41.4028 0.0004 0.0572 0.3943 0.0102 0.0000 0.0000 0.0020 1.4485 -0.0000 231.8972 231.8968
9.5500 250.6749 0.0001 -42.1241 0.0031 0.0527 0.3708 0.0057 0.0000 0.0000 0.0043 1.4058 -0.0000 231.1759 231.1728
9.6500 247.0556 0.0000 -42.8262 0.0009 0.0488 0.3488 0.0025 0.0000 0.0000 0.0000 1.3468 -0.0000 230.4738 230.4729
9.7500 243.5095 0.0000 -43.5221 0.0000 0.0452 0.3281 0.0000 0.0000 0.0000 0.0000 1.2671 0.0000 229.7778 229.7778
9.8500 239.9634 0.0000 -44.2172 0.0000 0.0438 0.3086 0.0000 0.0000 0.0000 0.0000 1.2683 0.0000 229.0828 229.0828
9.9500 236.4173 0.0000 -44.9122 0.0000 0.0424 0.2901 0.0000 0.0000 0.0000 0.0000 1.2695 0.0000 228.3878 228.3878
10.0500 232.8712 0.0000 -45.6072 0.0000 0.0411 0.2727 0.0000 0.0000 0.0000 0.0000 1.2707 0.0000 227.6927 227.6927
10.1500 229.3251 0.0000 -46.3023 0.0000 0.0397 0.2562 0.0000 0.0000 0.0000 0.0000 1.2719 0.0000 226.9977 226.9977
10.2500 225.7790 0.0000 -46.9973 0.0000 0.0383 0.2406 0.0000 0.0000 0.0000 0.0000 1.2731 0.0000 226.3027 226.3027
10.3500 222.4731 0.0000 -47.6150 0.0000 0.0378 0.2277 0.0000 0.0000 0.0000 0.0000 1.2743 0.0000 225.6850 225.6850
10.4500 219.2347 0.0000 -48.2108 0.0000 0.0375 0.2158 0.0000 0.0000 0.0000 0.0000 1.2755 0.0000 225.0892 225.0892
10.5500 215.9964 0.0000 -48.8067 0.0000 0.0372 0.2046 0.0000 0.0000 0.0000 0.0000 1.2767 0.0000 224.4933 224.4933
10.6500 212.7580 0.0000 -49.4025 0.0000 0.0367 0.1939 0.0000 0.0000 0.0000 0.0000 1.2779 0.0000 223.8975 223.8975
10.7500 209.5197 0.0000 -49.9984 0.0000 0.0362 0.1837 0.0000 0.0000 0.0000 0.0000 1.2791 0.0000 223.3016 223.3016
10.8500 206.2814 0.0000 -50.5942 0.0000 0.0357 0.1740 0.0000 0.0000 0.0000 0.0000 1.2803 0.0000 222.7057 222.7057
10.9500 203.0430 0.0000 -51.1901 0.0000 0.0351 0.1648 0.0000 0.0000 0.0000 0.0000 1.2815 0.0000 222.1099 222.1099
11.0500 199.8238 0.0000 -51.7845 0.0000 0.0344 0.1561 0.0000 0.0000 0.0000 0.0000 1.2827 0.0000 221.5155 221.5155
11.1500 196.9033 0.0000 -52.3570 0.0000 0.0336 0.1479 0.0000 0.0000 0.0000 0.0000 1.2839 0.0000 220.9430 220.9430
11.2500 193.9827 0.0000 -52.9294 0.0000 0.0329 0.1402 0.0000 0.0000 0.0000 0.0000 1.2851 0.0000 220.3706 220.3706
11.3500 191.0622 0.0000 -53.5018 0.0000 0.0321 0.1328 0.0000 0.0000 0.0000 0.0000 1.2863 0.0000 219.7982 219.7982
11.4500 188.1416 0.0000 -54.0742 0.0000 0.0313 0.1258 0.0000 0.0000 0.0000 0.0000 1.2875 0.0000 219.2257 219.2257
11.5500 185.2210 0.0000 -54.6467 0.0000 0.0304 0.1192 0.0000 0.0000 0.0000 0.0000 1.2887 0.0000 218.6533 218.6533
11.6500 182.3005 0.0000 -55.2191 0.0000 0.0296 0.1129 0.0000 0.0000 0.0000 0.0000 1.2899 0.0000 218.0809 218.0809
11.7500 179.3799 0.0000 -55.7915 0.0000 0.0288 0.1068 0.0000 0.0000 0.0000 0.0000 1.2911 0.0000 217.5085 217.5085
11.8500 176.4594 0.0000 -56.3640 0.0000 0.0280 0.1011 0.0000 0.0000 0.0000 0.0000 1.2923 0.0000 216.9360 216.9360
11.9500 173.7065 0.0000 -56.9087 0.0000 0.0267 0.0960 0.0000 0.0000 0.0000 0.0000 1.2935 0.0000 216.3913 216.3913
12.0500 171.1212 0.0000 -57.4258 0.0000 0.0251 0.0913 0.0000 0.0000 0.0000 0.0000 1.2947 0.0000 215.8742 215.8742
12.1500 168.5359 0.0000 -57.9428 0.0000 0.0236 0.0868 0.0000 0.0000 0.0000 0.0000 1.2959 0.0000 215.3572 215.3572
12.2500 165.9506 0.0000 -58.4599 0.0000 0.0222 0.0825 0.0000 0.0000 0.0000 0.0000 1.2971 0.0000 214.8401 214.8401
12.3500 163.3652 0.0000 -58.9769 0.0000 0.0209 0.0784 0.0000 0.0000 0.0000 0.0000 1.2983 0.0000 214.3230 214.3230
12.4500 160.7799 0.0000 -59.4940 0.0000 0.0196 0.0745 0.0000 0.0000 0.0000 0.0000 1.2995 0.0000 213.8060 213.8060
12.5500 158.1946 0.0000 -60.0111 0.0000 0.0184 0.0708 0.0000 0.0000 0.0000 0.0000 1.3007 0.0000 213.2889 213.2889
12.6500 155.6093 0.0000 -60.5281 0.0000 0.0173 0.0673 0.0000 0.0000 0.0000 0.0000 1.3019 0.0000 212.7719 212.7719
12.7500 153.0240 0.0000 -61.0452 0.0000 0.0162 0.0640 0.0000 0.0000 0.0000 0.0000 1.3031 0.0000 212.2548 212.2548
12.8500 150.4387 0.0000 -61.5623 0.0000 0.0152 0.0608 0.0000 0.0000 0.0000 0.0000 1.3043 0.0000 211.7377 211.7377
12.9500 148.1316 0.0000 -62.1358 0.0000 0.0148 0.0572 0.0000 0.0000 0.0000 0.0000 1.3055 0.0000 211.1642 211.1642
13.0500 145.8814 0.0000 -62.7208 0.0000 0.0145 0.0537 0.0000 0.0000 0.0000 0.0000 1.3067 0.0000 210.5791 210.5791
13.1500 143.6311 0.0000 -63.3059 0.0000 0.0141 0.0504 0.0000 0.0000 0.0000 0.0000 1.3079 0.0000 209.9941 209.9941
13.2500 141.3809 0.0000 -63.8910 0.0000 0.0138 0.0473 0.0000 0.0000 0.0000 0.0000 1.3091 0.0000 209.4090 209.4090
13.3500 139.1307 0.0000 -64.4760 0.0000 0.0134 0.0444 0.0000 0.0000 0.0000 0.0000 1.3103 0.0000 208.8240 208.8240
13.4500 136.8805 0.0000 -65.0611 0.0000 0.0130 0.0416 0.0000 0.0000 0.0000 0.0000 1.3115 0.0000 208.2389 208.2389
13.5500 134.6302 0.0000 -65.6461 0.0000 0.0126 0.0390 0.0000 0.0000 0.0000 0.0000 1.3127 0.0000 207.6539 207.6539
13.6500 132.3800 0.0000 -66.2312 0.0000 0.0122 0.0366 0.0000 0.0000 0.0000 0.0000 1.3139 0.0000 207.0688 207.0688
13.7500 130.1298 0.0000 -66.8163 0.0000 0.0118 0.0343 0.0000 0.0000 0.0000 0.0000 1.3151 0.0000 206.4837 206.4837
13.8500 127.8796 0.0000 -67.4013 0.0000 0.0114 0.0321 0.0000 0.0000 0.0000 0.0000 1.3163 0.0000 205.8987 205.8987
13.9500 125.6293 0.0000 -67.9864 0.0000 0.0110 0.0301 0.0000 0.0000 0.0000 0.0000 1.3175 0.0000 205.3136 205.3136
14.0500 123.6460 0.0000 -68.2746 0.0000 0.0109 0.0293 0.0000 0.0000 0.0000 0.0000 1.3187 0.0000 205.0254 205.0254
14.1500 121.7663 0.0000 -68.4475 0.0000 0.0108 0.0291 0.0000 0.0000 0.0000 0.0000 1.3199 0.0000 204.8525 204.8525
14.2500 119.8866 0.0000 -68.6204 0.0000 0.0107 0.0288 0.0000 0.0000 0.0000 0.0000 1.3211 0.0000 204.6796 204.6796
14.3500 118.0069 0.0000 -68.7934 0.0000 0.0106 0.0285 0.0000 0.0000 0.0000 0.0000 1.3223 0.0000 204.5066 204.5066
14.4500 116.1272 0.0000 -68.9663 0.0000 0.0105 0.0283 0.0000 0.0000 0.0000 0.0000 1.3235 0.0000 204.3337 204.3337
14.5500 114.2475 0.0000 -69.1392 0.0000 0.0104 0.0280 0.0000 0.0000 0.0000 0.0000 1.3247 0.0000 204.1608 204.1608
14.6500 112.3678 0.0000 -69.3121 0.0000 0.0103 0.0278 0.0000 0.0000 0.0000 0.0000 1.3259 0.0000 203.9878 203.9878
14.7500 110.4881 0.0000 -69.4851 0.0000 0.0102 0.0276 0.0000 0.0000 0.0000 0.0000 1.3271 0.0000 203.8149 203.8149
14.8500 108.6084 0.0000 -69.6580 0.0000 0.0101 0.0273 0.0000 0.0000 0.0000 0.0000 1.3283 0.0000 203.6420 203.6420
14.9500 106.7287 0.0000 -69.8309 0.0000 0.0100 0.0271 0.0000 0.0000 0.0000 0.0000 1.3295 0.0000 203.4690 203.4690
15.0500 104.8490 0.0000 -70.0039 0.0000 0.0100 0.0269 0.0000 0.0000 0.0000 0.0000 1.3307 0.0000 203.2961 203.2961
15.1500 102.9693 0.0000 -70.1768 0.0000 0.0099 0.0267 0.0000 0.0000 0.0000 0.0000 1.3319 0.0000 203.1232 203.1232
15.2500 101.0896 0.0000 -70.3497 0.0000 0.0098 0.0266 0.0000 0.0000 0.0000 0.0000 1.3331 0.0000 202.9502 202.9502
15.3500 99.4021 0.0000 -70.4341 0.0000 0.0098 0.0267 0.0000 0.0000 0.0000 0.0000 1.3343 0.0000 202.8659 202.8659
15.4500 97.9796 0.0000 -70.3961 0.0000 0.0097 0.0272 0.0000 0.0000 0.0000 0.0000 1.3355 0.0000 202.9039 202.9039
15.5500 96.5572 0.0000 -70.3582 0.0000 0.0096 0.0278 0.0000 0.0000 0.0000 0.0000 1.3367 0.0000 202.9418 202.9418
15.6500 95.1347 0.0000 -70.3203 0.0000 0.0095 0.0283 0.0000 0.0000 0.0000 0.0000 1.3379 0.0000 202.9797 202.9797
15.7500 93.7122 0.0000 -70.2823 0.0000 0.0094 0.0289 0.0000 0.0000 0.0000 0.0000 1.3391 0.0000 203.0177 203.0177
15.8500 92.2897 0.0000 -70.2444 0.0000 0.0093 0.0295 0.0000 0.0000 0.0000 0.0000 1.3403 0.0000 203.0556 203.0556
15.9500 90.8673 0.0000 -70.2065 0.0000 0.0092 0.0302 0.0000 0.0000 0.0000 0.0000 1.3415 0.0000 203.0935 203.0935
16.0500 89.4448 0.0000 -70.1685 0.0000 0.0091 0.0308 0.0000 0.0000 0.0000 0.0000 1.3427 0.0000 203.1315 203.1315
16.1500 88.0223 0.0000 -70.1306 0.0000 0.0090 0.0315 0.0000 0.0000 0.0000 0.0000 1.3439 0.0000 203.1694 203.1694
16.2500 86.5998 0.0000 -70.0927 0.0000 0.0089 0.0322 0.0000 0.0000 0.0000 0.0000 1.3451 0.0000 203.2073 203.2073
16.3500 85.1774 0.0000 -70.0547 0.0000 0.0088 0.0329 0.0000 0.0000 0.0000 0.0000 1.3463 0.0000 203.2453 203.2453
16.4500 83.7549 0.0000 -70.0168 0.0000 0.0086 0.0337 0.0000 0.0000 0.0000 0.0000 1.3475 0.0000 203.2832 203.2832
16.5500 82.3324 0.0000 -69.9789 0.0000 0.0085 0.0344 0.0000 0.0000 0.0000 0.0000 1.3487 0.0000 203.3211 203.3211
16.6500 80.9099 0.0000 -69.9409 0.0000 0.0083 0.0352 0.0000 0.0000 0.0000 0.0000 1.3499 0.0000 203.3591 203.3591
16.7500 79.4875 0.0000 -69.9030 0.0000 0.0082 0.0361 0.0000 0.0000 0.0000 0.0000 1.3511 0.0000 203.3970 203.3970
16.8500 78.0650 0.0000 -69.8651 0.0000 0.0080 0.0369 0.0000 0.0000 0.0000 0.0000 1.3523 0.0000 203.4349 203.4349
16.9500 76.6425 0.0000 -69.8271 0.0000 0.0078 0.0378 0.0000 0.0000 0.0000 0.0000 1.3535 0.0000 203.4729 203.4729
17.0500 75.2200 0.0000 -69.7892 0.0000 0.0076 0.0387 0.0000 0.0000 0.0000 0.0000 1.3547 0.0000 203.5108 203.5108
17.1500 73.7976 0.0000 -69.7513 0.0000 0.0074 0.0397 0.0000 0.0000 0.0000 0.0000 1.3559 0.0000 203.5487 203.5487
17.2500 72.3751 0.0000 -69.7133 0.0000 0.0072 0.0407 0.0000 0.0000 0.0000 0.0000 1.3571 0.0000 203.5867 203.5867
17.3500 70.9526 0.0000 -69.6754 0.0000 0.0070 0.0418 0.0000 0.0000 0.0000 0.0000 1.3583 0.0000 203.6246 203.6246
17.4500 69.6773 0.0000 -69.5177 0.0000 0.0069 0.0435 0.0000 0.0000 0.0000 0.0000 1.3595 0.0000 203.7823 203.7823
17.5500 68.7002 0.0000 -69.1171 0.0000 0.0070 0.0468 0.0000 0.0000 0.0000 0.0000 1.3607 0.0000 204.1829 204.1829
17.6500 67.7232 0.0000 -68.7165 0.0000 0.0072 0.0503 0.0000 0.0000 0.0000 0.0000 1.3619 0.0000 204.5835 204.5835
