height(km) press(hPa) W(M/S) T(C) T-TE(C) QV(g/kg) SAT(g/kg) QC(g/kg) QH(g/kg) QI(g/kg) "Buoy(1e-2 m/s2)" radius(m) dwdt_entr(unitless) plumeT(K) envT(K)
8.1500 305.7419 0.0000 -32.1461 0.0000 0.3180 0.8434 0.0000 0.0000 0.0000 0.0000 1.5884 0.0000 241.1538 241.1538
8.2500 301.1964 0.0000 -32.7825 0.0000 0.2734 0.8046 0.0000 0.0000 0.0000 0.0000 1.5896 0.0000 240.5175 240.5175
8.3500 297.0716 0.0000 -33.4888 0.0000 0.2427 0.7611 0.0000 0.0000 0.0000 0.0000 1.5908 0.0000 239.8112 239.8112
8.4500 293.0970 0.0000 -34.2202 0.0000 0.2180 0.7175 0.0000 0.0000 0.0000 0.0000 1.5920 0.0000 239.0798 239.0798
8.5500 289.1224 0.0000 -34.9515 0.0000 0.1952 0.6763 0.0000 0.0000 0.0000 0.0000 1.5932 0.0000 238.3485 238.3485
8.6500 285.1479 0.0000 -35.6828 0.0000 0.1743 0.6371 0.0000 0.0000 0.0000 0.0000 1.5944 0.0000 237.6172 237.6172
8.7500 281.1733 0.0000 -36.4141 0.0000 0.1551 0.6001 0.0000 0.0000 0.0000 0.0000 1.5956 0.0000 236.8859 236.8859
8.8500 277.1988 0.0000 -37.1454 0.0000 0.1375 0.5650 0.0000 0.0000 0.0000 0.0000 1.5968 0.0000 236.1546 236.1546
8.9500 273.2242 0.0000 -37.8767 0.0000 0.1214 0.5318 0.0000 0.0000 0.0000 0.0000 1.5980 0.0000 235.4232 235.4232
9.0500 269.2496 0.0000 -38.6081 0.0000 0.1067 0.5004 0.0000 0.0000 0.0000 0.0000 1.5992 0.0000 234.6919 234.6919
9.1500 265.2751 0.0000 -39.3394 0.0000 0.0932 0.4706 0.0000 0.0000 0.0000 0.0000 1.6004 0.0000 233.9606 233.9606
9.2500 261.3005 0.0000 -40.0707 0.0000 0.0810 0.4425 0.0000 0.0000 0.0000 0.0000 1.6016 0.0000 233.2293 233.2293
9.3500 257.3260 0.0000 -40.8020 0.0000 0.0698 0.4160 0.0000 0.0000 0.0000 0.0000 1.6028 0.0000 232.4980 232.4980
9.4500 253.3514 0.0000 -41.5333 0.0000 0.0597 0.3908 0.0000 0.0000 0.0000 0.0000 1.6040 0.0000 231.7666 231.7666
9.5500 249.4448 0.0000 -42.2499 0.0000 0.0515 0.3676 0.0000 0.0000 0.0000 0.0000 1.6052 0.0000 231.0500 231.0500
9.6500 245.9037 0.0000 -42.8873 0.0000 0.0487 0.3481 0.0000 0.0000 0.0000 0.0000 1.6064 0.0000 230.4127 230.4127
9.7500 242.3626 0.0000 -43.5247 0.0000 0.0461 0.3296 0.0000 0.0000 0.0000 0.0000 1.6076 0.0000 229.7753 229.7753
9.8500 238.8216 0.0000 -44.1621 0.0000 0.0437 0.3119 0.0000 0.0000 0.0000 0.0000 1.6088 0.0000 229.1379 229.1379
9.9500 235.2805 0.0000 -44.7995 0.0000 0.0413 0.2952 0.0000 0.0000 0.0000 0.0000 1.6100 0.0000 228.5005 228.5005
10.0500 231.7394 0.0000 -45.4369 0.0000 0.0391 0.2792 0.0000 0.0000 0.0000 0.0000 1.6112 0.0000 227.8631 227.8631
10.1500 228.1983 0.0000 -46.0743 0.0000 0.0370 0.2641 0.0000 0.0000 0.0000 0.0000 1.6124 0.0000 227.2257 227.2257
10.2500 224.6866 0.0000 -46.7127 0.0000 0.0352 0.2497 0.0000 0.0000 0.0000 0.0000 1.6136 0.0000 226.5873 226.5873
10.3500 221.4482 0.0000 -47.3604 0.0000 0.0356 0.2354 0.0000 0.0000 0.0000 0.0000 1.6148 0.0000 225.9396 225.9396
10.4500 218.2099 0.0000 -48.0080 0.0000 0.0359 0.2220 0.0000 0.0000 0.0000 0.0000 1.6160 0.0000 225.2920 225.2920
10.5500 214.9715 0.0000 -48.6557 0.0000 0.0360 0.2092 0.0000 0.0000 0.0000 0.0000 1.6172 0.0000 224.6443 224.6443
10.6500 211.7332 0.0000 -49.3034 0.0000 0.0360 0.1971 0.0000 0.0000 0.0000 0.0000 1.6184 0.0000 223.9966 223.9966
10.7500 208.4948 0.0000 -49.9510 0.0000 0.0358 0.1856 0.0000 0.0000 0.0000 0.0000 1.6196 0.0000 223.3490 223.3490
10.8500 205.2565 0.0000 -50.5987 0.0000 0.0355 0.1748 0.0000 0.0000 0.0000 0.0000 1.6208 0.0000 222.7013 222.7013
10.9500 202.0181 0.0000 -51.2464 0.0000 0.0351 0.1646 0.0000 0.0000 0.0000 0.0000 1.6220 0.0000 222.0536 222.0536
11.0500 198.8996 0.0000 -51.8701 0.0000 0.0346 0.1552 0.0000 0.0000 0.0000 0.0000 1.6232 0.0000 221.4299 221.4299
11.1500 195.9790 0.0000 -52.4542 0.0000 0.0337 0.1469 0.0000 0.0000 0.0000 0.0000 1.6244 0.0000 220.8458 220.8458
11.2500 193.0584 0.0000 -53.0383 0.0000 0.0329 0.1390 0.0000 0.0000 0.0000 0.0000 1.6256 0.0000 220.2617 220.2617
11.3500 190.1379 0.0000 -53.6224 0.0000 0.0321 0.1315 0.0000 0.0000 0.0000 0.0000 1.6268 0.0000 219.6776 219.6776
11.4500 187.2173 0.0000 -54.2065 0.0000 0.0312 0.1244 0.0000 0.0000 0.0000 0.0000 1.6280 0.0000 219.0935 219.0935
11.5500 184.2967 0.0000 -54.7906 0.0000 0.0303 0.1177 0.0000 0.0000 0.0000 0.0000 1.6292 0.0000 218.5093 218.5093
11.6500 181.3762 0.0000 -55.3748 0.0000 0.0295 0.1113 0.0000 0.0000 0.0000 0.0000 1.6304 0.0000 217.9252 217.9252
11.7500 178.4556 0.0000 -55.9589 0.0000 0.0286 0.1052 0.0000 0.0000 0.0000 0.0000 1.6316 0.0000 217.3411 217.3411
11.8500 175.5351 0.0000 -56.5430 0.0000 0.0277 0.0994 0.0000 0.0000 0.0000 0.0000 1.6328 0.0000 216.7570 216.7570
11.9500 172.8861 0.0000 -57.0728 0.0000 0.0263 0.0944 0.0000 0.0000 0.0000 0.0000 1.6340 0.0000 216.2272 216.2272
12.0500 170.2982 0.0000 -57.5904 0.0000 0.0248 0.0898 0.0000 0.0000 0.0000 0.0000 1.6352 0.0000 215.7096 215.7096
12.1500 167.7102 0.0000 -58.1080 0.0000 0.0234 0.0854 0.0000 0.0000 0.0000 0.0000 1.6364 0.0000 215.1920 215.1920
12.2500 165.1222 0.0000 -58.6256 0.0000 0.0221 0.0812 0.0000 0.0000 0.0000 0.0000 1.6376 0.0000 214.6744 214.6744
12.3500 162.5342 0.0000 -59.1432 0.0000 0.0208 0.0772 0.0000 0.0000 0.0000 0.0000 1.6388 0.0000 214.1568 214.1568
12.4500 159.9462 0.0000 -59.6608 0.0000 0.0197 0.0733 0.0000 0.0000 0.0000 0.0000 1.6400 0.0000 213.6392 213.6392
12.5500 157.3582 0.0000 -60.1784 0.0000 0.0185 0.0697 0.0000 0.0000 0.0000 0.0000 1.6412 0.0000 213.1216 213.1216
12.6500 154.7702 0.0000 -60.6960 0.0000 0.0175 0.0662 0.0000 0.0000 0.0000 0.0000 1.6424 0.0000 212.6040 212.6040
12.7500 152.1822 0.0000 -61.2135 0.0000 0.0165 0.0629 0.0000 0.0000 0.0000 0.0000 1.6436 0.0000 212.0864 212.0864
12.8500 149.6475 0.0000 -61.7374 0.0000 0.0156 0.0597 0.0000 0.0000 0.0000 0.0000 1.6448 0.0000 211.5626 211.5626
12.9500 147.3993 0.0000 -62.2950 0.0000 0.0153 0.0563 0.0000 0.0000 0.0000 0.0000 1.6460 0.0000 211.0050 211.0050
13.0500 145.1511 0.0000 -62.8525 0.0000 0.0150 0.0530 0.0000 0.0000 0.0000 0.0000 1.6472 0.0000 210.4475 210.4475
13.1500 142.9029 0.0000 -63.4101 0.0000 0.0147 0.0500 0.0000 0.0000 0.0000 0.0000 1.6484 0.0000 209.8899 209.8899
13.2500 140.6547 0.0000 -63.9676 0.0000 0.0143 0.0471 0.0000 0.0000 0.0000 0.0000 1.6496 0.0000 209.3324 209.3324
13.3500 138.4065 0.0000 -64.5252 0.0000 0.0140 0.0443 0.0000 0.0000 0.0000 0.0000 1.6508 0.0000 208.7748 208.7748
13.4500 136.1583 0.0000 -65.0827 0.0000 0.0136 0.0417 0.0000 0.0000 0.0000 0.0000 1.6520 0.0000 208.2173 208.2173
13.5500 133.9101 0.0000 -65.6403 0.0000 0.0132 0.0393 0.0000 0.0000 0.0000 0.0000 1.6532 0.0000 207.6597 207.6597
13.6500 131.6619 0.0000 -66.1978 0.0000 0.0129 0.0370 0.0000 0.0000 0.0000 0.0000 1.6544 0.0000 207.1021 207.1021
13.7500 129.4137 0.0000 -66.7554 0.0000 0.0125 0.0348 0.0000 0.0000 0.0000 0.0000 1.6556 0.0000 206.5446 206.5446
13.8500 127.1655 0.0000 -67.3130 0.0000 0.0121 0.0327 0.0000 0.0000 0.0000 0.0000 1.6568 0.0000 205.9870 205.9870
13.9500 124.9307 0.0000 -67.8591 0.0000 0.0117 0.0308 0.0000 0.0000 0.0000 0.0000 1.6580 0.0000 205.4409 205.4409
14.0500 123.0482 0.0000 -68.1076 0.0000 0.0115 0.0302 0.0000 0.0000 0.0000 0.0000 1.6592 0.0000 205.1924 205.1924
14.1500 121.1657 0.0000 -68.3561 0.0000 0.0113 0.0296 0.0000 0.0000 0.0000 0.0000 1.6604 0.0000 204.9439 204.9439
14.2500 119.2831 0.0000 -68.6046 0.0000 0.0112 0.0290 0.0000 0.0000 0.0000 0.0000 1.6616 0.0000 204.6954 204.6954
14.3500 117.4006 0.0000 -68.8531 0.0000 0.0110 0.0284 0.0000 0.0000 0.0000 0.0000 1.6628 0.0000 204.4469 204.4469
14.4500 115.5181 0.0000 -69.1016 0.0000 0.0108 0.0279 0.0000 0.0000 0.0000 0.0000 1.6640 0.0000 204.1984 204.1984
14.5500 113.6356 0.0000 -69.3501 0.0000 0.0106 0.0273 0.0000 0.0000 0.0000 0.0000 1.6652 0.0000 203.9499 203.9499
14.6500 111.7530 0.0000 -69.5986 0.0000 0.0105 0.0268 0.0000 0.0000 0.0000 0.0000 1.6664 0.0000 203.7014 203.7014
14.7500 109.8705 0.0000 -69.8471 0.0000 0.0103 0.0263 0.0000 0.0000 0.0000 0.0000 1.6676 0.0000 203.4529 203.4529
14.8500 107.9880 0.0000 -70.0956 0.0000 0.0102 0.0258 0.0000 0.0000 0.0000 0.0000 1.6688 0.0000 203.2044 203.2044
14.9500 106.1054 0.0000 -70.3441 0.0000 0.0100 0.0253 0.0000 0.0000 0.0000 0.0000 1.6700 0.0000 202.9559 202.9559
15.0500 104.2229 0.0000 -70.5926 0.0000 0.0099 0.0249 0.0000 0.0000 0.0000 0.0000 1.6712 0.0000 202.7074 202.7074
15.1500 102.3404 0.0000 -70.8411 0.0000 0.0097 0.0244 0.0000 0.0000 0.0000 0.0000 1.6724 0.0000 202.4589 202.4589
15.2500 100.4578 0.0000 -71.0896 0.0000 0.0096 0.0240 0.0000 0.0000 0.0000 0.0000 1.6736 0.0000 202.2104 202.2104
15.3500 98.9250 0.0000 -71.0712 0.0000 0.0095 0.0244 0.0000 0.0000 0.0000 0.0000 1.6748 0.0000 202.2288 202.2288
15.4500 97.5046 0.0000 -70.9670 0.0000 0.0095 0.0251 0.0000 0.0000 0.0000 0.0000 1.6760 0.0000 202.3330 202.3330
15.5500 96.0841 0.0000 -70.8628 0.0000 0.0095 0.0259 0.0000 0.0000 0.0000 0.0000 1.6772 0.0000 202.4372 202.4372
15.6500 94.6637 0.0000 -70.7587 0.0000 0.0094 0.0267 0.0000 0.0000 0.0000 0.0000 1.6784 0.0000 202.5413 202.5413
15.7500 93.2432 0.0000 -70.6545 0.0000 0.0093 0.0275 0.0000 0.0000 0.0000 0.0000 1.6796 0.0000 202.6455 202.6455
15.8500 91.8227 0.0000 -70.5503 0.0000 0.0093 0.0284 0.0000 0.0000 0.0000 0.0000 1.6808 0.0000 202.7497 202.7497
15.9500 90.4023 0.0000 -70.4462 0.0000 0.0092 0.0293 0.0000 0.0000 0.0000 0.0000 1.6820 0.0000 202.8538 202.8538
16.0500 88.9818 0.0000 -70.3420 0.0000 0.0091 0.0302 0.0000 0.0000 0.0000 0.0000 1.6832 0.0000 202.9580 202.9580
16.1500 87.5614 0.0000 -70.2378 0.0000 0.0090 0.0312 0.0000 0.0000 0.0000 0.0000 1.6844 0.0000 203.0622 203.0622
16.2500 86.1409 0.0000 -70.1337 0.0000 0.0089 0.0322 0.0000 0.0000 0.0000 0.0000 1.6856 0.0000 203.1663 203.1663
16.3500 84.7205 0.0000 -70.0295 0.0000 0.0087 0.0332 0.0000 0.0000 0.0000 0.0000 1.6868 0.0000 203.2705 203.2705
16.4500 83.3000 0.0000 -69.9253 0.0000 0.0086 0.0343 0.0000 0.0000 0.0000 0.0000 1.6880 0.0000 203.3747 203.3747
16.5500 81.8796 0.0000 -69.8212 0.0000 0.0084 0.0354 0.0000 0.0000 0.0000 0.0000 1.6892 0.0000 203.4788 203.4788
16.6500 80.4591 0.0000 -69.7170 0.0000 0.0082 0.0366 0.0000 0.0000 0.0000 0.0000 1.6904 0.0000 203.5830 203.5830
16.7500 79.0387 0.0000 -69.6128 0.0000 0.0080 0.0378 0.0000 0.0000 0.0000 0.0000 1.6916 0.0000 203.6872 203.6872
16.8500 77.6182 0.0000 -69.5087 0.0000 0.0078 0.0391 0.0000 0.0000 0.0000 0.0000 1.6928 0.0000 203.7913 203.7913
16.9500 76.1977 0.0000 -69.4045 0.0000 0.0075 0.0404 0.0000 0.0000 0.0000 0.0000 1.6940 0.0000 203.8955 203.8955
17.0500 74.7773 0.0000 -69.3003 0.0000 0.0072 0.0418 0.0000 0.0000 0.0000 0.0000 1.6952 0.0000 203.9997 203.9997
17.1500 73.3568 0.0000 -69.1962 0.0000 0.0069 0.0433 0.0000 0.0000 0.0000 0.0000 1.6964 0.0000 204.1038 204.1038
17.2500 71.9364 0.0000 -69.0920 0.0000 0.0066 0.0448 0.0000 0.0000 0.0000 0.0000 1.6976 0.0000 204.2080 204.2080
17.3500 70.5159 0.0000 -68.9878 0.0000 0.0063 0.0464 0.0000 0.0000 0.0000 0.0000 1.6988 0.0000 204.3122 204.3122
17.4500 69.3754 0.0000 -68.7720 0.0000 0.0062 0.0487 0.0000 0.0000 0.0000 0.0000 1.7000 0.0000 204.5280 204.5280
17.5500 68.3945 0.0000 -68.4924 0.0000 0.0062 0.0514 0.0000 0.0000 0.0000 0.0000 1.7012 0.0000 204.8076 204.8076
17.6500 67.4136 0.0000 -68.2129 0.0000 0.0063 0.0543 0.0000 0.0000 0.0000 0.0000 1.7024 0.0000 205.0871 205.0871
