height(km) press(hPa) W(M/S) T(C) T-TE(C) QV(g/kg) SAT(g/kg) QC(g/kg) QH(g/kg) QI(g/kg) "Buoy(1e-2 m/s2)" radius(m) dwdt_entr(unitless) plumeT(K) envT(K)
17.9500 57.8538 0.0000 -64.4737 0.0000 0.0063 0.1068 0.0000 0.0000 0.0000 0.0000 0.9405 0.0000 208.8263 208.8263
18.0500 56.8758 0.0000 -64.0972 0.0000 0.0062 0.1143 0.0000 0.0000 0.0000 0.0000 0.9417 0.0000 209.2028 209.2028
18.1500 55.8978 0.0000 -63.7206 0.0000 0.0061 0.1225 0.0000 0.0000 0.0000 0.0000 0.9429 0.0000 209.5793 209.5793
18.2500 54.9198 0.0000 -63.3441 0.0000 0.0058 0.1312 0.0000 0.0000 0.0000 0.0000 0.9441 0.0000 209.9559 209.9559
18.3500 53.9418 0.0000 -62.9676 0.0000 0.0056 0.1405 0.0000 0.0000 0.0000 0.0000 0.9453 0.0000 210.3324 210.3324
18.4500 52.9638 0.0000 -62.5911 0.0000 0.0052 0.1505 0.0000 0.0000 0.0000 0.0000 0.9465 0.0000 210.7089 210.7089
18.5500 51.9858 0.0000 -62.2145 0.0000 0.0048 0.1613 0.0000 0.0000 0.0000 0.0000 0.9477 0.0000 211.0854 211.0854
18.6500 51.0078 0.0000 -61.8380 0.0000 0.0043 0.1728 0.0000 0.0000 0.0000 0.0000 0.9489 0.0000 211.4620 211.4620
18.7500 50.0298 0.0000 -61.4615 0.0000 0.0037 0.1852 0.0000 0.0000 0.0000 0.0000 0.9501 0.0000 211.8385 211.8385
18.8500 49.3958 0.0000 -61.2899 0.0000 0.0038 0.1919 0.0000 0.0000 0.0000 0.0000 0.9513 0.0000 212.0101 212.0101
18.9500 48.7725 0.0000 -61.1247 0.0000 0.0039 0.1986 0.0000 0.0000 0.0000 0.0000 0.9525 0.0000 212.1753 212.1753
19.0500 48.1493 0.0000 -60.9595 0.0000 0.0039 0.2056 0.0000 0.0000 0.0000 0.0000 0.9537 0.0000 212.3404 212.3404
19.1500 47.5260 0.0000 -60.7944 0.0000 0.0040 0.2129 0.0000 0.0000 0.0000 0.0000 0.9549 0.0000 212.5056 212.5056
19.2500 46.9028 0.0000 -60.6292 0.0000 0.0041 0.2205 0.0000 0.0000 0.0000 0.0000 0.9561 0.0000 212.6708 212.6708
19.3500 46.2795 0.0000 -60.4641 0.0000 0.0041 0.2283 0.0000 0.0000 0.0000 0.0000 0.9573 0.0000 212.8359 212.8359
19.4500 45.6563 0.0000 -60.2989 0.0000 0.0042 0.2365 0.0000 0.0000 0.0000 0.0000 0.9585 0.0000 213.0011 213.0011
19.5500 45.0330 0.0000 -60.1337 0.0000 0.0043 0.2450 0.0000 0.0000 0.0000 0.0000 0.9597 0.0000 213.1662 213.1662
19.6500 44.4098 0.0000 -59.9686 0.0000 0.0044 0.2538 0.0000 0.0000 0.0000 0.0000 0.9609 0.0000 213.3314 213.3314
19.7500 43.7865 0.0000 -59.8034 0.0000 0.0044 0.2630 0.0000 0.0000 0.0000 0.0000 0.9621 0.0000 213.4966 213.4966
19.8500 43.1633 0.0000 -59.6383 0.0000 0.0045 0.2726 0.0000 0.0000 0.0000 0.0000 0.9633 0.0000 213.6617 213.6617
