height(km) press(hPa) W(M/S) T(C) T-TE(C) QV(g/kg) SAT(g/kg) QC(g/kg) QH(g/kg) QI(g/kg) "Buoy(1e-2 m/s2)" radius(m) dwdt_entr(unitless) plumeT(K) envT(K)
17.7500 60.0930 0.0000 -64.3386 0.0000 0.0069 0.1047 0.0000 0.0000 0.0000 0.0000 3.3670 0.0000 208.9614 208.9614
17.8500 59.1188 0.0000 -63.9343 0.0000 0.0068 0.1125 0.0000 0.0000 0.0000 0.0000 3.3682 0.0000 209.3657 209.3657
17.9500 58.1447 0.0000 -63.5300 0.0000 0.0066 0.1208 0.0000 0.0000 0.0000 0.0000 3.3694 0.0000 209.7700 209.7700
18.0500 57.1705 0.0000 -63.1257 0.0000 0.0064 0.1298 0.0000 0.0000 0.0000 0.0000 3.3706 0.0000 210.1742 210.1742
18.1500 56.1963 0.0000 -62.7215 0.0000 0.0061 0.1394 0.0000 0.0000 0.0000 0.0000 3.3718 0.0000 210.5785 210.5785
18.2500 55.2221 0.0000 -62.3172 0.0000 0.0058 0.1498 0.0000 0.0000 0.0000 0.0000 3.3730 0.0000 210.9828 210.9828
18.3500 54.2479 0.0000 -61.9129 0.0000 0.0054 0.1609 0.0000 0.0000 0.0000 0.0000 3.3742 0.0000 211.3871 211.3871
18.4500 53.2737 0.0000 -61.5086 0.0000 0.0048 0.1729 0.0000 0.0000 0.0000 0.0000 3.3754 0.0000 211.7914 211.7914
18.5500 52.2996 0.0000 -61.1043 0.0000 0.0042 0.1857 0.0000 0.0000 0.0000 0.0000 3.3766 0.0000 212.1957 212.1957
18.6500 51.3254 0.0000 -60.7000 0.0000 0.0035 0.1996 0.0000 0.0000 0.0000 0.0000 3.3778 0.0000 212.6000 212.6000
18.7500 50.3512 0.0000 -60.2957 0.0000 0.0026 0.2145 0.0000 0.0000 0.0000 0.0000 3.3790 0.0000 213.0043 213.0043
18.8500 49.6014 0.0000 -60.0763 0.0000 0.0022 0.2241 0.0000 0.0000 0.0000 0.0000 3.3802 0.0000 213.2237 213.2237
18.9500 48.9782 0.0000 -59.9610 0.0000 0.0023 0.2304 0.0000 0.0000 0.0000 0.0000 3.3814 0.0000 213.3390 213.3390
19.0500 48.3549 0.0000 -59.8457 0.0000 0.0024 0.2369 0.0000 0.0000 0.0000 0.0000 3.3826 0.0000 213.4543 213.4543
19.1500 47.7317 0.0000 -59.7304 0.0000 0.0024 0.2436 0.0000 0.0000 0.0000 0.0000 3.3838 0.0000 213.5696 213.5696
19.2500 47.1084 0.0000 -59.6151 0.0000 0.0025 0.2505 0.0000 0.0000 0.0000 0.0000 3.3850 0.0000 213.6849 213.6849
19.3500 46.4852 0.0000 -59.4998 0.0000 0.0026 0.2577 0.0000 0.0000 0.0000 0.0000 3.3862 0.0000 213.8002 213.8002
19.4500 45.8619 0.0000 -59.3845 0.0000 0.0027 0.2652 0.0000 0.0000 0.0000 0.0000 3.3874 0.0000 213.9155 213.9155
19.5500 45.2387 0.0000 -59.2691 0.0000 0.0027 0.2728 0.0000 0.0000 0.0000 0.0000 3.3886 0.0000 214.0308 214.0308
19.6500 44.6154 0.0000 -59.1539 0.0000 0.0028 0.2808 0.0000 0.0000 0.0000 0.0000 3.3898 0.0000 214.1461 214.1461
19.7500 43.9922 0.0000 -59.0386 0.0000 0.0029 0.2890 0.0000 0.0000 0.0000 0.0000 3.3910 0.0000 214.2614 214.2614
19.8500 43.3690 0.0000 -58.9232 0.0000 0.0030 0.2976 0.0000 0.0000 0.0000 0.0000 3.3922 0.0000 214.3767 214.3767
