height(km) press(hPa) W(M/S) T(C) T-TE(C) QV(g/kg) SAT(g/kg) QC(g/kg) QH(g/kg) QI(g/kg) "Buoy(1e-2 m/s2)" radius(m) dwdt_entr(unitless) plumeT(K) envT(K)
6.6500 374.5311 0.0000 -22.6231 0.0000 0.2499 1.6702 0.0000 0.0000 0.0000 0.0000 1.3536 0.0000 250.6768 250.6768
6.7500 369.4240 0.0000 -23.4199 0.0000 0.2295 1.5770 0.0000 0.0000 0.0000 0.0000 1.3548 0.0000 249.8801 249.8801
6.8500 364.3167 0.0000 -24.2166 0.0000 0.2106 1.4885 0.0000 0.0000 0.0000 0.0000 1.3560 0.0000 249.0834 249.0834
6.9500 359.2094 0.0000 -25.0133 0.0000 0.1929 1.4045 0.0000 0.0000 0.0000 0.0000 1.3572 0.0000 248.2867 248.2867
7.0500 354.1022 0.0000 -25.8101 0.0000 0.1766 1.3248 0.0000 0.0000 0.0000 0.0000 1.3584 0.0000 247.4899 247.4899
7.1500 349.1046 0.0000 -26.5664 0.0000 0.1618 1.2534 0.0000 0.0000 0.0000 0.0000 1.3596 0.0000 246.7336 246.7336
7.2500 344.5551 0.0000 -27.1578 0.0000 0.1498 1.2023 0.0000 0.0000 0.0000 0.0000 1.3608 0.0000 246.1422 246.1422
7.3500 340.0055 0.0000 -27.7493 0.0000 0.1384 1.1532 0.0000 0.0000 0.0000 0.0000 1.3620 0.0000 245.5507 245.5507
7.4500 335.4559 0.0000 -28.3407 0.0000 0.1277 1.1059 0.0000 0.0000 0.0000 0.0000 1.3632 0.0000 244.9593 244.9593
7.5500 330.9063 0.0000 -28.9322 0.0000 0.1176 1.0604 0.0000 0.0000 0.0000 0.0000 1.3644 0.0000 244.3678 244.3678
7.6500 326.3567 0.0000 -29.5236 0.0000 0.1081 1.0167 0.0000 0.0000 0.0000 0.0000 1.3656 0.0000 243.7764 243.7764
7.7500 321.8071 0.0000 -30.1151 0.0000 0.0992 0.9746 0.0000 0.0000 0.0000 0.0000 1.3668 0.0000 243.1849 243.1849
7.8500 317.2575 0.0000 -30.7065 0.0000 0.0909 0.9342 0.0000 0.0000 0.0000 0.0000 1.3680 0.0000 242.5935 242.5935
7.9500 312.7079 0.0000 -31.2980 0.0000 0.0830 0.8953 0.0000 0.0000 0.0000 0.0000 1.3692 0.0000 242.0020 242.0020
8.0500 308.1584 0.0000 -31.8894 0.0000 0.0756 0.8580 0.0000 0.0000 0.0000 0.0000 1.3704 0.0000 241.4106 241.4106
8.1500 303.6088 0.0000 -32.4809 0.0000 0.0687 0.8221 0.0000 0.0000 0.0000 0.0000 1.3716 0.0000 240.8191 240.8191
8.2500 299.1781 0.0000 -33.0979 0.0000 0.0632 0.7853 0.0000 0.0000 0.0000 0.0000 1.3728 0.0000 240.2020 240.2020
8.3500 295.2035 0.0000 -33.8134 0.0000 0.0615 0.7417 0.0000 0.0000 0.0000 0.0000 1.3740 0.0000 239.4866 239.4866
8.4500 291.2290 0.0000 -34.5288 0.0000 0.0597 0.7003 0.0000 0.0000 0.0000 0.0000 1.3752 0.0000 238.7712 238.7712
8.5500 287.2544 0.0000 -35.2442 0.0000 0.0579 0.6610 0.0000 0.0000 0.0000 0.0000 1.3764 0.0000 238.0558 238.0558
8.6500 283.2798 0.0000 -35.9596 0.0000 0.0562 0.6237 0.0000 0.0000 0.0000 0.0000 1.3776 0.0000 237.3404 237.3404
8.7500 279.3053 0.0000 -36.6750 0.0000 0.0544 0.5883 0.0000 0.0000 0.0000 0.0000 1.3788 0.0000 236.6249 236.6249
8.8500 275.3307 0.0000 -37.3905 0.0000 0.0526 0.5548 0.0000 0.0000 0.0000 0.0000 1.3800 0.0000 235.9095 235.9095
8.9500 271.3561 0.0000 -38.1059 0.0000 0.0508 0.5230 0.0000 0.0000 0.0000 0.0000 1.3812 0.0000 235.1941 235.1941
9.0500 267.3816 0.0000 -38.8213 0.0000 0.0491 0.4928 0.0000 0.0000 0.0000 0.0000 1.3824 0.0000 234.4787 234.4787
9.1500 263.4070 0.0000 -39.5367 0.0000 0.0473 0.4643 0.0000 0.0000 0.0000 0.0000 1.3836 0.0000 233.7632 233.7632
9.2500 259.4324 0.0000 -40.2522 0.0000 0.0456 0.4373 0.0000 0.0000 0.0000 0.0000 1.3848 0.0000 233.0478 233.0478
9.3500 255.4579 0.0000 -40.9676 0.0000 0.0439 0.4117 0.0000 0.0000 0.0000 0.0000 1.3860 0.0000 232.3324 232.3324
9.4500 251.4833 0.0000 -41.6830 0.0000 0.0423 0.3875 0.0000 0.0000 0.0000 0.0000 1.3872 0.0000 231.6170 231.6170
9.5500 247.7805 0.0000 -42.3495 0.0000 0.0419 0.3661 0.0000 0.0000 0.0000 0.0000 1.3884 0.0000 230.9505 230.9505
9.6500 244.2394 0.0000 -42.9869 0.0000 0.0421 0.3467 0.0000 0.0000 0.0000 0.0000 1.3896 0.0000 230.3131 230.3131
9.7500 240.6983 0.0000 -43.6243 0.0000 0.0422 0.3283 0.0000 0.0000 0.0000 0.0000 1.3908 0.0000 229.6757 229.6757
9.8500 237.1572 0.0000 -44.2617 0.0000 0.0422 0.3107 0.0000 0.0000 0.0000 0.0000 1.3920 0.0000 229.0383 229.0383
9.9500 233.6162 0.0000 -44.8991 0.0000 0.0420 0.2940 0.0000 0.0000 0.0000 0.0000 1.3932 0.0000 228.4009 228.4009
10.0500 230.0751 0.0000 -45.5365 0.0000 0.0417 0.2782 0.0000 0.0000 0.0000 0.0000 1.3944 0.0000 227.7635 227.7635
10.1500 226.5340 0.0000 -46.1739 0.0000 0.0413 0.2631 0.0000 0.0000 0.0000 0.0000 1.3956 0.0000 227.1261 227.1261
10.2500 223.1669 0.0000 -46.8313 0.0000 0.0410 0.2480 0.0000 0.0000 0.0000 0.0000 1.3968 0.0000 226.4687 226.4687
10.3500 219.9327 0.0000 -47.5040 0.0000 0.0406 0.2332 0.0000 0.0000 0.0000 0.0000 1.3980 0.0000 225.7960 225.7960
10.4500 216.6986 0.0000 -48.1767 0.0000 0.0402 0.2192 0.0000 0.0000 0.0000 0.0000 1.3992 0.0000 225.1233 225.1233
10.5500 213.4644 0.0000 -48.8494 0.0000 0.0396 0.2060 0.0000 0.0000 0.0000 0.0000 1.4004 0.0000 224.4506 224.4506
10.6500 210.2303 0.0000 -49.5221 0.0000 0.0390 0.1935 0.0000 0.0000 0.0000 0.0000 1.4016 0.0000 223.7779 223.7779
10.7500 206.9961 0.0000 -50.1948 0.0000 0.0382 0.1817 0.0000 0.0000 0.0000 0.0000 1.4028 0.0000 223.1052 223.1052
10.8500 203.7620 0.0000 -50.8675 0.0000 0.0374 0.1706 0.0000 0.0000 0.0000 0.0000 1.4040 0.0000 222.4325 222.4325
10.9500 200.5278 0.0000 -51.5402 0.0000 0.0366 0.1601 0.0000 0.0000 0.0000 0.0000 1.4052 0.0000 221.7598 221.7598
11.0500 197.5561 0.0000 -52.1486 0.0000 0.0357 0.1512 0.0000 0.0000 0.0000 0.0000 1.4064 0.0000 221.1514 221.1514
11.1500 194.6355 0.0000 -52.7444 0.0000 0.0347 0.1429 0.0000 0.0000 0.0000 0.0000 1.4076 0.0000 220.5556 220.5556
11.2500 191.7150 0.0000 -53.3401 0.0000 0.0337 0.1350 0.0000 0.0000 0.0000 0.0000 1.4088 0.0000 219.9598 219.9598
11.3500 188.7944 0.0000 -53.9359 0.0000 0.0328 0.1275 0.0000 0.0000 0.0000 0.0000 1.4100 0.0000 219.3640 219.3640
11.4500 185.8739 0.0000 -54.5317 0.0000 0.0318 0.1204 0.0000 0.0000 0.0000 0.0000 1.4112 0.0000 218.7682 218.7682
11.5500 182.9533 0.0000 -55.1275 0.0000 0.0308 0.1137 0.0000 0.0000 0.0000 0.0000 1.4124 0.0000 218.1725 218.1725
11.6500 180.0327 0.0000 -55.7233 0.0000 0.0298 0.1074 0.0000 0.0000 0.0000 0.0000 1.4136 0.0000 217.5767 217.5767
11.7500 177.1122 0.0000 -56.3191 0.0000 0.0289 0.1013 0.0000 0.0000 0.0000 0.0000 1.4148 0.0000 216.9809 216.9809
11.8500 174.2822 0.0000 -56.9223 0.0000 0.0279 0.0955 0.0000 0.0000 0.0000 0.0000 1.4160 0.0000 216.3777 216.3777
11.9500 171.6888 0.0000 -57.5447 0.0000 0.0268 0.0896 0.0000 0.0000 0.0000 0.0000 1.4172 0.0000 215.7553 215.7553
12.0500 169.0955 0.0000 -58.1671 0.0000 0.0258 0.0841 0.0000 0.0000 0.0000 0.0000 1.4184 0.0000 215.1329 215.1329
12.1500 166.5021 0.0000 -58.7895 0.0000 0.0247 0.0788 0.0000 0.0000 0.0000 0.0000 1.4196 0.0000 214.5105 214.5105
12.2500 163.9087 0.0000 -59.4119 0.0000 0.0237 0.0739 0.0000 0.0000 0.0000 0.0000 1.4208 0.0000 213.8881 213.8881
12.3500 161.3154 0.0000 -60.0343 0.0000 0.0227 0.0693 0.0000 0.0000 0.0000 0.0000 1.4220 0.0000 213.2657 213.2657
12.4500 158.7220 0.0000 -60.6567 0.0000 0.0218 0.0649 0.0000 0.0000 0.0000 0.0000 1.4232 0.0000 212.6433 212.6433
12.5500 156.1287 0.0000 -61.2791 0.0000 0.0208 0.0608 0.0000 0.0000 0.0000 0.0000 1.4244 0.0000 212.0209 212.0209
12.6500 153.5353 0.0000 -61.9015 0.0000 0.0199 0.0569 0.0000 0.0000 0.0000 0.0000 1.4256 0.0000 211.3985 211.3985
12.7500 150.9419 0.0000 -62.5239 0.0000 0.0190 0.0533 0.0000 0.0000 0.0000 0.0000 1.4268 0.0000 210.7760 210.7760
12.8500 148.5658 0.0000 -63.0483 0.0000 0.0182 0.0505 0.0000 0.0000 0.0000 0.0000 1.4280 0.0000 210.2517 210.2517
12.9500 146.3135 0.0000 -63.5168 0.0000 0.0175 0.0481 0.0000 0.0000 0.0000 0.0000 1.4292 0.0000 209.7832 209.7832
13.0500 144.0613 0.0000 -63.9853 0.0000 0.0167 0.0458 0.0000 0.0000 0.0000 0.0000 1.4304 0.0000 209.3147 209.3147
13.1500 141.8090 0.0000 -64.4537 0.0000 0.0160 0.0437 0.0000 0.0000 0.0000 0.0000 1.4316 0.0000 208.8463 208.8463
13.2500 139.5568 0.0000 -64.9222 0.0000 0.0153 0.0416 0.0000 0.0000 0.0000 0.0000 1.4328 0.0000 208.3778 208.3778
13.3500 137.3045 0.0000 -65.3907 0.0000 0.0147 0.0396 0.0000 0.0000 0.0000 0.0000 1.4340 0.0000 207.9093 207.9093
13.4500 135.0523 0.0000 -65.8591 0.0000 0.0140 0.0378 0.0000 0.0000 0.0000 0.0000 1.4352 0.0000 207.4409 207.4409
13.5500 132.8000 0.0000 -66.3276 0.0000 0.0134 0.0360 0.0000 0.0000 0.0000 0.0000 1.4364 0.0000 206.9724 206.9724
13.6500 130.5478 0.0000 -66.7961 0.0000 0.0129 0.0343 0.0000 0.0000 0.0000 0.0000 1.4376 0.0000 206.5039 206.5039
13.7500 128.2955 0.0000 -67.2645 0.0000 0.0123 0.0326 0.0000 0.0000 0.0000 0.0000 1.4388 0.0000 206.0355 206.0355
13.8500 126.0433 0.0000 -67.7330 0.0000 0.0118 0.0311 0.0000 0.0000 0.0000 0.0000 1.4400 0.0000 205.5670 205.5670
13.9500 123.9895 0.0000 -68.0713 0.0000 0.0115 0.0301 0.0000 0.0000 0.0000 0.0000 1.4412 0.0000 205.2287 205.2287
14.0500 122.1069 0.0000 -68.2972 0.0000 0.0113 0.0296 0.0000 0.0000 0.0000 0.0000 1.4424 0.0000 205.0028 205.0028
14.1500 120.2244 0.0000 -68.5231 0.0000 0.0111 0.0291 0.0000 0.0000 0.0000 0.0000 1.4436 0.0000 204.7769 204.7769
14.2500 118.3419 0.0000 -68.7490 0.0000 0.0110 0.0286 0.0000 0.0000 0.0000 0.0000 1.4448 0.0000 204.5510 204.5510
14.3500 116.4594 0.0000 -68.9749 0.0000 0.0108 0.0282 0.0000 0.0000 0.0000 0.0000 1.4460 0.0000 204.3251 204.3251
14.4500 114.5768 0.0000 -69.2008 0.0000 0.0106 0.0277 0.0000 0.0000 0.0000 0.0000 1.4472 0.0000 204.0992 204.0992
14.5500 112.6943 0.0000 -69.4267 0.0000 0.0105 0.0273 0.0000 0.0000 0.0000 0.0000 1.4484 0.0000 203.8733 203.8733
14.6500 110.8118 0.0000 -69.6526 0.0000 0.0103 0.0268 0.0000 0.0000 0.0000 0.0000 1.4496 0.0000 203.6474 203.6474
14.7500 108.9292 0.0000 -69.8785 0.0000 0.0102 0.0264 0.0000 0.0000 0.0000 0.0000 1.4508 0.0000 203.4215 203.4215
14.8500 107.0467 0.0000 -70.1044 0.0000 0.0101 0.0260 0.0000 0.0000 0.0000 0.0000 1.4520 0.0000 203.1956 203.1956
14.9500 105.1642 0.0000 -70.3303 0.0000 0.0099 0.0256 0.0000 0.0000 0.0000 0.0000 1.4532 0.0000 202.9697 202.9697
15.0500 103.2816 0.0000 -70.5562 0.0000 0.0098 0.0252 0.0000 0.0000 0.0000 0.0000 1.4544 0.0000 202.7438 202.7438
15.1500 101.3991 0.0000 -70.7821 0.0000 0.0097 0.0248 0.0000 0.0000 0.0000 0.0000 1.4556 0.0000 202.5179 202.5179
15.2500 99.6349 0.0000 -70.9317 0.0000 0.0096 0.0247 0.0000 0.0000 0.0000 0.0000 1.4568 0.0000 202.3682 202.3682
15.3500 98.2131 0.0000 -70.8607 0.0000 0.0095 0.0254 0.0000 0.0000 0.0000 0.0000 1.4580 0.0000 202.4393 202.4393
15.4500 96.7913 0.0000 -70.7896 0.0000 0.0095 0.0260 0.0000 0.0000 0.0000 0.0000 1.4592 0.0000 202.5104 202.5104
15.5500 95.3695 0.0000 -70.7185 0.0000 0.0095 0.0267 0.0000 0.0000 0.0000 0.0000 1.4604 0.0000 202.5815 202.5815
15.6500 93.9477 0.0000 -70.6474 0.0000 0.0094 0.0274 0.0000 0.0000 0.0000 0.0000 1.4616 0.0000 202.6526 202.6526
15.7500 92.5259 0.0000 -70.5763 0.0000 0.0093 0.0281 0.0000 0.0000 0.0000 0.0000 1.4628 0.0000 202.7237 202.7237
15.8500 91.1041 0.0000 -70.5052 0.0000 0.0093 0.0288 0.0000 0.0000 0.0000 0.0000 1.4640 0.0000 202.7948 202.7948
15.9500 89.6823 0.0000 -70.4341 0.0000 0.0092 0.0296 0.0000 0.0000 0.0000 0.0000 1.4652 0.0000 202.8659 202.8659
16.0500 88.2605 0.0000 -70.3630 0.0000 0.0091 0.0304 0.0000 0.0000 0.0000 0.0000 1.4664 0.0000 202.9370 202.9370
16.1500 86.8387 0.0000 -70.2919 0.0000 0.0090 0.0312 0.0000 0.0000 0.0000 0.0000 1.4676 0.0000 203.0081 203.0081
16.2500 85.4169 0.0000 -70.2208 0.0000 0.0089 0.0320 0.0000 0.0000 0.0000 0.0000 1.4688 0.0000 203.0791 203.0791
16.3500 83.9951 0.0000 -70.1497 0.0000 0.0088 0.0329 0.0000 0.0000 0.0000 0.0000 1.4700 0.0000 203.1502 203.1502
16.4500 82.5733 0.0000 -70.0787 0.0000 0.0087 0.0338 0.0000 0.0000 0.0000 0.0000 1.4712 0.0000 203.2213 203.2213
16.5500 81.1515 0.0000 -70.0076 0.0000 0.0085 0.0348 0.0000 0.0000 0.0000 0.0000 1.4724 0.0000 203.2924 203.2924
16.6500 79.7297 0.0000 -69.9365 0.0000 0.0084 0.0358 0.0000 0.0000 0.0000 0.0000 1.4736 0.0000 203.3635 203.3635
16.7500 78.3079 0.0000 -69.8654 0.0000 0.0082 0.0368 0.0000 0.0000 0.0000 0.0000 1.4748 0.0000 203.4346 203.4346
16.8500 76.8861 0.0000 -69.7943 0.0000 0.0081 0.0379 0.0000 0.0000 0.0000 0.0000 1.4760 0.0000 203.5057 203.5057
16.9500 75.4643 0.0000 -69.7232 0.0000 0.0079 0.0390 0.0000 0.0000 0.0000 0.0000 1.4772 0.0000 203.5768 203.5768
17.0500 74.0425 0.0000 -69.6521 0.0000 0.0077 0.0402 0.0000 0.0000 0.0000 0.0000 1.4784 0.0000 203.6479 203.6479
17.1500 72.6207 0.0000 -69.5810 0.0000 0.0074 0.0414 0.0000 0.0000 0.0000 0.0000 1.4796 0.0000 203.7190 203.7190
17.2500 71.1989 0.0000 -69.5099 0.0000 0.0072 0.0426 0.0000 0.0000 0.0000 0.0000 1.4808 0.0000 203.7901 203.7901
17.3500 69.8464 0.0000 -69.4001 0.0000 0.0070 0.0442 0.0000 0.0000 0.0000 0.0000 1.4820 0.0000 203.8999 203.8999
17.4500 68.8670 0.0000 -69.0818 0.0000 0.0071 0.0469 0.0000 0.0000 0.0000 0.0000 1.4832 0.0000 204.2182 204.2182
17.5500 67.8876 0.0000 -68.7635 0.0000 0.0072 0.0498 0.0000 0.0000 0.0000 0.0000 1.4844 0.0000 204.5365 204.5365
17.6500 66.9081 0.0000 -68.4451 0.0000 0.0073 0.0529 0.0000 0.0000 0.0000 0.0000 1.4856 0.0000 204.8548 204.8548
17.7500 65.9287 0.0000 -68.1268 0.0000 0.0074 0.0562 0.0000 0.0000 0.0000 0.0000 1.4868 0.0000 205.1732 205.1732
