date_time,fire_id,consumed_flaming,consumed_smoldering,avg_fuel_loading,total_consumed,lat,lon,active_fire_area,heat_flux,pth
2009-08-15 00:00:00,248,2.4875327803581584,8.349057238996107,68.69705627705626,10.836590019354263,37.111941016829,-122.229584147057,376.816191180537,20.05172254128913,0.95
2009-08-15 01:00:00,248,2.485271121896069,8.3220784879995,68.69705627705626,10.807349609895567,37.111941016829,-122.229584147057,259.4094608755528,20.21354481666119,0.95
2009-08-15 02:00:00,248,3.376465752894755,7.385775787884645,68.69705627705626,10.7622415407794,37.111941016829,-122.229584147057,201.24094651588555,20.43775512236001,0.85
2009-08-28 23:00:00,271,0.9423236798220388,0.7712390065446849,8.892595290530231,1.7135626863667237,36.457240133224,-121.279731225761,1598.0659810489433,6.049677332387869,4.05
2009-08-05 23:00:00,291,1.3462498729901928,4.654578514682656,46.64888638920134,6.000828387672848,36.145988893478,-118.220882835146,201.38932184370503,18.80226162834993,2.95
2009-08-27 23:00:00,304,1.7885779538037017,0.3803494277517003,11.83421325648414,2.168927381555401,35.850836855787,-121.038243194923,294.99660646666763,7.700092469076706,1.45
2009-08-28 23:00:00,304,1.015540765226172,1.0236256351100574,10.985251123956315,2.0391664003362298,35.877668859213,-121.048975996293,307.0431964089768,6.812448683047789,3.65
2009-08-03 23:00:00,308,1.2262400154527275,1.3547982444543571,14.295329824561389,2.581038259907085,35.856203256472,-121.150937609314,1107.839045525975,7.466864058345483,0.55
2009-08-12 21:00:00,354,1.253266707631637,1.4529588861126912,15.584369044553174,2.7062255937443283,34.954647941344,-119.948863855809,474.57930109218927,6.992886403260457,1.75
2009-08-12 22:00:00,354,1.2532865502269246,1.4443545694156732,15.584369044553174,2.697641119642598,34.954647941344,-119.948863855809,295.38266248323674,6.973037855935987,1.65
2009-08-13 21:00:00,354,1.2898752125128607,1.418448780946123,15.46603989155692,2.708323993458984,34.970747143399,-119.922031852383,234.7462233097247,6.7874353441042015,3.55
2009-08-09 22:00:00,355,1.5959223186522549,1.359593469643041,15.843831575729787,2.9555157882952963,35.008311948196,-120.0615582702,263.9595104520721,5.995470065814428,3.35
2009-08-10 00:00:00,355,1.576657296667072,1.3665480491391604,15.914370734691945,2.9432053458062324,34.949281540658,-120.034726266774,1387.168752304326,6.056497968362121,2.85
2009-08-10 01:00:00,355,2.5808525121628234,0.3591783833456816,15.914370734691945,2.940030895508505,34.949281540658,-120.034726266774,892.8526217921412,7.255891585169126,2.75
2009-08-10 02:00:00,355,2.578687970066845,0.3556137090651354,15.914370734691945,2.93430167913198,34.949281540658,-120.034726266774,587.9476416549228,7.272148095569838,2.65
2009-08-10 03:00:00,355,2.5789434283103985,0.3458844953954308,15.914370734691945,2.924827923705829,34.949281540658,-120.034726266774,383.8044499398072,7.283372459543845,2.55
2009-08-10 04:00:00,355,2.5788641490981457,0.3463936824100819,15.914370734691945,2.9252578315082274,34.949281540658,-120.034726266774,252.3387491833664,7.285993259411668,0.35
2009-08-10 08:00:00,355,2.579076809528843,0.3553911978354194,15.914370734691945,2.934468007364264,34.949281540658,-120.034726266774,204.7166301069623,7.274485852846461,0.35
2009-08-10 09:00:00,355,2.5795503228522727,0.3556849108554846,15.914370734691945,2.9352352337077576,34.949281540658,-120.034726266774,223.80545239307017,7.277807113469904,0.25
2009-08-10 10:00:00,355,2.579703155670672,0.355772466503111,15.914370734691945,2.9354756221737834,34.949281540658,-120.034726266774,239.2943614449613,7.279841093245737,0.25
2009-08-10 11:00:00,355,2.5797272719639324,0.3557637763294189,15.914370734691945,2.9354910482933514,34.949281540658,-120.034726266774,249.2063658371988,7.279822222903906,0.25
2009-08-10 12:00:00,355,2.578867142333185,0.3548393080640489,15.914370734691945,2.933706450397234,34.949281540658,-120.034726266774,250.8848699022492,7.271525669405904,0.25
2009-08-10 13:00:00,355,2.5779557857157096,0.3545056290503769,15.914370734691945,2.9324614147660863,34.949281540658,-120.034726266774,231.5220526456365,7.267874560227024,0.25
2009-08-10 14:00:00,355,2.577371069663508,0.3549912894243215,15.914370734691945,2.93236235908783,34.949281540658,-120.034726266774,214.65945906389948,7.269114661659245,0.25
2009-08-10 15:00:00,355,2.575325906201137,0.3556419588367542,15.914370734691945,2.9309678650378923,34.949281540658,-120.034726266774,200.0193429282742,7.274245509656543,0.25
2009-08-10 19:00:00,355,2.580814591869695,0.3606378336696881,15.914370734691945,2.9414524255393832,34.949281540658,-120.034726266774,200.98713877921085,7.26436841091209,3.25
2009-08-10 20:00:00,355,1.5766576888195003,1.3677714270128445,15.914370734691945,2.944429115832345,34.949281540658,-120.034726266774,230.4825597458492,6.061138200526568,3.25
2009-08-10 21:00:00,355,1.5766650453182165,1.3689409636022842,15.914370734691945,2.9456060089205005,34.949281540658,-120.034726266774,255.0107783432081,6.063920607351855,1.45
2009-08-10 22:00:00,355,1.5766736962434835,1.3696910651581933,15.914370734691945,2.946364761401677,34.949281540658,-120.034726266774,277.23112698981475,6.065237825185097,1.45
2009-08-10 23:00:00,355,1.5766678376769367,1.369309563929037,15.914370734691945,2.9459774016059743,34.949281540658,-120.034726266774,2212.329449685412,6.064518049199361,2.15
2009-08-11 00:00:00,355,1.5223690932237066,1.3485082106968946,15.6884826017881,2.8708773039206013,34.949281540658,-120.034726266774,475.38650857679306,6.076216772860096,1.65
2009-08-11 01:00:00,355,2.4867076829847248,0.3805526099107549,15.6884826017881,2.86726029289548,34.965380742714,-120.056191869515,397.5686005935865,7.2408364522336,1.55
2009-08-11 02:00:00,355,2.4843477058682764,0.3770874430372538,15.6884826017881,2.8614351489055303,34.965380742714,-120.056191869515,321.6976340707579,7.2582057421571875,1.65
2009-08-11 03:00:00,355,2.48472511873182,0.3671409240593709,15.6884826017881,2.851866042791192,34.965380742714,-120.056191869515,246.8539800818261,7.26461870779902,1.55
2009-08-11 13:00:00,355,2.484587710103614,0.3652940659622309,15.6884826017881,2.849881776065845,34.965380742714,-120.056191869515,211.1004890293768,7.256423391705227,0.25
2009-08-11 14:00:00,355,2.4846108678771577,0.3659149085689281,15.6884826017881,2.850525776446086,34.965380742714,-120.056191869515,218.1532994799605,7.259962874118867,0.25
2009-08-11 15:00:00,355,2.4847713580461352,0.368319494849249,15.6884826017881,2.8530908528953844,34.965380742714,-120.056191869515,230.42594360540744,7.267459220664575,0.25
2009-08-11 16:00:00,355,2.4818217732056795,0.3757639669448063,15.6884826017881,2.857585740150486,34.965380742714,-120.056191869515,218.08415360919795,7.25433956613948,2.75
2009-08-11 17:00:00,355,2.485062304235558,0.3789097204388674,15.6884826017881,2.863972024674426,34.965380742714,-120.056191869515,218.2056693100434,7.265036719308841,2.75
2009-08-11 18:00:00,355,2.486629177718871,0.381326370540392,15.6884826017881,2.8679555482592627,34.965380742714,-120.056191869515,223.1730203530932,7.242764606805588,2.75
2009-08-11 19:00:00,355,1.5223546788029398,1.3479900636098006,15.6884826017881,2.87034474241274,34.965380742714,-120.056191869515,256.58343512165555,6.077463970478807,2.75
2009-08-11 20:00:00,355,1.522371470955391,1.348979773445804,15.6884826017881,2.871351244401195,34.965380742714,-120.056191869515,280.82769189980723,6.078767114113775,2.75
2009-08-11 21:00:00,355,1.522395513624898,1.3506328528325338,15.6884826017881,2.873028366457432,34.965380742714,-120.056191869515,1185.9958617925208,6.082240660650169,1.65
2009-08-11 22:00:00,355,1.5224031427634193,1.3510461882462026,15.6884826017881,2.873449331009622,34.965380742714,-120.056191869515,809.0853545987485,6.082418406515412,1.55
2009-08-11 23:00:00,355,1.5223953859259267,1.3500361002336851,15.6884826017881,2.872431486159612,34.965380742714,-120.056191869515,597.8046573070219,6.079694647349643,1.45
2009-08-12 00:00:00,355,1.5260881599590144,1.3292376199145723,15.49333371582661,2.8553257798735863,34.965380742714,-120.056191869515,709.9481530913586,5.949496435843757,1.55
2009-08-12 01:00:00,355,2.5139184310481086,0.3388631204192817,15.49333371582661,2.8527815514673907,34.965380742714,-120.077657472256,516.8262186590609,7.16938803168162,1.45
2009-08-12 02:00:00,355,2.5125924729559896,0.3358077999039701,15.49333371582661,2.84840027285996,34.965380742714,-120.077657472256,389.4239093862008,7.1895404356782615,1.45
2009-08-12 03:00:00,355,2.50626728437512,0.3343608616103,15.49333371582661,2.84062814598542,34.965380742714,-120.077657472256,285.6503229047384,7.176139941583622,1.35
2009-08-12 04:00:00,355,2.5114392790813658,0.3238179225778395,15.49333371582661,2.8352572016592053,34.965380742714,-120.077657472256,227.98334056955383,7.191965058544992,0.35
2009-08-12 13:00:00,355,2.508718824406641,0.3334058884055216,15.49333371582661,2.8421247128121627,34.965380742714,-120.077657472256,245.7711398603906,7.181151694279788,0.25
2009-08-12 14:00:00,355,2.507309065447606,0.3343727012882381,15.49333371582661,2.841681766735844,34.965380742714,-120.077657472256,220.8893859088328,7.182014878342278,0.25
2009-08-12 15:00:00,355,2.5057153075707763,0.3369667061974095,15.49333371582661,2.8426820137681856,34.965380742714,-120.077657472256,226.43779431462147,7.188990341801782,0.25
2009-08-12 16:00:00,355,2.509397527166713,0.3374460115639952,15.49333371582661,2.846843538730708,34.965380742714,-120.077657472256,237.91667807718468,7.193814109580783,2.65
2009-08-12 17:00:00,355,2.513144346901277,0.3383871051684539,15.49333371582661,2.851531452069731,34.965380742714,-120.077657472256,259.93510722612206,7.210309214781823,2.65
2009-08-12 18:00:00,355,1.5260686804260075,1.3297718041793778,15.49333371582661,2.8558404846053858,34.965380742714,-120.077657472256,290.9984430585613,5.955873659940625,2.65
2009-08-12 19:00:00,355,1.5261068868684122,1.33270332549656,15.49333371582661,2.858810212364973,34.965380742714,-120.077657472256,356.0425763666237,5.961202835503693,2.75
2009-08-12 20:00:00,355,1.5261081365352622,1.333376019025471,15.49333371582661,2.8594841555607333,34.965380742714,-120.077657472256,391.2667056939959,5.961271217229646,2.75
2009-08-12 21:00:00,355,1.5261193803658182,1.3341554381570035,15.49333371582661,2.8602748185228224,34.965380742714,-120.077657472256,422.4202415266115,5.962579782023311,1.65
2009-08-12 22:00:00,355,1.5261224280614998,1.3342346835387309,15.49333371582661,2.8603571116002304,34.965380742714,-120.077657472256,438.1469710150095,5.962370549854633,1.65
2009-08-12 23:00:00,355,1.5261101740403842,1.3330102354577775,15.49333371582661,2.859120409498161,34.965380742714,-120.077657472256,1066.6910400300342,5.959438235381489,1.95
2009-08-13 00:00:00,355,1.4407328010169516,1.3011207567898095,14.929621744281103,2.7418535578067607,34.965380742714,-120.077657472256,941.5841586954356,5.868875907114725,1.85
2009-08-13 01:00:00,355,1.4406585177624154,1.29840852065091,14.929621744281103,2.7390670384133253,34.87951833175,-120.056191869515,675.3832669061168,5.860050206628088,1.75
2009-08-13 02:00:00,355,2.405869007310346,0.3283952603650639,14.929621744281103,2.73426426767541,34.87951833175,-120.056191869515,476.1165860885345,7.131416718655742,1.75
2009-08-13 03:00:00,355,2.405068652686469,0.3191042194005822,14.929621744281103,2.724172872087052,34.87951833175,-120.056191869515,340.0025387601001,7.134132393165678,1.65
2009-08-13 04:00:00,355,2.405171228984758,0.3199557647834533,14.929621744281103,2.725126993768212,34.87951833175,-120.056191869515,305.50084404049,7.1391184016737474,0.25
2009-08-13 05:00:00,355,2.399496993037656,0.3273257339439676,14.929621744281103,2.726822726981623,34.87951833175,-120.056191869515,290.4276423294186,7.11732773520768,0.25
2009-08-13 06:00:00,355,2.4019382039024326,0.3265121910474413,14.929621744281103,2.728450394949874,34.87951833175,-120.056191869515,300.6802472026281,7.12166561015223,0.25
2009-08-13 07:00:00,355,2.402366803866963,0.3261478741729203,14.929621744281103,2.728514678039883,34.87951833175,-120.056191869515,322.89234948066843,7.120170162540475,0.25
2009-08-13 08:00:00,355,2.4030265369634844,0.3274683764745555,14.929621744281103,2.7304949134380405,34.87951833175,-120.056191869515,327.2974674172804,7.121385197699039,0.25
2009-08-13 09:00:00,355,2.4041821047406966,0.3271890813514939,14.929621744281103,2.7313711860921903,34.87951833175,-120.056191869515,319.51657373076523,7.121786743381643,0.35
2009-08-13 10:00:00,355,2.4048887044772687,0.3269782560969198,14.929621744281103,2.7318669605741888,34.87951833175,-120.056191869515,311.7219021206365,7.1228336836612005,0.35
2009-08-13 11:00:00,355,2.4046309987350303,0.326817621866484,14.929621744281103,2.7314486206015145,34.87951833175,-120.056191869515,313.42903833968177,7.120850011434235,0.35
2009-08-13 12:00:00,355,2.405284088036408,0.3263064527671334,14.929621744281103,2.731590540803542,34.87951833175,-120.056191869515,316.82532956113545,7.120545200825833,0.35
2009-08-13 13:00:00,355,2.404423447695731,0.3262860028833264,14.929621744281103,2.7307094505790577,34.87951833175,-120.056191869515,348.8736231837566,7.117641894740543,0.35
2009-08-13 14:00:00,355,2.403137427292254,0.3267500773857414,14.929621744281103,2.729887504677996,34.87951833175,-120.056191869515,352.6804538394967,7.11822728183342,0.35
2009-08-13 15:00:00,355,2.399941539067958,0.3287956813895945,14.929621744281103,2.728737220457552,34.87951833175,-120.056191869515,336.7620282425103,7.125815467407382,0.35
2009-08-13 16:00:00,355,2.4039686206542896,0.3297420925622832,14.929621744281103,2.7337107132165728,34.87951833175,-120.056191869515,330.27205271173176,7.133659342419775,3.15
2009-08-13 17:00:00,355,2.4071556631345024,0.3316275293569817,14.929621744281103,2.7387831924914843,34.87951833175,-120.056191869515,350.2761872804664,7.112328095639156,3.15
2009-08-13 18:00:00,355,1.4407700038157951,1.3024125163414824,14.929621744281103,2.7431825201572777,34.87951833175,-120.056191869515,438.4371350674281,5.872064366025159,3.25
2009-08-13 19:00:00,355,1.440834243313779,1.3057540309163524,14.929621744281103,2.746588274230132,34.87951833175,-120.056191869515,519.4908971344341,5.877681347912177,3.25
2009-08-13 20:00:00,355,1.4408909677504922,1.307653152535854,14.929621744281103,2.748544120286346,34.87951833175,-120.056191869515,597.2664876247347,5.881515177419784,3.35
2009-08-13 21:00:00,355,1.4409248099423655,1.309200407662826,14.929621744281103,2.750125217605192,34.87951833175,-120.056191869515,665.4899656195738,5.882889938766999,2.95
2009-08-13 22:00:00,355,1.440917295946147,1.308545617880034,14.929621744281103,2.749462913826181,34.87951833175,-120.056191869515,2096.581631280404,5.881340720813334,3.35
2009-08-13 23:00:00,355,1.4408592287609827,1.3064427809225063,14.929621744281103,2.747302009683489,34.87951833175,-120.056191869515,1412.7304100013992,5.876962039247923,3.25
2009-08-14 00:00:00,355,1.5027677880597927,1.330632499998717,15.338672696676468,2.8334002880585096,34.87951833175,-120.056191869515,805.5646971930968,5.905989369037718,3.05
2009-08-14 01:00:00,355,1.5027224507872703,1.3263341407241318,15.338672696676468,2.829056591511402,34.847319927638,-119.981062259921,646.7775289277396,5.897680173839304,2.95
2009-08-14 02:00:00,355,2.4941714617419724,0.3297146125098447,15.338672696676468,2.823886074251817,34.847319927638,-119.981062259921,504.1772919102016,7.165732240129421,2.95
2009-08-14 03:00:00,355,2.4934927678047383,0.3200001498708474,15.338672696676468,2.8134929176755854,34.847319927638,-119.981062259921,357.35953316127734,7.166355581523255,2.85
2009-08-14 04:00:00,355,2.492520013256898,0.3157358271724362,15.338672696676468,2.808255840429334,34.847319927638,-119.981062259921,267.1691279727444,7.155435081839727,0.35
2009-08-14 05:00:00,355,2.4930488888577385,0.3167100442340634,15.338672696676468,2.8097589330918016,34.847319927638,-119.981062259921,238.60353653116584,7.151182453407819,0.35
2009-08-14 06:00:00,355,2.4934348864876585,0.3201922206498327,15.338672696676468,2.813627107137492,34.847319927638,-119.981062259921,256.3990481919112,7.167262152003712,0.35
2009-08-14 07:00:00,355,2.4871231458361787,0.3277259372973675,15.338672696676468,2.814849083133546,34.847319927638,-119.981062259921,262.1703587919989,7.142961037153929,0.35
2009-08-14 08:00:00,355,2.4874923288365163,0.3274804442737535,15.338672696676468,2.814972773110269,34.847319927638,-119.981062259921,304.8642447476361,7.143728050677167,0.35
2009-08-14 09:00:00,355,2.4872282754212502,0.3273106684768088,15.338672696676468,2.814538943898059,34.847319927638,-119.981062259921,323.9261315132023,7.142454066024142,0.25
2009-08-14 10:00:00,355,2.4868037162535166,0.3271485636987398,15.338672696676468,2.813952279952256,34.847319927638,-119.981062259921,324.6749118647802,7.141262177523079,0.25
2009-08-14 11:00:00,355,2.493113096798903,0.3165099961771111,15.338672696676468,2.809623092976014,34.847319927638,-119.981062259921,288.11617886491024,7.152943685361167,0.25
2009-08-14 12:00:00,355,2.492807099452255,0.3158276624508242,15.338672696676468,2.80863476190308,34.847319927638,-119.981062259921,251.63393509580064,7.149979626966926,0.25
2009-08-14 13:00:00,355,2.492192118378226,0.3144633592927708,15.338672696676468,2.806655477670997,34.847319927638,-119.981062259921,218.1458454478456,7.157723911988404,0.25
2009-08-14 17:00:00,355,2.4916438919054293,0.3317394771076627,15.338672696676468,2.8233833690130923,34.847319927638,-119.981062259921,278.93796737735937,7.170320850465673,2.55
2009-08-14 18:00:00,355,2.49501809255004,0.332347929140958,15.338672696676468,2.827366021690998,34.847319927638,-119.981062259921,368.0376661107619,7.376663474911612,2.65
2009-08-14 19:00:00,355,1.5027135102636144,1.327271101725699,15.338672696676468,2.829984611989313,34.847319927638,-119.981062259921,465.0518141365847,5.903664402898631,2.65
2009-08-14 20:00:00,355,1.502750513815611,1.3298986333867853,15.338672696676468,2.832649147202397,34.847319927638,-119.981062259921,582.6439661258062,5.909392964804434,2.75
2009-08-14 21:00:00,355,1.5027664826212628,1.3308280341848515,15.338672696676468,2.8335945168061145,34.847319927638,-119.981062259921,1274.9167222883616,5.90994474625183,2.15
2009-08-14 22:00:00,355,1.5027650901002447,1.3303187572762591,15.338672696676468,2.833083847376504,34.847319927638,-119.981062259921,1045.233046187475,5.907927057429514,2.05
2009-08-14 23:00:00,355,1.5027453450707902,1.3285704242553429,15.338672696676468,2.831315769326133,34.847319927638,-119.981062259921,874.841157939167,5.9029096084930535,2.05
2009-08-15 00:00:00,355,1.497336697483727,1.410572476327698,15.860947700219812,2.9079091738114253,34.847319927638,-119.981062259921,368.3004616866334,6.429578285777831,1.85
2009-08-15 01:00:00,355,2.4362242077698246,0.4674466638505573,15.860947700219812,2.9036708716203816,34.917083136547,-119.927398253068,340.6486909834932,7.546482230711034,1.85
2009-08-15 02:00:00,355,2.4337504441172,0.4621260975436968,15.860947700219812,2.895876541660897,34.917083136547,-119.927398253068,284.29495229362715,7.551250805852358,1.85
2009-08-15 03:00:00,355,2.433207704890363,0.4500731716055116,15.860947700219812,2.883280876495875,34.917083136547,-119.927398253068,228.5911923032794,7.55048305702801,1.75
2009-08-15 13:00:00,355,2.433295074948733,0.4384781564550366,15.860947700219812,2.871773231403769,34.917083136547,-119.927398253068,210.41452845068227,7.553219108306945,0.25
2009-08-15 18:00:00,355,2.430120851053805,0.4668187283504622,15.860947700219812,2.896939579404267,34.917083136547,-119.927398253068,223.4405348296885,7.568819984899959,2.45
2009-08-15 19:00:00,355,2.434971984196734,0.4686744874979647,15.860947700219812,2.9036464716946986,34.917083136547,-119.927398253068,299.47969220479195,7.585648073436006,2.55
2009-08-15 20:00:00,355,2.436317231409724,0.4705356439365687,15.860947700219812,2.906852875346293,34.917083136547,-119.927398253068,365.3852867527821,7.560529803562434,2.55
2009-08-15 21:00:00,355,1.49731609524227,1.4110111715754858,15.860947700219812,2.908327266817756,34.917083136547,-119.927398253068,409.4004062231909,6.435032287995356,1.95
2009-08-15 22:00:00,355,1.4973494000460676,1.4118780124339207,15.860947700219812,2.909227412479988,34.917083136547,-119.927398253068,204.96059777148943,6.436785747756566,1.85
2009-08-15 23:00:00,355,1.4973720369882204,1.411707648248801,15.860947700219812,2.909079685237021,34.917083136547,-119.927398253068,315.2949142205194,6.4349263655082085,1.95
2009-08-29 23:00:00,394,1.1000519716628694,1.3331350328278742,16.084584096738723,2.4331870044907435,34.294580657053,-118.145753225552,610.7288742697534,6.371630351756516,0.95
2009-08-30 00:00:00,394,1.4474389187550922,1.4788105114442571,16.624194790411117,2.92624943019935,34.294580657053,-118.145753225552,3352.5568146945434,5.979802347955924,3.55
2009-08-30 01:00:00,394,1.447152053359522,1.4737601182641498,16.624194790411117,2.920912171623672,34.396542270074,-118.247714838573,2270.1275422807807,6.003307049420787,3.25
2009-08-30 02:00:00,394,2.4188256880258585,0.489664735755774,16.624194790411117,2.9084904237816325,34.396542270074,-118.247714838573,1514.3520140292696,7.202720336157596,3.05
2009-08-30 03:00:00,394,2.4149502449803326,0.4853348916789082,16.624194790411117,2.900285136659241,34.396542270074,-118.247714838573,1025.6671018481877,7.200755014988626,2.85
2009-08-30 04:00:00,394,2.412602984047962,0.4858469388131846,16.624194790411117,2.8984499228611464,34.396542270074,-118.247714838573,686.5599361111416,7.199730756598339,0.35
2009-08-30 05:00:00,394,2.4116396196678704,0.4863721258491976,16.624194790411117,2.8980117455170675,34.396542270074,-118.247714838573,496.06305173021065,7.197560818311142,0.35
2009-08-30 06:00:00,394,2.412650451923844,0.4863917197001372,16.624194790411117,2.8990421716239814,34.396542270074,-118.247714838573,386.34404288032187,7.202121944484397,0.25
2009-08-30 07:00:00,394,2.4125078082877915,0.4867534306182934,16.624194790411117,2.899261238906085,34.396542270074,-118.247714838573,315.3877472488465,7.201801812736692,0.25
2009-08-30 08:00:00,394,2.411981969048761,0.4868619972872446,16.624194790411117,2.8988439663360057,34.396542270074,-118.247714838573,273.94823031098434,7.202117855213096,0.25
2009-08-30 09:00:00,394,2.4150059598552795,0.4874757674560906,16.624194790411117,2.90248172731137,34.396542270074,-118.247714838573,250.6697114178239,7.202676905420106,0.25
2009-08-30 10:00:00,394,2.4158964360391546,0.4869993212820733,16.624194790411117,2.902895757321228,34.396542270074,-118.247714838573,248.7212783100564,7.203178764296574,0.25
2009-08-30 11:00:00,394,2.419316151646448,0.4876917633666301,16.624194790411117,2.907007915013078,34.396542270074,-118.247714838573,309.7443386206865,7.236262939605304,0.25
2009-08-30 12:00:00,394,2.4179053029129736,0.4862266047235277,16.624194790411117,2.904131907636501,34.396542270074,-118.247714838573,299.7152779808629,7.201854150345484,0.25
2009-08-30 13:00:00,394,2.415923599652731,0.4862910716176234,16.624194790411117,2.9022146712703543,34.396542270074,-118.247714838573,278.1919149660848,7.198589169714892,0.25
2009-08-30 14:00:00,394,2.4120348496425605,0.4863332139684546,16.624194790411117,2.8983680636110147,34.396542270074,-118.247714838573,249.5824356169433,7.199581585758201,0.25
2009-08-30 15:00:00,394,2.4163172570924902,0.4835527895313564,16.624194790411117,2.8998700466238465,34.396542270074,-118.247714838573,209.91609897847263,7.232396395975109,0.25
2009-08-30 17:00:00,394,2.4194830521974766,0.4965018410090923,16.624194790411117,2.9159848932065686,34.396542270074,-118.247714838573,302.6991369806714,7.218419713712402,3.25
2009-08-30 18:00:00,394,1.4471552122968905,1.4753974289781324,16.624194790411117,2.922552641275023,34.396542270074,-118.247714838573,397.900812797893,6.072061250953396,3.35
2009-08-30 19:00:00,394,1.4474203906000005,1.476860432298379,16.624194790411117,2.92428082289838,34.396542270074,-118.247714838573,520.6813206457872,6.0750518831017,3.45
2009-08-30 20:00:00,394,1.4473959815495907,1.4780875459151976,16.624194790411117,2.925483527464789,34.396542270074,-118.247714838573,592.2505790616916,6.079471267672843,3.55
2009-08-30 21:00:00,394,1.4475574662441968,1.479873470494453,16.624194790411117,2.92743093673865,34.396542270074,-118.247714838573,676.7569303312985,6.079479036227682,4.05
2009-08-30 22:00:00,394,1.4475920742862372,1.4808514791124692,16.624194790411117,2.928443553398706,34.396542270074,-118.247714838573,7968.188057653899,6.083311889440169,4.95
2009-08-30 23:00:00,394,1.4475929171674062,1.4797247062223178,16.624194790411117,2.927317623389724,34.396542270074,-118.247714838573,5161.759480657235,6.077608588966718,4.75
2009-08-31 00:00:00,394,1.366751517749799,1.5348266118768958,16.279929897092508,2.901578129626695,34.396542270074,-118.247714838573,2500.05591771878,6.290518643376788,4.55
2009-08-31 01:00:00,394,1.3664671939567516,1.5292535060172543,16.279929897092508,2.895720699974006,34.396542270074,-118.247714838573,1940.660570231954,6.294942124734833,4.45
2009-08-31 02:00:00,394,2.3067585886043784,0.573933032089023,16.279929897092508,2.880691620693401,34.396542270074,-118.247714838573,1334.3616066994528,7.39164271573318,4.35
2009-08-31 03:00:00,394,2.3052323384619045,0.5710098328402873,16.279929897092508,2.876242171302192,34.364343865962,-118.10282202007,974.1332577120028,7.372763018242047,4.25
2009-08-31 04:00:00,394,2.3025988628597744,0.5697112663312085,16.279929897092508,2.872310129190983,34.364343865962,-118.10282202007,757.4018463650059,7.382452536129342,0.35
2009-08-31 05:00:00,394,2.303201893928447,0.5708397565466887,16.279929897092508,2.874041650475136,34.364343865962,-118.10282202007,630.2290455570478,7.37982337389092,0.35
2009-08-31 06:00:00,394,2.301988356266818,0.5697684094958373,16.279929897092508,2.871756765762655,34.364343865962,-118.10282202007,550.9735762485863,7.382571099841026,0.35
2009-08-31 07:00:00,394,2.3002275021692427,0.5694569497308922,16.279929897092508,2.8696844519001354,34.364343865962,-118.10282202007,485.6172369169457,7.375952243038639,0.35
2009-08-31 08:00:00,394,2.3044942642732456,0.5643427326889324,16.279929897092508,2.868836996962178,34.364343865962,-118.10282202007,429.4115804275533,7.399006655705649,0.35
2009-08-31 09:00:00,394,2.304098808300955,0.5638763675891881,16.279929897092508,2.867975175890144,34.364343865962,-118.10282202007,383.50748280800553,7.396090333047026,0.25
2009-08-31 10:00:00,394,2.30438448032892,0.5628999749073034,16.279929897092508,2.867284455236224,34.364343865962,-118.10282202007,390.1274971041037,7.393033244458789,0.25
2009-08-31 11:00:00,394,2.304466792319044,0.5632598333388827,16.279929897092508,2.867726625657927,34.364343865962,-118.10282202007,360.575456099098,7.394699052455249,0.25
2009-08-31 12:00:00,394,2.303700156558986,0.5632155530674066,16.279929897092508,2.8669157096263924,34.364343865962,-118.10282202007,333.7372829031451,7.394169301468076,0.25
2009-08-31 13:00:00,394,2.303709730586178,0.5631789990784266,16.279929897092508,2.8668887296646046,34.364343865962,-118.10282202007,348.9107106309007,7.394207601147362,0.25
2009-08-31 14:00:00,394,2.304059627471994,0.5644839648069733,16.279929897092508,2.8685435922789675,34.364343865962,-118.10282202007,387.55469912090257,7.401494098624146,0.25
2009-08-31 15:00:00,394,2.3041165664659293,0.5687424283554511,16.279929897092508,2.8728589948213803,34.364343865962,-118.10282202007,399.2620721866298,7.419632322891568,0.25
2009-08-31 16:00:00,394,2.3009345158872336,0.5789250461848995,16.279929897092508,2.879859562072133,34.364343865962,-118.10282202007,429.7927367741445,7.417105600327056,3.65
2009-08-31 17:00:00,394,2.306424127837709,0.5802858366006237,16.279929897092508,2.8867099644383334,34.364343865962,-118.10282202007,547.2765765714906,7.431765996297643,3.85
2009-08-31 18:00:00,394,2.3082435003358137,0.5842351751717657,16.279929897092508,2.89247867550758,34.364343865962,-118.10282202007,740.6782816060268,7.418073286543908,4.05
2009-08-31 19:00:00,394,1.366362932077959,1.5306549349206755,16.279929897092508,2.8970178669986346,34.364343865962,-118.10282202007,908.4373641971296,6.299645550486597,4.05
2009-08-31 20:00:00,394,1.3664689959257872,1.531984862053814,16.279929897092508,2.898453857979601,34.364343865962,-118.10282202007,1152.6287207831042,6.303347030914422,4.25
2009-08-31 21:00:00,394,1.3665281442706771,1.5342822733815626,16.279929897092508,2.90081041765224,34.364343865962,-118.10282202007,7440.950473469042,6.306135788213531,4.35
2009-08-31 22:00:00,394,1.3665788190771206,1.5346355969490246,16.279929897092508,2.901214416026145,34.364343865962,-118.10282202007,4768.604900938581,6.306511786577872,4.05
2009-08-31 23:00:00,394,1.366591236996189,1.5338202602912294,16.279929897092508,2.9004114972874184,34.364343865962,-118.10282202007,3248.280822783224,6.3027970601944485,3.85
2009-09-01 00:00:00,394,1.3842262207163676,1.6508857626167084,17.20061868509681,3.035111983333076,34.364343865962,-118.10282202007,504.9266781364828,6.966518063949446,0.85
