height(km) press(hPa) W(M/S) T(C) T-TE(C) QV(g/kg) SAT(g/kg) QC(g/kg) QH(g/kg) QI(g/kg) "Buoy(1e-2 m/s2)" radius(m) dwdt_entr(unitless) plumeT(K) envT(K)
6.5500 383.6718 12.3588 -22.8102 -1.4763 1.6258 1.6034 2.2071 0.0000 0.0000 -4.8608 1.5888 -0.0209 250.4898 251.9661
6.6500 378.5698 11.7914 -23.5739 -1.4951 1.5384 1.5177 2.2548 0.0000 0.0000 -4.9795 1.5984 -0.0174 249.7260 251.2212
6.7500 373.4677 11.2126 -24.3431 -1.5194 1.4545 1.4354 2.3031 0.0000 0.0000 -5.1129 1.6070 -0.0141 248.9569 250.4763
6.8500 368.3657 10.6160 -25.1177 -1.5491 1.3740 1.3565 2.3524 0.0000 0.0000 -5.2613 1.6146 -0.0112 248.1823 249.7314
6.9500 363.2637 9.9931 -25.8977 -1.5842 1.2969 1.2810 2.4031 0.0000 0.0000 -5.4247 1.6212 -0.0085 247.4023 248.9865
7.0500 358.1617 9.3340 -26.6829 -1.6245 1.2230 1.2086 2.4556 0.0000 0.0000 -5.6032 1.6265 -0.0061 246.6171 248.2416
7.1500 353.0596 8.6175 -27.4730 -1.6697 1.1524 1.1394 2.5106 0.0000 0.0000 -5.8580 1.6304 -0.0040 245.8270 247.4967
7.2500 348.1804 7.7898 -28.2675 -1.7664 1.0850 1.0727 2.5680 0.0000 0.0000 -6.2835 1.6330 -0.0022 245.0325 246.7989
7.3500 343.6349 6.7318 -29.0687 -1.9403 1.0224 1.0080 2.6248 0.0000 0.0000 -6.7993 1.6345 -0.0009 244.2313 246.1716
7.4500 339.0895 5.1576 -29.8668 -2.1111 0.9684 0.9470 2.6596 0.0000 0.0000 -7.1402 1.6366 -0.0004 243.4332 245.5443
7.5500 334.5440 2.9447 -30.5640 -2.1811 0.9231 0.8980 2.6067 0.0000 0.0000 -6.7753 1.6372 -0.0004 242.7360 244.9171
7.6500 329.9985 0.8310 -30.8948 -1.8846 0.8555 0.8819 2.3792 0.0000 0.0000 -5.2514 1.6288 -0.0002 242.4052 244.2898
7.7500 325.4531 -0.2807 -30.7961 -1.1587 0.7465 0.9028 2.0067 0.0000 0.0000 -3.2023 1.6082 -0.0001 242.5039 243.6625
7.8500 320.9076 -0.4414 -30.7713 -0.5066 0.6317 0.9178 1.6214 0.0000 0.0000 -1.6959 1.5832 -0.0001 242.5287 243.0352
7.9500 316.3622 -0.3009 -31.0719 -0.1798 0.5352 0.9045 1.2987 0.0000 0.0000 -0.9300 1.5607 -0.0000 242.2281 242.4080
8.0500 311.8167 -0.1686 -31.5753 -0.0560 0.4541 0.8741 1.0383 0.0000 0.0000 -0.5836 1.5418 -0.0000 241.7247 241.7807
8.1500 307.2713 -0.0932 -32.1656 -0.0191 0.3841 0.8376 0.8243 0.0000 0.0000 -0.4281 1.5260 -0.0000 241.1344 241.1534
8.2500 302.7258 -0.0546 -32.7934 -0.0195 0.3233 0.7997 0.6468 0.0000 0.0000 -0.3423 1.5124 -0.0000 240.5066 240.5262
8.3500 298.4077 -0.0323 -33.4596 -0.0198 0.2712 0.7598 0.5008 0.0000 0.0000 -0.2525 1.5001 -0.0000 239.8404 239.8602
8.4500 294.4299 -0.0187 -34.1683 -0.0045 0.2272 0.7180 0.3819 0.0000 0.0000 -0.1717 1.4893 -0.0000 239.1317 239.1362
8.5500 290.4522 -0.0111 -34.8887 -0.0010 0.1901 0.6774 0.2857 0.0000 0.0000 -0.1217 1.4823 -0.0000 238.4113 238.4123
8.6500 286.4745 -0.0068 -35.6117 -0.0001 0.1590 0.6387 0.2089 0.0000 0.0000 -0.0860 1.4800 -0.0000 237.6882 237.6883
8.7500 282.4968 -0.0041 -36.3355 0.0000 0.1336 0.6021 0.1493 0.0000 0.0000 -0.0597 1.4799 -0.0000 236.9644 236.9644
8.8500 278.5190 -0.0025 -37.0595 0.0000 0.1132 0.5673 0.1044 0.0000 0.0000 -0.0406 1.4799 -0.0000 236.2405 236.2404
8.9500 274.5413 -0.0015 -37.7835 0.0000 0.0971 0.5344 0.0714 0.0000 0.0000 -0.0268 1.4782 -0.0000 235.5165 235.5165
9.0500 270.5636 -0.0009 -38.5074 0.0000 0.0845 0.5032 0.0477 0.0000 0.0000 -0.0172 1.4728 -0.0000 234.7926 234.7926
9.1500 266.5858 -0.0005 -39.2314 0.0000 0.0746 0.4736 0.0311 0.0000 0.0000 -0.0107 1.4620 -0.0000 234.0686 234.0686
9.2500 262.6081 -0.0003 -39.9553 0.0000 0.0668 0.4457 0.0197 0.0000 0.0000 -0.0062 1.4437 -0.0000 233.3447 233.3447
9.3500 258.6304 -0.0001 -40.6792 0.0000 0.0605 0.4193 0.0120 0.0000 0.0000 -0.0029 1.4156 -0.0000 232.6208 232.6207
9.4500 254.6527 0.0001 -41.4029 0.0003 0.0553 0.3943 0.0068 0.0000 0.0000 0.0028 1.3752 -0.0000 231.8971 231.8968
9.5500 250.6749 0.0000 -42.1243 0.0028 0.0507 0.3708 0.0030 0.0000 0.0000 0.0000 1.3194 -0.0000 231.1757 231.1728
9.6500 247.0556 0.0000 -42.8271 0.0000 0.0466 0.3488 0.0000 0.0000 0.0000 0.0000 1.2446 0.0000 230.4729 230.4729
9.7500 243.5095 0.0000 -43.5221 0.0000 0.0452 0.3281 0.0000 0.0000 0.0000 0.0000 1.2458 0.0000 229.7778 229.7778
9.8500 239.9634 0.0000 -44.2172 0.0000 0.0438 0.3086 0.0000 0.0000 0.0000 0.0000 1.2470 0.0000 229.0828 229.0828
9.9500 236.4173 0.0000 -44.9122 0.0000 0.0424 0.2901 0.0000 0.0000 0.0000 0.0000 1.2482 0.0000 228.3878 228.3878
10.0500 232.8712 0.0000 -45.6072 0.0000 0.0411 0.2727 0.0000 0.0000 0.0000 0.0000 1.2494 0.0000 227.6927 227.6927
10.1500 229.3251 0.0000 -46.3023 0.0000 0.0397 0.2562 0.0000 0.0000 0.0000 0.0000 1.2506 0.0000 226.9977 226.9977
10.2500 225.7790 0.0000 -46.9973 0.0000 0.0383 0.2406 0.0000 0.0000 0.0000 0.0000 1.2518 0.0000 226.3027 226.3027
10.3500 222.4731 0.0000 -47.6150 0.0000 0.0378 0.2277 0.0000 0.0000 0.0000 0.0000 1.2530 0.0000 225.6850 225.6850
10.4500 219.2347 0.0000 -48.2108 0.0000 0.0375 0.2158 0.0000 0.0000 0.0000 0.0000 1.2542 0.0000 225.0892 225.0892
10.5500 215.9964 0.0000 -48.8067 0.0000 0.0372 0.2046 0.0000 0.0000 0.0000 0.0000 1.2554 0.0000 224.4933 224.4933
10.6500 212.7580 0.0000 -49.4025 0.0000 0.0367 0.1939 0.0000 0.0000 0.0000 0.0000 1.2566 0.0000 223.8975 223.8975
10.7500 209.5197 0.0000 -49.9984 0.0000 0.0362 0.1837 0.0000 0.0000 0.0000 0.0000 1.2578 0.0000 223.3016 223.3016
10.8500 206.2814 0.0000 -50.5942 0.0000 0.0357 0.1740 0.0000 0.0000 0.0000 0.0000 1.2590 0.0000 222.7057 222.7057
10.9500 203.0430 0.0000 -51.1901 0.0000 0.0351 0.1648 0.0000 0.0000 0.0000 0.0000 1.2602 0.0000 222.1099 222.1099
11.0500 199.8238 0.0000 -51.7845 0.0000 0.0344 0.1561 0.0000 0.0000 0.0000 0.0000 1.2614 0.0000 221.5155 221.5155
11.1500 196.9033 0.0000 -52.3570 0.0000 0.0336 0.1479 0.0000 0.0000 0.0000 0.0000 1.2626 0.0000 220.9430 220.9430
11.2500 193.9827 0.0000 -52.9294 0.0000 0.0329 0.1402 0.0000 0.0000 0.0000 0.0000 1.2638 0.0000 220.3706 220.3706
11.3500 191.0622 0.0000 -53.5018 0.0000 0.0321 0.1328 0.0000 0.0000 0.0000 0.0000 1.2650 0.0000 219.7982 219.7982
11.4500 188.1416 0.0000 -54.0742 0.0000 0.0313 0.1258 0.0000 0.0000 0.0000 0.0000 1.2662 0.0000 219.2257 219.2257
11.5500 185.2210 0.0000 -54.6467 0.0000 0.0304 0.1192 0.0000 0.0000 0.0000 0.0000 1.2674 0.0000 218.6533 218.6533
11.6500 182.3005 0.0000 -55.2191 0.0000 0.0296 0.1129 0.0000 0.0000 0.0000 0.0000 1.2686 0.0000 218.0809 218.0809
11.7500 179.3799 0.0000 -55.7915 0.0000 0.0288 0.1068 0.0000 0.0000 0.0000 0.0000 1.2698 0.0000 217.5085 217.5085
11.8500 176.4594 0.0000 -56.3640 0.0000 0.0280 0.1011 0.0000 0.0000 0.0000 0.0000 1.2710 0.0000 216.9360 216.9360
11.9500 173.7065 0.0000 -56.9087 0.0000 0.0267 0.0960 0.0000 0.0000 0.0000 0.0000 1.2722 0.0000 216.3913 216.3913
12.0500 171.1212 0.0000 -57.4258 0.0000 0.0251 0.0913 0.0000 0.0000 0.0000 0.0000 1.2734 0.0000 215.8742 215.8742
12.1500 168.5359 0.0000 -57.9428 0.0000 0.0236 0.0868 0.0000 0.0000 0.0000 0.0000 1.2746 0.0000 215.3572 215.3572
12.2500 165.9506 0.0000 -58.4599 0.0000 0.0222 0.0825 0.0000 0.0000 0.0000 0.0000 1.2758 0.0000 214.8401 214.8401
12.3500 163.3652 0.0000 -58.9769 0.0000 0.0209 0.0784 0.0000 0.0000 0.0000 0.0000 1.2770 0.0000 214.3230 214.3230
12.4500 160.7799 0.0000 -59.4940 0.0000 0.0196 0.0745 0.0000 0.0000 0.0000 0.0000 1.2782 0.0000 213.8060 213.8060
12.5500 158.1946 0.0000 -60.0111 0.0000 0.0184 0.0708 0.0000 0.0000 0.0000 0.0000 1.2794 0.0000 213.2889 213.2889
12.6500 155.6093 0.0000 -60.5281 0.0000 0.0173 0.0673 0.0000 0.0000 0.0000 0.0000 1.2806 0.0000 212.7719 212.7719
12.7500 153.0240 0.0000 -61.0452 0.0000 0.0162 0.0640 0.0000 0.0000 0.0000 0.0000 1.2818 0.0000 212.2548 212.2548
12.8500 150.4387 0.0000 -61.5623 0.0000 0.0152 0.0608 0.0000 0.0000 0.0000 0.0000 1.2830 0.0000 211.7377 211.7377
12.9500 148.1316 0.0000 -62.1358 0.0000 0.0148 0.0572 0.0000 0.0000 0.0000 0.0000 1.2842 0.0000 211.1642 211.1642
13.0500 145.8814 0.0000 -62.7208 0.0000 0.0145 0.0537 0.0000 0.0000 0.0000 0.0000 1.2854 0.0000 210.5791 210.5791
13.1500 143.6311 0.0000 -63.3059 0.0000 0.0141 0.0504 0.0000 0.0000 0.0000 0.0000 1.2866 0.0000 209.9941 209.9941
13.2500 141.3809 0.0000 -63.8910 0.0000 0.0138 0.0473 0.0000 0.0000 0.0000 0.0000 1.2878 0.0000 209.4090 209.4090
13.3500 139.1307 0.0000 -64.4760 0.0000 0.0134 0.0444 0.0000 0.0000 0.0000 0.0000 1.2890 0.0000 208.8240 208.8240
13.4500 136.8805 0.0000 -65.0611 0.0000 0.0130 0.0416 0.0000 0.0000 0.0000 0.0000 1.2902 0.0000 208.2389 208.2389
13.5500 134.6302 0.0000 -65.6461 0.0000 0.0126 0.0390 0.0000 0.0000 0.0000 0.0000 1.2914 0.0000 207.6539 207.6539
13.6500 132.3800 0.0000 -66.2312 0.0000 0.0122 0.0366 0.0000 0.0000 0.0000 0.0000 1.2926 0.0000 207.0688 207.0688
13.7500 130.1298 0.0000 -66.8163 0.0000 0.0118 0.0343 0.0000 0.0000 0.0000 0.0000 1.2938 0.0000 206.4837 206.4837
13.8500 127.8796 0.0000 -67.4013 0.0000 0.0114 0.0321 0.0000 0.0000 0.0000 0.0000 1.2950 0.0000 205.8987 205.8987
13.9500 125.6293 0.0000 -67.9864 0.0000 0.0110 0.0301 0.0000 0.0000 0.0000 0.0000 1.2962 0.0000 205.3136 205.3136
14.0500 123.6460 0.0000 -68.2746 0.0000 0.0109 0.0293 0.0000 0.0000 0.0000 0.0000 1.2974 0.0000 205.0254 205.0254
14.1500 121.7663 0.0000 -68.4475 0.0000 0.0108 0.0291 0.0000 0.0000 0.0000 0.0000 1.2986 0.0000 204.8525 204.8525
14.2500 119.8866 0.0000 -68.6204 0.0000 0.0107 0.0288 0.0000 0.0000 0.0000 0.0000 1.2998 0.0000 204.6796 204.6796
14.3500 118.0069 0.0000 -68.7934 0.0000 0.0106 0.0285 0.0000 0.0000 0.0000 0.0000 1.3010 0.0000 204.5066 204.5066
14.4500 116.1272 0.0000 -68.9663 0.0000 0.0105 0.0283 0.0000 0.0000 0.0000 0.0000 1.3022 0.0000 204.3337 204.3337
14.5500 114.2475 0.0000 -69.1392 0.0000 0.0104 0.0280 0.0000 0.0000 0.0000 0.0000 1.3034 0.0000 204.1608 204.1608
14.6500 112.3678 0.0000 -69.3121 0.0000 0.0103 0.0278 0.0000 0.0000 0.0000 0.0000 1.3046 0.0000 203.9878 203.9878
14.7500 110.4881 0.0000 -69.4851 0.0000 0.0102 0.0276 0.0000 0.0000 0.0000 0.0000 1.3058 0.0000 203.8149 203.8149
14.8500 108.6084 0.0000 -69.6580 0.0000 0.0101 0.0273 0.0000 0.0000 0.0000 0.0000 1.3070 0.0000 203.6420 203.6420
14.9500 106.7287 0.0000 -69.8309 0.0000 0.0100 0.0271 0.0000 0.0000 0.0000 0.0000 1.3082 0.0000 203.4690 203.4690
15.0500 104.8490 0.0000 -70.0039 0.0000 0.0100 0.0269 0.0000 0.0000 0.0000 0.0000 1.3094 0.0000 203.2961 203.2961
15.1500 102.9693 0.0000 -70.1768 0.0000 0.0099 0.0267 0.0000 0.0000 0.0000 0.0000 1.3106 0.0000 203.1232 203.1232
15.2500 101.0896 0.0000 -70.3497 0.0000 0.0098 0.0266 0.0000 0.0000 0.0000 0.0000 1.3118 0.0000 202.9502 202.9502
15.3500 99.4021 0.0000 -70.4341 0.0000 0.0098 0.0267 0.0000 0.0000 0.0000 0.0000 1.3130 0.0000 202.8659 202.8659
15.4500 97.9796 0.0000 -70.3961 0.0000 0.0097 0.0272 0.0000 0.0000 0.0000 0.0000 1.3142 0.0000 202.9039 202.9039
15.5500 96.5572 0.0000 -70.3582 0.0000 0.0096 0.0278 0.0000 0.0000 0.0000 0.0000 1.3154 0.0000 202.9418 202.9418
15.6500 95.1347 0.0000 -70.3203 0.0000 0.0095 0.0283 0.0000 0.0000 0.0000 0.0000 1.3166 0.0000 202.9797 202.9797
15.7500 93.7122 0.0000 -70.2823 0.0000 0.0094 0.0289 0.0000 0.0000 0.0000 0.0000 1.3178 0.0000 203.0177 203.0177
15.8500 92.2897 0.0000 -70.2444 0.0000 0.0093 0.0295 0.0000 0.0000 0.0000 0.0000 1.3190 0.0000 203.0556 203.0556
15.9500 90.8673 0.0000 -70.2065 0.0000 0.0092 0.0302 0.0000 0.0000 0.0000 0.0000 1.3202 0.0000 203.0935 203.0935
16.0500 89.4448 0.0000 -70.1685 0.0000 0.0091 0.0308 0.0000 0.0000 0.0000 0.0000 1.3214 0.0000 203.1315 203.1315
16.1500 88.0223 0.0000 -70.1306 0.0000 0.0090 0.0315 0.0000 0.0000 0.0000 0.0000 1.3226 0.0000 203.1694 203.1694
16.2500 86.5998 0.0000 -70.0927 0.0000 0.0089 0.0322 0.0000 0.0000 0.0000 0.0000 1.3238 0.0000 203.2073 203.2073
16.3500 85.1774 0.0000 -70.0547 0.0000 0.0088 0.0329 0.0000 0.0000 0.0000 0.0000 1.3250 0.0000 203.2453 203.2453
16.4500 83.7549 0.0000 -70.0168 0.0000 0.0086 0.0337 0.0000 0.0000 0.0000 0.0000 1.3262 0.0000 203.2832 203.2832
16.5500 82.3324 0.0000 -69.9789 0.0000 0.0085 0.0344 0.0000 0.0000 0.0000 0.0000 1.3274 0.0000 203.3211 203.3211
16.6500 80.9099 0.0000 -69.9409 0.0000 0.0083 0.0352 0.0000 0.0000 0.0000 0.0000 1.3286 0.0000 203.3591 203.3591
16.7500 79.4875 0.0000 -69.9030 0.0000 0.0082 0.0361 0.0000 0.0000 0.0000 0.0000 1.3298 0.0000 203.3970 203.3970
16.8500 78.0650 0.0000 -69.8651 0.0000 0.0080 0.0369 0.0000 0.0000 0.0000 0.0000 1.3310 0.0000 203.4349 203.4349
16.9500 76.6425 0.0000 -69.8271 0.0000 0.0078 0.0378 0.0000 0.0000 0.0000 0.0000 1.3322 0.0000 203.4729 203.4729
17.0500 75.2200 0.0000 -69.7892 0.0000 0.0076 0.0387 0.0000 0.0000 0.0000 0.0000 1.3334 0.0000 203.5108 203.5108
17.1500 73.7976 0.0000 -69.7513 0.0000 0.0074 0.0397 0.0000 0.0000 0.0000 0.0000 1.3346 0.0000 203.5487 203.5487
17.2500 72.3751 0.0000 -69.7133 0.0000 0.0072 0.0407 0.0000 0.0000 0.0000 0.0000 1.3358 0.0000 203.5867 203.5867
17.3500 70.9526 0.0000 -69.6754 0.0000 0.0070 0.0418 0.0000 0.0000 0.0000 0.0000 1.3370 0.0000 203.6246 203.6246
17.4500 69.6773 0.0000 -69.5177 0.0000 0.0069 0.0435 0.0000 0.0000 0.0000 0.0000 1.3382 0.0000 203.7823 203.7823
17.5500 68.7002 0.0000 -69.1171 0.0000 0.0070 0.0468 0.0000 0.0000 0.0000 0.0000 1.3394 0.0000 204.1829 204.1829
17.6500 67.7232 0.0000 -68.7165 0.0000 0.0072 0.0503 0.0000 0.0000 0.0000 0.0000 1.3406 0.0000 204.5835 204.5835
