height(km) press(hPa) W(M/S) T(C) T-TE(C) QV(g/kg) SAT(g/kg) QC(g/kg) QH(g/kg) QI(g/kg) "Buoy(1e-2 m/s2)" radius(m) dwdt_entr(unitless) plumeT(K) envT(K)
17.8500 58.3094 0.0000 -65.0583 0.0000 0.0068 0.0978 0.0000 0.0000 0.0000 0.0000 1.1384 0.0000 208.2417 208.2417
17.9500 57.3319 0.0000 -64.7161 0.0000 0.0067 0.1042 0.0000 0.0000 0.0000 0.0000 1.1396 0.0000 208.5838 208.5838
18.0500 56.3543 0.0000 -64.3740 0.0000 0.0065 0.1111 0.0000 0.0000 0.0000 0.0000 1.1408 0.0000 208.9260 208.9260
18.1500 55.3768 0.0000 -64.0319 0.0000 0.0062 0.1185 0.0000 0.0000 0.0000 0.0000 1.1420 0.0000 209.2681 209.2681
18.2500 54.3993 0.0000 -63.6898 0.0000 0.0059 0.1264 0.0000 0.0000 0.0000 0.0000 1.1432 0.0000 209.6102 209.6102
18.3500 53.4218 0.0000 -63.3476 0.0000 0.0055 0.1348 0.0000 0.0000 0.0000 0.0000 1.1444 0.0000 209.9524 209.9524
18.4500 52.4443 0.0000 -63.0055 0.0000 0.0050 0.1438 0.0000 0.0000 0.0000 0.0000 1.1456 0.0000 210.2945 210.2945
18.5500 51.4668 0.0000 -62.6634 0.0000 0.0044 0.1534 0.0000 0.0000 0.0000 0.0000 1.1468 0.0000 210.6366 210.6366
18.6500 50.4892 0.0000 -62.3212 0.0000 0.0038 0.1637 0.0000 0.0000 0.0000 0.0000 1.1480 0.0000 210.9788 210.9788
18.7500 49.6890 0.0000 -62.0349 0.0000 0.0034 0.1728 0.0000 0.0000 0.0000 0.0000 1.1492 0.0000 211.2651 211.2651
18.8500 49.0663 0.0000 -61.8045 0.0000 0.0034 0.1805 0.0000 0.0000 0.0000 0.0000 1.1504 0.0000 211.4955 211.4955
18.9500 48.4436 0.0000 -61.5741 0.0000 0.0035 0.1885 0.0000 0.0000 0.0000 0.0000 1.1516 0.0000 211.7258 211.7258
19.0500 47.8210 0.0000 -61.3438 0.0000 0.0035 0.1968 0.0000 0.0000 0.0000 0.0000 1.1528 0.0000 211.9562 211.9562
19.1500 47.1983 0.0000 -61.1134 0.0000 0.0036 0.2056 0.0000 0.0000 0.0000 0.0000 1.1540 0.0000 212.1866 212.1866
19.2500 46.5756 0.0000 -60.8830 0.0000 0.0036 0.2147 0.0000 0.0000 0.0000 0.0000 1.1552 0.0000 212.4170 212.4170
19.3500 45.9530 0.0000 -60.6526 0.0000 0.0036 0.2243 0.0000 0.0000 0.0000 0.0000 1.1564 0.0000 212.6474 212.6474
19.4500 45.3303 0.0000 -60.4222 0.0000 0.0036 0.2344 0.0000 0.0000 0.0000 0.0000 1.1576 0.0000 212.8778 212.8778
19.5500 44.7076 0.0000 -60.1918 0.0000 0.0037 0.2449 0.0000 0.0000 0.0000 0.0000 1.1588 0.0000 213.1082 213.1082
19.6500 44.0850 0.0000 -59.9614 0.0000 0.0037 0.2560 0.0000 0.0000 0.0000 0.0000 1.1600 0.0000 213.3385 213.3385
19.7500 43.4623 0.0000 -59.7310 0.0000 0.0037 0.2675 0.0000 0.0000 0.0000 0.0000 1.1612 0.0000 213.5689 213.5689
19.8500 42.8397 0.0000 -59.5007 0.0000 0.0037 0.2796 0.0000 0.0000 0.0000 0.0000 1.1624 0.0000 213.7993 213.7993
