height(km) press(hPa) W(M/S) T(C) T-TE(C) QV(g/kg) SAT(g/kg) QC(g/kg) QH(g/kg) QI(g/kg) "Buoy(1e-2 m/s2)" radius(m) dwdt_entr(unitless) plumeT(K) envT(K)
1.7500 699.7852 27.2448 15.2579 -1.1702 3.3435 15.9587 0.0000 0.0000 0.0000 -2.6498 1.8339 -0.0426 288.5579 289.7281
1.8500 691.7725 26.9830 14.2944 -1.3164 3.3412 15.1529 0.0000 0.0000 0.0000 -2.9922 1.8396 -0.0417 287.5944 288.9108
1.9500 683.7596 26.7102 13.3320 -1.4615 3.3389 14.3847 0.0000 0.0000 0.0000 -3.3317 1.8453 -0.0406 286.6320 288.0935
2.0500 675.7468 26.4249 12.3707 -1.6055 3.3366 13.6524 0.0000 0.0000 0.0000 -3.6683 1.8511 -0.0399 285.6707 287.2762
2.1500 667.7340 26.1254 11.4106 -1.7483 3.3342 12.9547 0.0000 0.0000 0.0000 -4.0018 1.8569 -0.0395 284.7105 286.4589
2.2500 659.7212 25.8108 10.4517 -1.8898 3.3318 12.2901 0.0000 0.0000 0.0000 -4.3319 1.8629 -0.0393 283.7517 285.6415
2.3500 651.7084 25.4787 9.4946 -2.0296 3.3291 11.6575 0.0000 0.0000 0.0000 -4.6544 1.8691 -0.0394 282.7946 284.8242
2.4500 644.0574 25.1302 8.5384 -2.1579 3.3266 11.0484 0.0000 0.0000 0.0000 -4.9682 1.8753 -0.0389 281.8384 283.9963
2.5500 636.5046 24.7693 7.5830 -2.2825 3.3243 10.4668 0.0000 0.0000 0.0000 -5.2772 1.8814 -0.0376 280.8830 283.1655
2.6500 628.9517 24.3961 6.6285 -2.4062 3.3221 9.9132 0.0000 0.0000 0.0000 -5.5829 1.8876 -0.0362 279.9285 282.3347
2.7500 621.3988 24.0094 5.6750 -2.5289 3.3199 9.3864 0.0000 0.0000 0.0000 -5.8852 1.8937 -0.0351 278.9750 281.5038
2.8500 613.8459 23.6082 4.7225 -2.6505 3.3178 8.8854 0.0000 0.0000 0.0000 -6.1842 1.8999 -0.0341 278.0225 280.6730
2.9500 606.2931 23.1906 3.7712 -2.7710 3.3155 8.4090 0.0000 0.0000 0.0000 -6.4685 1.9062 -0.0332 277.0712 279.8422
3.0500 598.8154 22.7580 2.8214 -2.8770 3.3132 7.9552 0.0000 0.0000 0.0000 -6.6819 1.9127 -0.0325 276.1214 278.9984
3.1500 591.7131 22.3124 1.8723 -2.9170 3.3115 7.5189 0.0000 0.0000 0.0000 -6.8327 1.9193 -0.0321 275.1722 278.0893
3.2500 584.6108 21.8522 0.9243 -2.9559 3.3104 7.1046 0.0000 0.0000 0.0000 -6.9742 1.9261 -0.0318 274.2242 277.1802
3.3500 577.5085 21.3767 -0.0225 -2.9936 3.3097 6.7113 0.0000 0.0000 0.0000 -7.1068 1.9332 -0.0316 273.2775 276.2711
3.4500 570.4062 20.8849 -0.9680 -3.0300 3.3093 6.3380 0.0000 0.0000 0.0000 -7.2308 1.9406 -0.0314 272.3320 275.3620
3.5500 563.3040 20.3758 -1.9119 -3.0648 3.3092 5.9840 0.0000 0.0000 0.0000 -7.3463 1.9484 -0.0313 271.3881 274.4529
3.6500 556.2017 19.8492 -2.8542 -3.0980 3.3092 5.6483 0.0000 0.0000 0.0000 -7.4626 1.9565 -0.0312 270.4458 273.5438
3.7500 549.1580 19.3005 -3.7945 -3.1351 3.3093 5.3297 0.0000 0.0000 0.0000 -7.6433 1.9651 -0.0310 269.5055 272.6405
3.8500 542.5179 18.7228 -4.7324 -3.2097 3.3103 5.0243 0.0000 0.0000 0.0000 -7.8763 1.9742 -0.0310 268.5676 271.7773
3.9500 535.8778 18.1132 -5.6672 -3.2813 3.3121 4.7356 0.0000 0.0000 0.0000 -8.0955 1.9840 -0.0311 267.6328 270.9141
4.0500 529.2377 17.4700 -6.5987 -3.3496 3.3147 4.4630 0.0000 0.0000 0.0000 -8.3010 1.9944 -0.0309 266.7013 270.0509
4.1500 522.5977 16.7914 -7.5268 -3.4145 3.3178 4.2054 0.0000 0.0000 0.0000 -8.4929 2.0055 -0.0306 265.7732 269.1877
4.2500 515.9575 16.0744 -8.4512 -3.4757 3.3215 3.9623 0.0000 0.0000 0.0000 -8.6694 2.0174 -0.0301 264.8488 268.3245
4.3500 509.3174 15.3169 -9.3704 -3.5317 3.3251 3.7333 0.0000 0.0000 0.0000 -8.8509 2.0302 -0.0294 263.9296 267.4613
4.4500 502.6773 14.5048 -10.3027 -3.6008 3.3364 3.5124 0.0018 0.0000 0.0000 -9.0847 2.0442 -0.0284 262.9973 266.5981
4.5500 496.3342 13.6435 -11.1747 -3.6995 3.3239 3.3173 0.0250 0.0000 0.0000 -9.1966 2.0582 -0.0262 262.1252 265.8248
4.6500 490.1917 12.7574 -11.8279 -3.6401 3.2225 3.1867 0.1142 0.0000 0.0000 -9.1231 2.0716 -0.0224 261.4721 265.1122
4.7500 484.0491 11.8462 -12.4536 -3.5533 3.1091 3.0676 0.2269 0.0000 0.0000 -9.0335 2.0842 -0.0183 260.8463 264.3997
4.8500 477.9066 10.8965 -13.0872 -3.4744 2.9978 2.9507 0.3394 0.0000 0.0000 -8.9614 2.0961 -0.0146 260.2127 263.6872
4.9500 471.7641 9.8884 -13.7299 -3.4046 2.8889 2.8358 0.4483 0.0000 0.0000 -8.9071 2.1071 -0.0113 259.5701 262.9746
5.0500 465.6216 8.7858 -14.3815 -3.3436 2.7827 2.7230 0.5540 0.0000 0.0000 -8.8695 2.1172 -0.0083 258.9185 262.2621
5.1500 459.4791 7.4748 -15.0415 -3.2910 2.6803 2.6125 0.6551 0.0000 0.0000 -8.8433 2.1265 -0.0057 258.2585 261.5496
5.2500 453.3366 5.6415 -15.7135 -3.2505 2.5957 2.5037 0.7331 0.0000 0.0000 -8.7459 2.1372 -0.0032 257.5865 260.8370
5.3500 447.4337 3.1433 -16.2995 -3.1775 2.5490 2.4151 0.7419 0.0000 0.0000 -8.0673 2.1625 -0.0013 257.0005 260.1779
5.4500 441.8157 0.7362 -16.4395 -2.7220 2.4945 2.4173 0.6824 0.0000 0.0000 -6.3453 2.2240 -0.0002 256.8605 259.5825
5.5500 436.1978 -0.5827 -16.1690 -1.8559 2.4296 2.5049 0.5638 0.0000 0.0000 -4.0548 2.3175 -0.0001 257.1310 258.9869
5.6500 430.5798 -0.7716 -15.8762 -0.9677 2.3601 2.6009 0.4457 0.0000 0.0000 -2.1442 2.4119 -0.0001 257.4238 258.3914
5.7500 424.9618 -0.5052 -15.9037 -0.3996 2.2907 2.6294 0.3593 0.0000 0.0000 -1.0498 2.4907 -0.0000 257.3963 257.7959
5.8500 419.3438 -0.2628 -16.2484 -0.1488 2.2283 2.5887 0.2914 0.0000 0.0000 -0.5639 2.5569 -0.0000 257.0516 257.2004
5.9500 413.7259 -0.1292 -16.7495 -0.0545 2.1634 2.5155 0.2388 0.0000 0.0000 -0.3746 2.6159 -0.0000 256.5504 256.6049
6.0500 408.1079 -0.0707 -17.3202 -0.0296 2.0934 2.4299 0.1966 0.0000 0.0000 -0.3379 2.6689 -0.0000 255.9798 256.0094
6.1500 402.4899 -0.0439 -17.9343 -0.0482 2.0177 2.3385 0.1616 0.0000 0.0000 -0.3145 2.7147 -0.0000 255.3657 255.4139
6.2500 397.1650 -0.0256 -18.6291 -0.0368 1.9357 2.2330 0.1325 0.0000 0.0000 -0.2201 2.7503 -0.0000 254.6709 254.7077
6.3500 392.0733 -0.0136 -19.3959 -0.0093 1.8477 2.1175 0.1082 0.0000 0.0000 -0.1312 2.7745 -0.0000 253.9041 253.9134
6.4500 386.9817 -0.0073 -20.1831 -0.0023 1.7553 2.0037 0.0879 0.0000 0.0000 -0.0838 2.7874 -0.0000 253.1169 253.1191
6.5500 381.8900 -0.0039 -20.9757 -0.0006 1.6595 1.8946 0.0708 0.0000 0.0000 -0.0520 2.7887 -0.0000 252.3242 252.3248
6.6500 376.7984 -0.0019 -21.7696 -0.0001 1.5613 1.7907 0.0564 0.0000 0.0000 -0.0287 2.7780 -0.0000 251.5304 251.5305
6.7500 371.7067 -0.0007 -22.5638 0.0000 1.4616 1.6919 0.0444 0.0000 0.0000 -0.0114 2.7540 -0.0000 250.7362 250.7362
6.8500 366.6151 0.0001 -23.3580 0.0001 1.3611 1.5980 0.0344 0.0000 0.0000 0.0012 2.7153 -0.0000 249.9420 249.9419
6.9500 361.5234 0.0006 -24.1519 0.0004 1.2604 1.5088 0.0262 0.0000 0.0000 0.0126 2.6598 -0.0000 249.1481 249.1476
7.0500 356.4318 0.0015 -24.9439 0.0028 1.1600 1.4244 0.0195 0.0000 0.0000 0.0398 2.5848 -0.0000 248.3561 248.3533
7.1500 351.3401 0.0017 -25.7228 0.0181 1.0603 1.3459 0.0141 0.0000 0.0000 0.0481 2.4870 -0.0000 247.5772 247.5591
7.2500 346.6509 0.0009 -26.4107 0.0082 0.9615 1.2806 0.0097 0.0000 0.0000 0.0246 2.3622 -0.0000 246.8893 246.8811
7.3500 342.1055 0.0003 -27.0542 0.0011 0.8636 1.2227 0.0060 0.0000 0.0000 0.0105 2.2097 -0.0000 246.2458 246.2448
7.4500 337.5600 0.0000 -27.6915 0.0001 0.7665 1.1678 0.0029 0.0000 0.0000 0.0000 2.0296 -0.0000 245.6085 245.6084
7.5500 333.0146 0.0000 -28.3280 0.0000 0.6700 1.1153 0.0000 0.0000 0.0000 0.0000 1.8207 0.0000 244.9720 244.9720
7.6500 328.4691 0.0000 -28.9643 0.0000 0.6001 1.0650 0.0000 0.0000 0.0000 0.0000 1.8219 0.0000 244.3357 244.3357
7.7500 323.9236 0.0000 -29.6007 0.0000 0.5350 1.0168 0.0000 0.0000 0.0000 0.0000 1.8231 0.0000 243.6993 243.6993
7.8500 319.3782 0.0000 -30.2370 0.0000 0.4745 0.9706 0.0000 0.0000 0.0000 0.0000 1.8243 0.0000 243.0629 243.0629
7.9500 314.8327 0.0000 -30.8734 0.0000 0.4184 0.9264 0.0000 0.0000 0.0000 0.0000 1.8255 0.0000 242.4266 242.4266
8.0500 310.2873 0.0000 -31.5098 0.0000 0.3663 0.8840 0.0000 0.0000 0.0000 0.0000 1.8267 0.0000 241.7902 241.7902
8.1500 305.7419 0.0000 -32.1461 0.0000 0.3180 0.8434 0.0000 0.0000 0.0000 0.0000 1.8279 0.0000 241.1538 241.1538
8.2500 301.1964 0.0000 -32.7825 0.0000 0.2734 0.8046 0.0000 0.0000 0.0000 0.0000 1.8291 0.0000 240.5175 240.5175
8.3500 297.0716 0.0000 -33.4888 0.0000 0.2427 0.7611 0.0000 0.0000 0.0000 0.0000 1.8303 0.0000 239.8112 239.8112
8.4500 293.0970 0.0000 -34.2202 0.0000 0.2180 0.7175 0.0000 0.0000 0.0000 0.0000 1.8315 0.0000 239.0798 239.0798
8.5500 289.1224 0.0000 -34.9515 0.0000 0.1952 0.6763 0.0000 0.0000 0.0000 0.0000 1.8327 0.0000 238.3485 238.3485
8.6500 285.1479 0.0000 -35.6828 0.0000 0.1743 0.6371 0.0000 0.0000 0.0000 0.0000 1.8339 0.0000 237.6172 237.6172
8.7500 281.1733 0.0000 -36.4141 0.0000 0.1551 0.6001 0.0000 0.0000 0.0000 0.0000 1.8351 0.0000 236.8859 236.8859
8.8500 277.1988 0.0000 -37.1454 0.0000 0.1375 0.5650 0.0000 0.0000 0.0000 0.0000 1.8363 0.0000 236.1546 236.1546
8.9500 273.2242 0.0000 -37.8767 0.0000 0.1214 0.5318 0.0000 0.0000 0.0000 0.0000 1.8375 0.0000 235.4232 235.4232
9.0500 269.2496 0.0000 -38.6081 0.0000 0.1067 0.5004 0.0000 0.0000 0.0000 0.0000 1.8387 0.0000 234.6919 234.6919
9.1500 265.2751 0.0000 -39.3394 0.0000 0.0932 0.4706 0.0000 0.0000 0.0000 0.0000 1.8399 0.0000 233.9606 233.9606
9.2500 261.3005 0.0000 -40.0707 0.0000 0.0810 0.4425 0.0000 0.0000 0.0000 0.0000 1.8411 0.0000 233.2293 233.2293
9.3500 257.3260 0.0000 -40.8020 0.0000 0.0698 0.4160 0.0000 0.0000 0.0000 0.0000 1.8423 0.0000 232.4980 232.4980
9.4500 253.3514 0.0000 -41.5333 0.0000 0.0597 0.3908 0.0000 0.0000 0.0000 0.0000 1.8435 0.0000 231.7666 231.7666
9.5500 249.4448 0.0000 -42.2499 0.0000 0.0515 0.3676 0.0000 0.0000 0.0000 0.0000 1.8447 0.0000 231.0500 231.0500
9.6500 245.9037 0.0000 -42.8873 0.0000 0.0487 0.3481 0.0000 0.0000 0.0000 0.0000 1.8459 0.0000 230.4127 230.4127
9.7500 242.3626 0.0000 -43.5247 0.0000 0.0461 0.3296 0.0000 0.0000 0.0000 0.0000 1.8471 0.0000 229.7753 229.7753
9.8500 238.8216 0.0000 -44.1621 0.0000 0.0437 0.3119 0.0000 0.0000 0.0000 0.0000 1.8483 0.0000 229.1379 229.1379
9.9500 235.2805 0.0000 -44.7995 0.0000 0.0413 0.2952 0.0000 0.0000 0.0000 0.0000 1.8495 0.0000 228.5005 228.5005
10.0500 231.7394 0.0000 -45.4369 0.0000 0.0391 0.2792 0.0000 0.0000 0.0000 0.0000 1.8507 0.0000 227.8631 227.8631
10.1500 228.1983 0.0000 -46.0743 0.0000 0.0370 0.2641 0.0000 0.0000 0.0000 0.0000 1.8519 0.0000 227.2257 227.2257
10.2500 224.6866 0.0000 -46.7127 0.0000 0.0352 0.2497 0.0000 0.0000 0.0000 0.0000 1.8531 0.0000 226.5873 226.5873
10.3500 221.4482 0.0000 -47.3604 0.0000 0.0356 0.2354 0.0000 0.0000 0.0000 0.0000 1.8543 0.0000 225.9396 225.9396
10.4500 218.2099 0.0000 -48.0080 0.0000 0.0359 0.2220 0.0000 0.0000 0.0000 0.0000 1.8555 0.0000 225.2920 225.2920
10.5500 214.9715 0.0000 -48.6557 0.0000 0.0360 0.2092 0.0000 0.0000 0.0000 0.0000 1.8567 0.0000 224.6443 224.6443
10.6500 211.7332 0.0000 -49.3034 0.0000 0.0360 0.1971 0.0000 0.0000 0.0000 0.0000 1.8579 0.0000 223.9966 223.9966
10.7500 208.4948 0.0000 -49.9510 0.0000 0.0358 0.1856 0.0000 0.0000 0.0000 0.0000 1.8591 0.0000 223.3490 223.3490
10.8500 205.2565 0.0000 -50.5987 0.0000 0.0355 0.1748 0.0000 0.0000 0.0000 0.0000 1.8603 0.0000 222.7013 222.7013
10.9500 202.0181 0.0000 -51.2464 0.0000 0.0351 0.1646 0.0000 0.0000 0.0000 0.0000 1.8615 0.0000 222.0536 222.0536
11.0500 198.8996 0.0000 -51.8701 0.0000 0.0346 0.1552 0.0000 0.0000 0.0000 0.0000 1.8627 0.0000 221.4299 221.4299
11.1500 195.9790 0.0000 -52.4542 0.0000 0.0337 0.1469 0.0000 0.0000 0.0000 0.0000 1.8639 0.0000 220.8458 220.8458
11.2500 193.0584 0.0000 -53.0383 0.0000 0.0329 0.1390 0.0000 0.0000 0.0000 0.0000 1.8651 0.0000 220.2617 220.2617
11.3500 190.1379 0.0000 -53.6224 0.0000 0.0321 0.1315 0.0000 0.0000 0.0000 0.0000 1.8663 0.0000 219.6776 219.6776
11.4500 187.2173 0.0000 -54.2065 0.0000 0.0312 0.1244 0.0000 0.0000 0.0000 0.0000 1.8675 0.0000 219.0935 219.0935
11.5500 184.2967 0.0000 -54.7906 0.0000 0.0303 0.1177 0.0000 0.0000 0.0000 0.0000 1.8687 0.0000 218.5093 218.5093
11.6500 181.3762 0.0000 -55.3748 0.0000 0.0295 0.1113 0.0000 0.0000 0.0000 0.0000 1.8699 0.0000 217.9252 217.9252
11.7500 178.4556 0.0000 -55.9589 0.0000 0.0286 0.1052 0.0000 0.0000 0.0000 0.0000 1.8711 0.0000 217.3411 217.3411
11.8500 175.5351 0.0000 -56.5430 0.0000 0.0277 0.0994 0.0000 0.0000 0.0000 0.0000 1.8723 0.0000 216.7570 216.7570
11.9500 172.8861 0.0000 -57.0728 0.0000 0.0263 0.0944 0.0000 0.0000 0.0000 0.0000 1.8735 0.0000 216.2272 216.2272
12.0500 170.2982 0.0000 -57.5904 0.0000 0.0248 0.0898 0.0000 0.0000 0.0000 0.0000 1.8747 0.0000 215.7096 215.7096
12.1500 167.7102 0.0000 -58.1080 0.0000 0.0234 0.0854 0.0000 0.0000 0.0000 0.0000 1.8759 0.0000 215.1920 215.1920
12.2500 165.1222 0.0000 -58.6256 0.0000 0.0221 0.0812 0.0000 0.0000 0.0000 0.0000 1.8771 0.0000 214.6744 214.6744
12.3500 162.5342 0.0000 -59.1432 0.0000 0.0208 0.0772 0.0000 0.0000 0.0000 0.0000 1.8783 0.0000 214.1568 214.1568
12.4500 159.9462 0.0000 -59.6608 0.0000 0.0197 0.0733 0.0000 0.0000 0.0000 0.0000 1.8795 0.0000 213.6392 213.6392
12.5500 157.3582 0.0000 -60.1784 0.0000 0.0185 0.0697 0.0000 0.0000 0.0000 0.0000 1.8807 0.0000 213.1216 213.1216
12.6500 154.7702 0.0000 -60.6960 0.0000 0.0175 0.0662 0.0000 0.0000 0.0000 0.0000 1.8819 0.0000 212.6040 212.6040
12.7500 152.1822 0.0000 -61.2135 0.0000 0.0165 0.0629 0.0000 0.0000 0.0000 0.0000 1.8831 0.0000 212.0864 212.0864
12.8500 149.6475 0.0000 -61.7374 0.0000 0.0156 0.0597 0.0000 0.0000 0.0000 0.0000 1.8843 0.0000 211.5626 211.5626
12.9500 147.3993 0.0000 -62.2950 0.0000 0.0153 0.0563 0.0000 0.0000 0.0000 0.0000 1.8855 0.0000 211.0050 211.0050
13.0500 145.1511 0.0000 -62.8525 0.0000 0.0150 0.0530 0.0000 0.0000 0.0000 0.0000 1.8867 0.0000 210.4475 210.4475
13.1500 142.9029 0.0000 -63.4101 0.0000 0.0147 0.0500 0.0000 0.0000 0.0000 0.0000 1.8879 0.0000 209.8899 209.8899
13.2500 140.6547 0.0000 -63.9676 0.0000 0.0143 0.0471 0.0000 0.0000 0.0000 0.0000 1.8891 0.0000 209.3324 209.3324
13.3500 138.4065 0.0000 -64.5252 0.0000 0.0140 0.0443 0.0000 0.0000 0.0000 0.0000 1.8903 0.0000 208.7748 208.7748
13.4500 136.1583 0.0000 -65.0827 0.0000 0.0136 0.0417 0.0000 0.0000 0.0000 0.0000 1.8915 0.0000 208.2173 208.2173
13.5500 133.9101 0.0000 -65.6403 0.0000 0.0132 0.0393 0.0000 0.0000 0.0000 0.0000 1.8927 0.0000 207.6597 207.6597
13.6500 131.6619 0.0000 -66.1978 0.0000 0.0129 0.0370 0.0000 0.0000 0.0000 0.0000 1.8939 0.0000 207.1021 207.1021
13.7500 129.4137 0.0000 -66.7554 0.0000 0.0125 0.0348 0.0000 0.0000 0.0000 0.0000 1.8951 0.0000 206.5446 206.5446
13.8500 127.1655 0.0000 -67.3130 0.0000 0.0121 0.0327 0.0000 0.0000 0.0000 0.0000 1.8963 0.0000 205.9870 205.9870
13.9500 124.9307 0.0000 -67.8591 0.0000 0.0117 0.0308 0.0000 0.0000 0.0000 0.0000 1.8975 0.0000 205.4409 205.4409
14.0500 123.0482 0.0000 -68.1076 0.0000 0.0115 0.0302 0.0000 0.0000 0.0000 0.0000 1.8987 0.0000 205.1924 205.1924
14.1500 121.1657 0.0000 -68.3561 0.0000 0.0113 0.0296 0.0000 0.0000 0.0000 0.0000 1.8999 0.0000 204.9439 204.9439
14.2500 119.2831 0.0000 -68.6046 0.0000 0.0112 0.0290 0.0000 0.0000 0.0000 0.0000 1.9011 0.0000 204.6954 204.6954
14.3500 117.4006 0.0000 -68.8531 0.0000 0.0110 0.0284 0.0000 0.0000 0.0000 0.0000 1.9023 0.0000 204.4469 204.4469
14.4500 115.5181 0.0000 -69.1016 0.0000 0.0108 0.0279 0.0000 0.0000 0.0000 0.0000 1.9035 0.0000 204.1984 204.1984
14.5500 113.6356 0.0000 -69.3501 0.0000 0.0106 0.0273 0.0000 0.0000 0.0000 0.0000 1.9047 0.0000 203.9499 203.9499
14.6500 111.7530 0.0000 -69.5986 0.0000 0.0105 0.0268 0.0000 0.0000 0.0000 0.0000 1.9059 0.0000 203.7014 203.7014
14.7500 109.8705 0.0000 -69.8471 0.0000 0.0103 0.0263 0.0000 0.0000 0.0000 0.0000 1.9071 0.0000 203.4529 203.4529
14.8500 107.9880 0.0000 -70.0956 0.0000 0.0102 0.0258 0.0000 0.0000 0.0000 0.0000 1.9083 0.0000 203.2044 203.2044
14.9500 106.1054 0.0000 -70.3441 0.0000 0.0100 0.0253 0.0000 0.0000 0.0000 0.0000 1.9095 0.0000 202.9559 202.9559
15.0500 104.2229 0.0000 -70.5926 0.0000 0.0099 0.0249 0.0000 0.0000 0.0000 0.0000 1.9107 0.0000 202.7074 202.7074
15.1500 102.3404 0.0000 -70.8411 0.0000 0.0097 0.0244 0.0000 0.0000 0.0000 0.0000 1.9119 0.0000 202.4589 202.4589
15.2500 100.4578 0.0000 -71.0896 0.0000 0.0096 0.0240 0.0000 0.0000 0.0000 0.0000 1.9131 0.0000 202.2104 202.2104
15.3500 98.9250 0.0000 -71.0712 0.0000 0.0095 0.0244 0.0000 0.0000 0.0000 0.0000 1.9143 0.0000 202.2288 202.2288
15.4500 97.5046 0.0000 -70.9670 0.0000 0.0095 0.0251 0.0000 0.0000 0.0000 0.0000 1.9155 0.0000 202.3330 202.3330
15.5500 96.0841 0.0000 -70.8628 0.0000 0.0095 0.0259 0.0000 0.0000 0.0000 0.0000 1.9167 0.0000 202.4372 202.4372
15.6500 94.6637 0.0000 -70.7587 0.0000 0.0094 0.0267 0.0000 0.0000 0.0000 0.0000 1.9179 0.0000 202.5413 202.5413
15.7500 93.2432 0.0000 -70.6545 0.0000 0.0093 0.0275 0.0000 0.0000 0.0000 0.0000 1.9191 0.0000 202.6455 202.6455
15.8500 91.8227 0.0000 -70.5503 0.0000 0.0093 0.0284 0.0000 0.0000 0.0000 0.0000 1.9203 0.0000 202.7497 202.7497
15.9500 90.4023 0.0000 -70.4462 0.0000 0.0092 0.0293 0.0000 0.0000 0.0000 0.0000 1.9215 0.0000 202.8538 202.8538
16.0500 88.9818 0.0000 -70.3420 0.0000 0.0091 0.0302 0.0000 0.0000 0.0000 0.0000 1.9227 0.0000 202.9580 202.9580
16.1500 87.5614 0.0000 -70.2378 0.0000 0.0090 0.0312 0.0000 0.0000 0.0000 0.0000 1.9239 0.0000 203.0622 203.0622
16.2500 86.1409 0.0000 -70.1337 0.0000 0.0089 0.0322 0.0000 0.0000 0.0000 0.0000 1.9251 0.0000 203.1663 203.1663
16.3500 84.7205 0.0000 -70.0295 0.0000 0.0087 0.0332 0.0000 0.0000 0.0000 0.0000 1.9263 0.0000 203.2705 203.2705
16.4500 83.3000 0.0000 -69.9253 0.0000 0.0086 0.0343 0.0000 0.0000 0.0000 0.0000 1.9275 0.0000 203.3747 203.3747
16.5500 81.8796 0.0000 -69.8212 0.0000 0.0084 0.0354 0.0000 0.0000 0.0000 0.0000 1.9287 0.0000 203.4788 203.4788
16.6500 80.4591 0.0000 -69.7170 0.0000 0.0082 0.0366 0.0000 0.0000 0.0000 0.0000 1.9299 0.0000 203.5830 203.5830
16.7500 79.0387 0.0000 -69.6128 0.0000 0.0080 0.0378 0.0000 0.0000 0.0000 0.0000 1.9311 0.0000 203.6872 203.6872
16.8500 77.6182 0.0000 -69.5087 0.0000 0.0078 0.0391 0.0000 0.0000 0.0000 0.0000 1.9323 0.0000 203.7913 203.7913
16.9500 76.1977 0.0000 -69.4045 0.0000 0.0075 0.0404 0.0000 0.0000 0.0000 0.0000 1.9335 0.0000 203.8955 203.8955
17.0500 74.7773 0.0000 -69.3003 0.0000 0.0072 0.0418 0.0000 0.0000 0.0000 0.0000 1.9347 0.0000 203.9997 203.9997
17.1500 73.3568 0.0000 -69.1962 0.0000 0.0069 0.0433 0.0000 0.0000 0.0000 0.0000 1.9359 0.0000 204.1038 204.1038
17.2500 71.9364 0.0000 -69.0920 0.0000 0.0066 0.0448 0.0000 0.0000 0.0000 0.0000 1.9371 0.0000 204.2080 204.2080
17.3500 70.5159 0.0000 -68.9878 0.0000 0.0063 0.0464 0.0000 0.0000 0.0000 0.0000 1.9383 0.0000 204.3122 204.3122
17.4500 69.3754 0.0000 -68.7720 0.0000 0.0062 0.0487 0.0000 0.0000 0.0000 0.0000 1.9395 0.0000 204.5280 204.5280
17.5500 68.3945 0.0000 -68.4924 0.0000 0.0062 0.0514 0.0000 0.0000 0.0000 0.0000 1.9407 0.0000 204.8076 204.8076
17.6500 67.4136 0.0000 -68.2129 0.0000 0.0063 0.0543 0.0000 0.0000 0.0000 0.0000 1.9419 0.0000 205.0871 205.0871
